"cycle_id","end_to_end[sec]","selection_time[sec]","tests_exec_time[sec]","startup_time[sec]"
"9c5dc5b6ac43c7de108277a71a9279364efd4193",15,4,0.996,10.004
"fda23ed687b7ab4e1d092ff0d1d4fdfa91de9b0c",16,5,0.742,10.258
"94dfb94e1666c41715a1866ae2e25671dab3e65c",14,4,0.125,9.875
"c117e035fa483d55a77560f366a760fd4e29eef0",23,10,1.425,11.575
"a22b4c4778701e05e4e12e06b350a11a8d6521f2",36,14,10.583000000000002,11.416999999999998
"09d9573976cd4b9f1de5d04b0b5719913f49f5ea",25,3,11.271999999999998,10.728000000000002
"c3920fc30faf3ceec578e5484046ccda2be90315",14,3,0.128,10.872
"98ea132574604be203d24ccd0c7231f02ef0b08b",14,4,0.133,9.867
"586482d60f09524f55d7b2c6cb95590b903cf9d6",13,3,0.128,9.872
"5a0c1c4c60e1feaa29030dd622384376107aee24",14,3,0.835,10.165
"44dbaffa1e16b968276858fdf481d4df714bfb24",14,3,0.849,10.151
"a49aabe3b0f43d254f2b42e40a4b989a2869514b",14,4,0.127,9.873000000000001
"e46dcd67ce48788c783912da7e449bb0e9912d94",14,3,0.132,10.868
"2b114b1fb78bdb367de4753684ba76716340ef9c",14,3,0.123,10.876999999999999
"61fcd15807919bf2ab026f4f6c2855e803a15c1c",14,3,0.125,10.875
"13e8416405140d1f046d8de1d03bf93d70adbaa1",15,3,0.127,11.873000000000001
"67e7a7d42115342c1cddd2ace9320bda14a2b828",15,4,0.133,10.867
"93114694c06ae2dd7ac9e4ec03cd65b693e79956",15,3,0.125,11.875
"4b7574ca8b605c7f24b8fa08208c93d9422a7edd",15,4,0.8320000000000001,10.168
"67162371012ea750f5f869c19d7368bb57ae60d0",15,3,0.9640000000000002,11.036
"699fd3871a3f1868df7fed091ebc589fae736fa6",13,3,0.132,9.868
"78a9fbcac7144841fdaaedc0311d3d087fe61f5a",15,4,0.843,10.157
"cc976bfa016aa18151a1db02bbedf8051d07aa90",15,4,0.855,10.145
"a67bc739194c92ed4e28e62a50eabcd073a532c7",15,4,0.772,10.228
"f2f0ef3a616f4154f384ed0e5e9d1fd804ff50dc",14,4,0.7709999999999999,9.229
"cee67126a7859cb615e84041e07c111874d62376",15,4,0.769,10.231
"2e74b049db1b7f5040a97c05c5357678c44585ae",15,4,0.8069999999999999,10.193
"74bbfe166888670edc1955fc87bff9dad0edf391",14,3,0.772,10.228
"418b3444ca7171127b632cd0e4c4de93fd4f3a2b",33,11,11.029,10.971
"1248bf8d54bb6e7effc552ae00444dd9fa6760c2",26,3,10.908000000000003,12.091999999999997
"74951e09ad3e2fa7d210489d1d3e6c191509b090",35,13,10.629,11.371000000000002
"f66b47f87961ef83b817ae5a19e9f703e69e174c",38,16,10.870999999999999,11.129000000000001
"ea41fc014cdffdfbec11c2ea60bb55470d24ae5b",61,17,29.501999999999995,14.498000000000005
"e3f4a014c80d36a5c0bac204da313574077386a9",15,3,1.034,10.966000000000001
"bde4a3111c9675484705a2589dc95bcc80839ed9",16,4,0.9330000000000002,11.067
"5f954828e8f7bd09934eb4b545c8d44bfa4be4bf",16,4,0.949,11.051
"45d4b38ffd5ff42e3bdfb4b8a5c2c6742721f700",45,4,31.782999999999998,9.216999999999999
"3fefd5e19c2425f2763004928bbeb715027509d9",14,3,0.674,10.326
"a12b80febbe78f5bb1144c88ad4044a07adfc79a",16,4,0.254,11.746
"4156c6434c4e5f25498c5efd032cf47f73986ac2",15,3,1.049,10.951
"ba1f2c536ac3a1f865f0f043984430232a06a1c2",14,4,0.435,9.565000000000001
"2f20700e981c1365a6a782338f1631799d44fa82",15,4,0.764,10.236
"f2738a847a0f777cafb30b378778508979b7f31d",15,4,0.763,10.237
"dc14c05e165fe7e817d15fd296b84956fc3b5775",40,4,30.598000000000003,5.402000000000001
"c019631e8f32cf93a0217791232e404b36330e70",24,12,0.857,11.143
"5c525963554c59fdb6a4b2be9dbea2796c66b025",21,10,1.3079999999999998,9.692
"25c9f11a19c76cba628e4751d5987df79258a64d",49,13,29.774000000000008,6.225999999999992
"8e780ad009d9911984f3230ec6d45b07db6687b6",31,10,9.561,11.439
"2851472460b6f70d1fdb3942ef91375cfcb01b71",16,4,0.272,11.728
"67bf698634e6d226c09015e6cf1bd4b6db05fa0f",14,3,0.28800000000000003,10.712
"7f3e98eed2af64c346465ecca218916a8d25c2e2",14,4,0.244,9.756
"85e695639a1d09ce5ba495468c65a6744c8bcc5e",19,6,1.795,11.205
"b3027a902b5973b57aa7aa487e08222309bc258b",83,40,33.79299999999999,9.207000000000008
"e083b21b0f97e70cefd4972fe56bf91cf3e06bf0",61,18,33.07899999999999,9.921000000000006
"57eb70e145b566b0ed60b2131b57bde6775eff03",46,5,31.016999999999996,9.983000000000004
"5bb39d306881a9db05d09a3813f9bbf5b24780f7",15,5,0.266,9.734
"eb471913f14a4cce12ff847590b8a6d2f856f999",24,10,2.423,11.577
"6af5c8e92cba5f88120e3838d32551f5f5c1518d",55,12,32.64199999999999,10.358000000000011
"c090c720f1b3669f4565e10c965e1dcab9c3143a",46,4,31.819,10.180999999999997
"899fd09ae8d91127dbb46ea91bd0652596af6cf7",17,7,0.016,9.984
"f535c96f2fcbe855f1c7d0226f4255ee053f1f29",48,6,33.88699999999999,8.113000000000007
"0225d97061b8ff601cdd5b9c65b94277ef6e794d",48,5,34.142,8.857999999999997
"8e9ddc7fda8934b4e9376bc7cff0271e7c35ab7a",53,11,31.444,10.555999999999997
"9b123998b0b33ddbdef1bb7fd538d67f06d50121",15,4,0.773,10.227
"0be30783bd1de6b11c753af751c9f502c315bab5",15,4,1.225,9.775
"d30f682109b66580ec683a683ce08320bf113eed",15,4,0.797,10.203
"9c3eaa746e837d605595c889e4441b9f458c0b5b",50,8,32.259,9.741
"592f2169090bda5c62f0d2d9bb9ddcc8a1e0bab4",16,5,0.687,10.312999999999999
"7ad3457e305cd4bdc2dda23f47866a1ff8b3fdbf",14,4,0.094,9.905999999999999
"637458b5f396cfc156288457d0507474a52bf70d",17,5,0.85,11.15
"13e223cfa53e91e6c852a400e362466eb11f8ce7",17,5,0.8610000000000001,11.139
"43ae7b34461aa9c65f88c1c9ca083f82d46351e6",11,4,0.809,6.191
"4710faf2018c613900f1ed4827402cd0a427822a",15,4,0.636,10.364
"7575e6bcc3efafe81aaaf8aeac50b85fc8d96f60",15,4,0.986,10.014
"c699e3631fc0b292c77e74e1b6940f8286f783f2",14,4,0.125,9.875
"934087305b506ff4b2628cd9807a0649747cf550",14,4,0.162,9.838000000000001
"7f5d1b745fb6033b55647e5aacf1249fdbad08fd",14,4,0.006,9.994
"db219baeec966a97a69627aaae722c03c3fd29c6",14,4,0.131,9.869
"6660aeec6eea41b203ecfcac8cf6fa02ae978f69",45,4,32.86800000000001,8.13199999999999
"030a160462cbf129e170b92ee296310ad0139dc8",72,29,33.539,9.460999999999999
"725c8deb6276d930767f588a65dcce803dd6e10c",48,6,33.486999999999995,8.513000000000005
"73052e59def61ed60e1ad71d29b227bcf14daa84",16,6,0.42599999999999993,9.574
"fb0f8365319c042e65608f5ddcdd5d2649513896",61,17,32.863,11.137
"bb5525efda663ffc6ac397063caa89062610feae",14,3,0.9390000000000001,10.061
"f85f15377ec2d763dcc34c40aff6552166f43570",14,3,0.654,10.346
"5a0336b02b183b86e52a39934f73f83655acbef2",14,4,0.032,9.968
"27d41e20c2aeea6a254951dca71d5b2b0a579f3c",93,50,32.257999999999996,10.742000000000004
"43714bf156811333b46e605a4e16c596abf9b8d8",67,25,32.077000000000005,9.922999999999995
"e6cccde796ab8d86c7e8cd50357241bb65013b57",50,7,32.544000000000004,10.455999999999996
"7013973ace1f7dbc86e60efd22ebadde7d75811c",75,33,31.921000000000006,10.078999999999994
"59cb7cc57f42a6884cf1cc4bdf497be6fe1361ad",14,3,0.275,10.725
"24b4bdae178d1624ac6d9950e6bac89664d7c682",13,3,0.254,9.746
"c262d207d6b24c790ac481e188ca2a0fc37a09a6",49,8,31.417,9.582999999999998
"348af04c6fcdfec0876381efac527196e3e7f10a",14,4,0.266,9.734
"d61e69628a29eb6df3c445ac5788fc2186fdf283",45,4,30.900000000000006,10.099999999999994
"7aa85069750c58427c296d38268a833676c401cd",57,16,31.12900000000001,9.870999999999995
"40789efa9dd7e9bbdf9dfea1f10c93de0389c3ae",48,6,31.071,10.929000000000002
"3abb4d8e78ad17f433210c87ff8b9cf5842886fc",16,6,0.11500000000000002,9.885
"133035a898dad05b8dc81f56b01e9aef224eb6e5",44,3,31.243000000000002,9.756999999999998
"b36a599aad54e8902c09aba1fa31f3c1b3006bd6",53,12,31.258999999999997,9.741
"6869c6d18555cb9dee0942fa6e55a64c395a1465",14,4,0.267,9.733
"e58434b7e4482a6e2a7fb2a8d974bd9588bc8039",14,3,0.23800000000000002,10.762
"5e015e76ccea30e1241a0206580a38e1cc0eb011",14,4,0.262,9.738
"50d7498064d530a18b10ea6a09370511a3c711a1",16,5,0.278,10.722
"d1cb5e67a233c1371f898176cd30ce00de4481be",53,11,33.531,8.469000000000001
"f4d313783f9daad1fb05af35c9bf7f255494f9f8",16,6,0.173,9.827
"587f0ed7050830b0a61315e1bdd5c8f27a85a7f3",26,13,2.587,10.413
"ff7138c0211b17ee8ee5faf8a40def3b9436f148",17,6,0.266,10.734
"7e28e8bdedab5ae6c269ebb7145e833a9ecddde2",15,4,0.261,10.739
"95e968e849c053dc8396058d036a16e7eb69e75c",45,3,31.046,10.954
"8b20fa47401c74ca465d63815061dd25be358e76",16,5,0.266,10.734
"b5ec641922fcb1f9325b0c9b5d1913cdb1cfbd3d",17,5,0.282,11.718
"6bf3d3eedb3883e7a038dba6a95d95afe17dda36",13,3,0.004,9.996
"ee9bc1cca780fae77f8b3744137b5e2aace5bd37",34,4,20.32,9.68
"7900cfc98f221396a3c7b922dc4b51bb0961ae68",14,3,0.7550000000000001,10.245000000000001
"92440e4206a12ffd455def326c181058b53b6681",14,3,0.507,10.493
"b4123bad4cd30ce8fb515a791b1d654bb838106f",13,3,0.121,9.879
"deaa5cae5aded29c7563b0b2140ebbe53de2a558",54,12,30.834999999999997,11.165000000000006
"a603a06c380cd39764fc76fa4343846d9cfd9f23",50,8,30.917000000000005,11.082999999999998
"0b993b7f29f55189237026dcc8411a3ceeacbdc9",49,3,31.143000000000008,14.856999999999992
"a7c4c7d6f279e8ad13e085668ec7abfcd41aeaec",45,3,31.576000000000004,10.423999999999992
"01a38af2af91a55bc0890ca7fa4e0a05c3a70674",35,4,20.472,10.527999999999999
"e1127f41f3af5f6bf7dcf05f24314163f439af79",16,3,1.3250000000000002,11.675
"aa84691881c2823e58c4cf9efa0c88622b37f9db",38,6,21.407000000000004,10.592999999999996
"46dec0fe3c842ee25127245c192a8f31fb24107b",33,10,11.544000000000004,11.455999999999996
"89e4e2276dd9ef755a2bea2901fccbdaebe9012e",25,5,9.573999999999998,10.426000000000002
"c1a06a898e90f4b1da733d120e44ec8dbb30c430",58,14,32.80200000000001,11.197999999999993
"a8d2cf129a96883151fe7cacf4be40e986cad7f4",15,3,0.381,11.619
"6a9c773020d224ee27d3c17be9b5287b5b7bb0f2",14,3,0.364,10.636
"570122433b962162e4262191788b4683d42d3479",14,3,0.447,10.553
"69b879b4fcdf8e2af3db5fd2ab5500f2606b312d",14,3,0.28600000000000003,10.714
"9a8b1307e976db894b7c50a83eaf2ed0ea38b712",15,4,0.439,10.561
"e1ce2b15bec467945295ff7113d1b630e635a418",15,3,0.395,11.605
"0c2a73f8f9e9183d141d00479275e352ccbe8939",14,3,0.259,10.741
"b57dfc735eeda8483c57cfd7e44f74c85b0bd8a5",17,4,1.513,11.487
"d305481ecd0b419698cfa4f01d087a10c78ed8c8",15,3,0.7,11.3
"be050640a637feddea3f7011b99cc594b104645e",14,3,0.057999999999999996,10.942
"e961f27ecb5a8f3fc7dddf5d0d4a5d129127cc69",15,4,0.26,10.74
"0e14cdcedcdc0b4530933ef7c442337d123f22a2",16,4,0.23,11.77
"be701ebe5d504ce1d32374eb2d01a1b2b9a89a87",15,3,0.261,11.739
"57bf6f14ed80e57e249193f463f4993f90ba8615",70,16,41.06600000000001,12.93399999999999
"7c4aa7e9945ac4be2504e26b2018e76ba9188484",14,4,0.011000000000000001,9.989
"c867e5f973f61eb5805d75d59b5214024a80bb0c",15,3,0.769,11.231
"82681161d9c58b6c84f00d74a71113f402e0e94d",17,4,1.781,11.219000000000001
"eac4f69b38987f80ea6276a264c076ca7bd16bd3",16,4,0.352,11.648
"03f32a1f7fd539b782dfc94fdb77f0b9b8d197fd",15,3,0.28,11.719999999999999
"24b384287de3ff0c1605afd6d3bdf279c84eae58",19,6,1.351,11.649000000000001
"fd082cf502d52623b7f755d023f150b3326a0c94",14,4,0.15200000000000002,9.847999999999999
"3ec83b0539edfee5a28fd93bb10edb8ae1f5577b",14,3,0.14,10.86
"8ee6c1940294778f6745e5a0fe77ce3940f67d10",15,3,0.708,11.292
"780bfb95abefbc255f44175ae748be1f5ad9cebb",21,8,1.397,11.603
"b292fbd5d0b9143eeaf977cbdaa6e21cfbcdd820",16,4,1.2029999999999998,10.797
"347c203943b68a1dddede34185b0b3852c7d598b",16,4,1.037,10.963000000000001
"93866336224004d75ac2cf9ee80d32f54885fb8d",16,5,0.009000000000000001,10.991
"d7cde2075b14f7ca0f4e3cbc8027bd0ab198a624",17,6,0.003,10.997
"a6ee53fabb8b7091e621fd7de0e45a30b9e85092",15,5,0.005,9.995000000000001
"d763ea06a0013edb2b7d83ec29f0764b1452b10c",17,6,0.002,10.998000000000001
"bdfe13819c614bc42277e08c490dcfbd8a50bea5",16,4,0.278,11.722
"413759a5c9b273d5e37d8fdd9845fe603f64bf31",17,5,0.281,11.719000000000001
"f1fb7f6c6533ab78305234e2d2a50716e535c44b",15,4,0.271,10.729
"4cdac85a85b5990580531d8cee0aeab71c6cad0d",16,4,0.282,11.718
"dbcd7ca00340ebafe24fa445bdcb0d7b8dc4e32c",14,3,0.063,10.937
"bb6f11e015b53c4cb2dc2694598aa3907920317b",14,3,0.051,10.949
"8bc779ee92dd2f70d796a7140e01b24af7cbbc69",15,4,0.11199999999999999,10.888
"1dd2e542222465904c551f4d4d4044f51a59a7c7",15,3,0.405,11.594999999999999
"b39f72ddcbac2eda7f89339c3c5bfce4c10d0801",18,5,1.7620000000000005,11.238
"f2d0ce3eda81d747692796fc8cbba5166803270f",16,4,1.444,10.556000000000001
"2dfe48b1e2f8f91448e2d51ce127cb23cbacb89b",16,4,1.157,10.843
"05308134bcf075d8ee08037653c331c2c5ee730b",12,4,0.255,7.745
"dab1aaaea3bb09cdf15a5aa7479cc5c757419f54",14,3,0.009000000000000001,10.991
"98075c84169bfbd453fc23e7d9addc4934eab04c",14,3,0.071,10.929
"1c851a5bfb248329aa6ea0f38ad025ba0acdc510",15,3,0.068,11.932
"b3db1c74bc8a11d3669cd0428af4035e2f57b672",14,3,0.311,10.689
"eab2245fa282f7fcc53bdf23f4e7ce6842e5c068",14,3,0.19399999999999998,10.806000000000001
"1a086a1a6d7052f1866dce64da17ee87e044cf15",14,3,0.13,10.870000000000001
"7da46b7f10f15313636b936c8e08e08d68ead443",14,3,0.07,10.93
"2487cd617bb9235d9edbd69f3e4d10356aa586ba",16,4,1.145,10.855
"afdff25ff4193a0d49db24111b057c73a1764712",56,3,40.852,12.148000000000003
"fdaf56e48c90d5ade2c950a963b57a79ccefdc71",16,5,0.475,10.525
"4c1a56abb7baab210fd6e09afe814d61142674bd",14,3,0.06,10.94
"2ee7aa2139055714f0fbf6b7943ecd4a6d9b1f0b",19,8,0,11
"ebffe06e69c19f9e918ae0c645611ee751db3197",17,6,0.006,10.994
"f47c56db6a8b603796b473d0ff7619b549c8ca88",24,4,9.745000000000001,10.254999999999999
"44554f0549d174c139c614a5fd2553212648a015",15,4,0.7869999999999999,10.213000000000001
"4ddd0bc139578b7cda6a57f39c37693ae1dfeb14",17,4,0.772,12.228
"79898506b3dae565db3335edc4328ec627c88f81",14,3,0.017,10.983
"cce1dde72792baa82abb6fb33171df0664ab7165",15,4,0.02,10.98
"bd0646eb7d68c6346aba98ed4ebd22804e680187",14,3,0.7190000000000001,10.280999999999999
