"cycle_id","end_to_end[sec]","selection_time[sec]","tests_exec_time[sec]","startup_time[sec]"
"90816dd85d307f428dc096292fe927ec68226647",14,3,0.017,10.983
"d7eb463cf876eaa60723f54c40f83b3d2d7e8f88",14,3,0.013999999999999999,10.986
"ac14ba6952c8e2671063cc12376556c6d8a3959b",15,4,0.144,10.856
"7e2a19ec7aec8579f376afbb3b8ac2b6e75f3be5",15,4,0.31,10.690000000000001
"e28db466c69b721e1a7a3ad3f3a38c45e8dc67d6",14,3,0.053,10.947
"a2a38cb3380fccfd1d8e38f9db02eb33f8cb5450",15,4,0.108,10.892
"af86c7b38c34572942f0b2ecf4808c72025855d7",14,2,0.07,11.93
"5c25ede1eb081639085da0a3401894357b1eab41",14,3,0.034,10.966000000000001
"c0cd274c7eb421e2118eefc39b4989bf2e1b81e9",14,3,0.049,10.951
"b5b3e16c4bd73e59b3b1fc2a3c5769836fbfe4ba",16,4,1.4080000000000001,10.591999999999999
"e91f6da3d7f4cc218e2d0d3f00565c788aed80fe",71,18,40.678000000000004,12.321999999999996
"d83132da980dfdce0425c79085bb4637f4f6e097",14,3,0.054000000000000006,10.946
"352104afdb0f4236ce0dfeadd18a8ecbbfb36a59",15,3,1.4069999999999998,10.593
"c75d8e3d11b405fe276550bcf597f0774a355f3b",17,4,1.6569999999999998,11.343
"7d886c0bf06232096740c5066aaf5510d8e7abf5",15,4,0.004,10.996
"fe8856c0bd59231b336431dbe6303aa028985d50",14,3,0.006999999999999999,10.993
"1aeef06d19f28ffde027c7a39ba1fc6986a9f6bc",14,3,0.002,10.998000000000001
"1542b7fcd99713d23269a10166b5c5a39257be23",14,3,0.021,10.979
"27ca378cc06390e2a46c1de9df243dfd1c548015",17,4,0.931,12.068999999999999
"511b77dc01697ba8f459832ffe3552542d434568",59,3,44.167,11.832999999999998
"c59e13bde1d58afaae945835e6b2b4f1e185fa14",26,3,11.271,11.729
"aa9407198ca457e02ee295b73964a5ddf0fe78cf",16,4,0.9070000000000001,11.093
"efd53e5e9bbc3057586af8389a0b139b44af7a65",16,3,0.425,12.575
"5fee7e45d1443b881956ea8a5847a9b6aaacaa10",19,4,2.334,12.666
"d5766aa2a4d8db0705ab8aff9e561638a397bab0",22,6,2.6539999999999995,13.346
"832b50f85ca2b1deba3562eefaea182722017ad8",17,1,2.2680000000000002,13.732
"38599491bfc9049de0ca161549eb1ab015d6c6b0",89,28,47.273,13.727000000000004
"95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7",86,22,46.62299999999999,17.37700000000001
"e178aba09295b097e21215ae137c213f381d5805",19,3,0.285,15.715
"3bc748d0814ccc542b4abb70e1a00b1111f70452",19,4,0.596,14.404
"c0bebc00bef47b80b3e65944e11106135cc6d2f9",18,3,0.47600000000000003,14.524000000000001
"2e770e478306ab7e73b3bee913c1e7e719ef08b5",61,3,43.913000000000004,14.086999999999996
"b7e03363ed3c8cbe609967a1d5459339460cc02e",17,2,0.536,14.464
"0fbeae06722e0137be0308a625740e47e330f23a",19,4,0.6960000000000001,14.304
"801a75dcf871914d243f585c8755140eda52c69f",18,4,0.133,13.867
"0915f7c3a9bca6f075213c3ee2693cde6c55f4df",17,3,0.114,13.886
"b8670e17d3eb7cd66729a545556fc990093edaec",47,3,30.666999999999998,13.332999999999998
"ffcb4a3814c2ae099af7803f0410c9c4ba91e0d4",47,3,30.35,13.649999999999999
"ed6115b320aa309100ba2edabff22f5e0c51a71b",18,3,1.4020000000000001,13.597999999999999
"7a65b53b598dc993f095f33aa4b2bf73edda2c03",63,4,47.39200000000001,11.60799999999999
"d61a6b00906bbd3305c0167bfecc80cecd0fce0b",63,4,47.187000000000005,11.812999999999995
"3a550ab09bd03f68e01facc84e11f2e1e87a088f",42,7,21.189,13.811
"84dc6dabbffdbf17a033b58f91f68f00139976cb",22,7,0.7969999999999999,14.203
"5b7b44724b2aadde6d23f827c7d4aec383e3a1cf",57,6,37.233000000000004,13.766999999999996
"114cd8507f6bcc26d4b56bd53c88cd17ee31afbf",29,11,3.675,14.325
"d65744c5bf25e1945c740c9334c2ccf3ec1bee6c",41,5,21.384999999999998,14.615000000000002
"ecdf5f2ff4f96bc6e78501076ab941cb9d839232",17,4,0.129,12.871
"b3a371800b39e4cc6f01adbf6977328e654ece6d",18,4,0.12,13.879999999999999
"d280ca6b5437975b5a1ca09bbe91c0b8f381c882",19,3,0.87,15.129999999999999
"30b2b34a4864100393e48a27d935f93e52ea0d62",18,3,0.4970000000000001,14.503
"883f3a23e6c85e37b555a9d6fb7f955b9702b072",18,4,0.463,13.536999999999999
"670e915d4880e661dc98e2758b44ecbfc6df2951",18,3,0.499,14.501
"397c81ab1c51df34a7c897dcbe9443a271d3f648",18,3,0.984,14.016
"db488210d7dcfa069944ef43dc34368654eb80f0",18,4,0.649,13.350999999999999
"afd43e4375d9e2c2f13ab4b8deb158a8ff7947e7",48,17,18.121000000000002,12.878999999999998
"a6ceb9da595d15e355f04f4341bcae7b9d4b0ddf",19,4,0.449,14.551
"43aa06dec535111d63ec1411803ec907133e5912",36,20,1.8960000000000004,14.104
"0abdc511718e6e1fbbbd307e9bc809aefb2e8051",35,4,17.478999999999992,13.521000000000008
"a03e1e3815d33bcc5d4e317b42ac4da0718c3a43",18,3,0.393,14.607
"25bc65308e7f489a921f9f3c61b79d4c2fdf9018",19,3,2.687,13.313
"4e0e6e85c6dc4b1d348bd8ac7d70cbe7b066ebef",18,4,0.134,13.866
"1f5e1b8f56945f3a99a211c99f874d26fb6c78f7",17,3,0.111,13.889
"d20670db17c82c791b410ed13d58f8dbefea87f2",17,4,0.14,12.86
"5f5bc603f1c5f835043aa4ed5d6d7c1bcef168f3",18,4,0.388,13.612
"9ddad4b1ed76b8f405098f4220ff21bed05acecc",18,4,0.122,13.878
"f78418f4c2b29ec899458a8754068bb418c41dec",17,3,0.132,13.868
"1b5e84e28ba3156d444d61151128d183b0554aeb",18,4,0.35900000000000004,13.641
"2bf032e17a06000b8336519b3642a339e5c6d331",17,3,0.142,13.858
"b5f27dde0f4786740fb5a133faeed98dd9d0ad3e",35,5,15.363000000000001,14.637
"d3658d6c8175149ea2d4eed66b7c92de21cfe01d",19,4,0.393,14.607
"3e4a5a6657861edfe253cbc3ecbfc2e06f8b8813",20,4,0.09,15.91
"0b3e97339fa0da57dd823c9e7d0fd72488ca895b",18,3,0.322,14.678
"09f80c34d40bbe58754293bca0b981a740cda9f1",20,4,2.701,13.299
"0644734bc2057ceeda9497237393281f7e638376",20,4,2.736,13.264
"df41d46a01618a04c8f411c775f7df7f17e2c5e5",21,4,2.7680000000000002,14.232
"2f64583cdcb8d28d050aba22b46ec41d6df91ec2",20,4,2.8560000000000003,13.144
"2000ebc8be79733140face581be259278dd67071",24,9,1.7389999999999999,13.261
"3653791bb2ec9e9224beee7da3525af2cf866f32",20,3,2.7699999999999996,14.23
"cfbc445a6a3f50f271a03b7324e792900dc70a6c",21,3,3.3529999999999998,14.647
"e552f7a1fa58434f111e96a4ed624e7e18b30aad",19,3,0.585,15.415
"625d096ae320841e9654a843555f937288b46177",18,3,0.3,14.7
"54e85edc5c0992036adba129b4fc2f0ffe3a07eb",35,3,17.499000000000002,14.500999999999998
"843730117351443d59ef3d15afeffda1920f5d42",19,4,1.434,13.565999999999999
"eaa2acb77904a73e5b15eecb38a8cfba89fba5d6",18,4,0.14800000000000002,13.852
"f21cce996e9fa1bfa33c836a5e4e312500954e07",18,3,0.494,14.506
"5f0fe55e47e1f9f77afafccaddb41f76c91d665e",17,3,0.126,13.874
"98b3558993f15d13d6f851eaacbb57726df1cfd2",18,4,0.136,13.864
"7f3d659c11c158808fb38a1425c15b6fbc2270a9",18,4,0.139,13.861
"ed36249c2162632b4d1dbdd89152d12c5fab35a9",17,3,0.128,13.872
"ea94f2081dd418bbb9ce255d82b4631928aed4e5",18,4,0.134,13.866
"04aaa4b3f605ba05f4f3e6736f7f402c656ef202",18,3,0.7090000000000001,14.291
"c067996713d072e73ff2b61e22a29a2a9e9a28e0",18,3,0.667,14.333
"d272f2745d227d6a72937d2fbcc3907a758e6431",18,4,0.121,13.879
"4e0d10adfaafdc4c37d9f0194990d4c3a6a45747",18,4,0.113,13.887
"650fa548a0e7f1192cbfa2297637c536b65f6f38",18,4,0.099,13.901
"23c17bfd1736ba20d14fdb9227ea6ac2bce0e8d9",52,3,34.91799999999999,14.082000000000008
"7fe8373eb988de6f6f9895f55dde05a147ace2fc",35,4,17.377999999999993,13.622000000000007
"1743e64bd2f06425b12061850d012c7fc86ef7ad",35,3,17.275999999999996,14.724000000000004
"0ac4d259f5d9d44cade33f2b7d38f8cf34dda80c",36,4,17.621,14.379000000000001
"e6799d87f014be14635e9db2e087614b16c87588",35,4,17.098000000000003,13.901999999999997
"eb8be124f7d1ebc75e3ed69c0a7d8802cea29d67",18,4,0.138,13.862
"b23253278ce0c42f83d7ea652a907f0e2cb8ff15",27,8,3.7459999999999996,15.254000000000001
"56e0133a0f9b7c89eb180696b13e53ba38007beb",61,22,24.821999999999996,14.178000000000004
"38c8705afebec5b0ceb5e32c6f395fa5774bc2b2",75,23,37.69499999999999,14.305000000000007
"0c07670439c4af6fc6e9aa7c099330d7b5395a65",18,3,1.2630000000000001,13.737
"fabe22ad4250319db5f5f125d27c8528093d29f0",18,3,1.2429999999999999,13.757
"9658a258478c651fd37cbb300ffcd7eba929a0c3",18,4,1.141,12.859
"be1c5111c25b1ad7401d04e246417ed22bc7ce37",18,3,1.204,13.796
"72af6b4741626fa0e5b41faf3f591c5650d8df1b",17,3,0.292,13.708
"4ec828ecaeb0b704c0023be0ecd518f2db9c4575",17,3,0.303,13.697
"960adeb400ae90168687172fb8202cd872639ea6",18,4,0.131,13.869
"b33463dc694d6b33628af4a23c85afcbb6eb64b7",16,3,0.109,12.891
"7aa76295c10a7b7da3b142f7c52b9dd3e2339e8c",17,3,0.126,13.874
"316d61dfa5c70aa7bca3dffaf5486936f1b4192a",17,3,0.121,13.879
"104b40953929ac7d672427008e111c6c721639ab",17,4,0.113,12.887
"231f378daf13afad3a93f501059bd2a065e71363",16,3,0.129,12.871
"2c61aaa61a74551573a7946cbf5f35727d405a59",18,5,0.128,12.872
"6d048e6f082f99f2d0f7a1afc8c21e82d451d9c6",17,3,0.124,13.876
"f50e85c11120b664ceea185e9932ec557b61c0c3",16,3,0.138,12.862
"5d89c428925ab9e72032843c879bb30c0260bdba",52,4,35.386,12.613999999999997
"2e8379b55611ce891b968c2daa3ada4f8952188b",52,3,35.36900000000001,13.630999999999993
"cfeff18434fbe5075bbeed5b8dff2e974cf0980d",51,3,35.1,12.899999999999999
"2127270f3d4e930d4db1cef7ef1d39baca6ce63f",18,3,0.597,14.403
"a9cca21aac4e1712da67a54de7b7a9fcd50b2d85",18,3,0.9520000000000001,14.048
"8a583a2d0b57a3e48c18c88add79e2061c39fe19",34,3,17.479,13.521
"f46d642f1c4893bcbb90dbd7aec867ab3cf0d62e",17,3,0.125,13.875
"a32cb5b3d2179f55b1b23d372217c84ed20e7afc",26,11,0.501,14.499
"6962d8b98a018e32a0ae0cb0bbd3ba9fab361b8c",25,10,0.5710000000000001,14.429
"62c8e6fe78529f410478d5830db32aa1ef7528da",17,3,1.234,12.766
"ae548ab3347924d1047b38c44fa9725a746511bc",19,3,1.103,14.897
"41d5cf52d24f954f7e2b2d2d26c786c1956c68f0",49,12,23.175,13.825000000000003
"b4374368a133614347ca4583cc3f34c84cf538aa",20,6,0.12900000000000003,13.870999999999999
"fb0be4a4b561ddc3aa942f2929f734b0bdd9a035",19,4,0.47200000000000003,14.527999999999999
"611c3bb5af022eb9e2f485dbc3368065d369de54",18,4,0.127,13.873000000000001
"40ab2ccf48eca2d8a019e3264187634af8590484",17,2,0.115,14.885
"c5ca63fe3864a0fd7673641d08049741e94a0287",18,4,1.22,12.780000000000001
"4701b96281124b9ccd6ecd35c3f16aa73345f315",20,4,1.35,14.65
"7862d6028dafff8cd2b117b1cae0525ca655ba20",31,13,3.639,14.361
"51880b788df7130a1b6871559709b852379fbd8f",20,5,1.6989999999999996,13.301
"0a61492fda0e82b0c01602e689f238051f9106ee",19,5,1.6659999999999997,12.334
"6228007aa81fb62e4c90e11d3a3efccf35f2df93",17,4,0.22,12.780000000000001
"fa201df06edefd329610d210d67caba6802b1211",15,4,0.488,10.512
"c8731920f3defd9436b053b5121b0af4c537cbbd",51,4,35.886,11.113999999999997
"071e63ed72e29d2394fa7db74af9a69ecd0614f0",15,4,0.4970000000000001,10.503
"778d3308d6a4ea84185a69e9af4f383d63a9e42a",13,1,0.091,11.909
"d2ec76bd10f30c39ae5180ede1254908e76045f0",14,2,0.09400000000000001,11.906
"8f8655bb5bb50213227aeafcb2887975119577df",77,27,38.114,11.885999999999996
"f108400a896828e785e61a51e10d17aea9dccdc2",111,60,38.166000000000004,12.834000000000003
"170b6b90ed2a884219e24412d4081c0c0ba6275b",32,4,15.712999999999997,12.287000000000003
"b2eda69ec3e25a5c8a407707eba93453460ae9d4",85,35,38.378,11.622
"f5574bfe285edd79207fe8c30f53cb0af06e26bb",17,4,0.513,12.487
"6a79d35d6654d895d0a4b73b3a9282ec9aaeeb06",18,4,0.9590000000000001,13.041
"305e78a0aef8dc0cd267581ebc7a4a5f8316ee18",17,3,0.8119999999999999,13.188
"0a310d35804d6871c38aa7a410395ca5c24003da",14,2,0.358,11.642
"466722afe5971f480b8f6a8b76e389cecce6237b",17,3,0.319,13.681000000000001
"3debe7d6c50ec211d4bdbcc8beae169fab03e9bf",17,3,1.0879999999999999,12.911999999999999
"92e281c27e3b3b9a6bddf9aa6b3c0afbacd8f88f",23,7,2.703,13.297
"8934b16fa5316c960ee36165da2cb4e0dbe7be42",19,4,1.101,13.899000000000001
"dee0061e877debc6171c291a4929cb774c19e514",20,6,0.252,13.748000000000001
"84a2239f1b3e7aa702bb202bde13d34ec1eb1814",66,17,36.276999999999994,12.723000000000006
"115893bcdfea69fc628d3b990731799df9631a05",18,2,2.3569999999999998,13.643
"601fea58c7402658d821bdbe754e08eb19c95e82",19,5,0.44799999999999995,13.552
"9232551ea4465bae318aff36e98afadda67aea9c",18,3,0.596,14.404
"cb545743177696a1e3e60fc7642504b54167357d",62,11,37.690000000000005,13.309999999999995
"d0be32b7832a71af72afb9a59fb57fcb19767967",15,1,0.069,13.931000000000001
"a8fe0841074c04414620fc7ae56e36b1f97e1bc8",17,4,0.486,12.514
"7d67410e944a745765768406e87c887db55c123a",16,3,0.5329999999999999,12.467
"c14e995dfc8b41b13f83dc7c1a4c1cba2808dec3",17,4,0.515,12.485
"55f7368822b9781d186024524c7cd08adb3a2f59",16,3,0.44,12.56
"f55035ac7fb451e85e3139c959a25f47f4ffd04a",18,4,0.22,13.780000000000001
"9e9cb538b39eb709dcce991741cb063eeffa4865",54,5,35.17,13.829999999999998
"517ecbf61c0243fae35433e91bf04e1355e73f92",56,5,37.395,13.604999999999997
"f8630f70f9f0c8b41b81aa177077f66a191e8b65",35,4,17.638,13.361999999999998
"1355d448bd7311cb827c3cc101a26bf2678d373a",17,3,0.848,13.152000000000001
"c327179ea81b9d4ec0f433dec6224737ffeed5ae",17,3,0.653,13.347
"ad466374e3172f019eb5b903dda4038dba333056",19,4,0.608,14.392
"ae3aa1394f8916e8292eb54815ed296c5542ecf1",17,4,0.731,12.269
"f7c57dba509651625cf5a6657fcd7eba9d8eb431",18,4,0.067,13.933
"2bf6b9e7c5af4e76f49ae6d5ffecae115b8b0045",17,4,0.643,12.357
"7c0645879e27b2038ff3b1a9d92dac80e0504ef6",18,4,0.6869999999999999,13.312999999999999
"e7a3d57b5e7fbaa59ce452308cf42341769b663d",17,4,0.627,12.373000000000001
"83e98089e5d93e800d58ff6a33cce38b4684ebe8",14,1,0.08199999999999999,12.918
"d5375654e13f08a27955d1bd351ea5eb69515719",15,2,0.08,12.92
"d328b7f1c3c7e597f4d0c5fa9adb01f8a5a1193a",17,4,0.653,12.347
"9ddc4c45847d48ab4835c3cf38b307d7083886e9",22,5,3.332,13.668
"a38f0e082fe095afbb09cef14e1e5d64e452667b",18,5,1.188,11.812000000000001
"df6ae68ead603e39f827275b3055adf43c5f3145",18,4,1.0879999999999999,12.911999999999999
"52c2fb1e8bc606d8b51fde8eb67ac9fc888b8cfc",53,4,36.24700000000001,12.752999999999993
