cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
f9e08f8eed413e17c5d7655c686e7f4019779950,1,1.0,0.0,0,0.055,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010302066802978516,0.4367091655731201
e263a7cf75537a505a69015bdf2312d4a1a0fc41,21,0.8215040773180309,0.14285714285714285,0,27.305,0,0,0.018000000000000002,2.1449999999999996,0,0,0.08700000000000001,24.279999999999998,0,0,0.25,24.312999999999995,0.00109100341796875,0.014371871948242188
b0a68dbc52507dfff51eed7ff625cc37dbebde0e,1,1.0,1.0,0,0.006999999999999999,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.001008749008178711,0.4569430351257324
fe0db49d62f50afabf12da2b9077ed87c0f37ed1,42,0.8295876490130938,0.40476190476190477,0,52.321,0,0,0.061000000000000006,0.16899999999999998,0,0,0.30600000000000005,10.333,0,0,0.8230000000000001,25.230999999999998,0.0011141300201416016,0.1045680046081543
db23207891d4c88a828cacff06f799c39dd29c2c,10,0.7999999999999999,0.9,0,29.737,0,0,0.022000000000000002,1.2679999999999998,0,0,0.069,15.955,0,0,0.15700000000000003,29.637999999999998,0.0010471343994140625,0.024106740951538086
7233bf46d9008b026e822053d793d38c0f6d92c4,10,0.8077922077922078,0.3,0,29.986000000000004,0,0,0.021,0.021,0,0,0.06,28.652,0,0,0.14200000000000002,28.703000000000003,0.0010199546813964844,0.58896803855896
354f627aaff8fe98d3c71fcf0a7205164fe24068,26,0.7979358168037413,0.5,0,51.064,0,0,0.08,14.528,0,0,0.318,18.910000000000004,0,0,0.7909999999999999,46.246,0.0010921955108642578,0.6235671043395996
f98a1ddc19803559812d70b4326db9c70404f0fc,2,0.8,1.0,0,21.868000000000002,0,0,0.0,0.0,0,0,0.018000000000000002,21.85,0,0,0.018000000000000002,21.85,0.0010957717895507812,0.03830099105834961
1de6355b694ed9d9e2074c3dfb5bb4f3d39e6611,4,0.7999999999999999,0.25,0,0.196,0,0,0.008,0.024,0,0,0.032,0.07,0,0,0.078,0.188,0.001081228256225586,0.024042844772338867
db1419aa5f6e97ae6a8e97b3ad4dea6e063d5c23,1,1.0,1.0,0,2.105,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.001071929931640625,0.5818970203399658
efc754a67cddd2dfd0015498b2ee5218c6025ef3,1,1.0,1.0,0,2.438,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009427070617675781,0.012480020523071289
4f8452880afc3fbedeb1f16e1b72035c9305be30,21,0.6306251887647237,0.23809523809523808,0,27.109999999999996,0,0,0.015,2.5709999999999997,0,0,0.078,24.637999999999998,0,0,0.246,27.06,0.0009837150573730469,0.027956008911132812
f4e275e781db855eda690fb3d3b48ceb9476adf1,1,1.0,0.0,0,0.23,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010881423950195312,0.6356728076934814
97aad922da38e9640bafe2011d1f437bd7ad7c95,26,0.7719722625383003,0.7692307692307693,0,51.297,0,0,0.08199999999999999,0.382,0,0,0.309,16.845000000000002,0,0,0.8049999999999999,45.219,0.0010519027709960938,0.32294774055480957
6bfff9055ba3db5df39445712f28f3142de2f92d,1,1.0,1.0,0,0.532,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010590553283691406,0.6772069931030273
676aa790441780aeada06499fad9b3321618ebff,1,1.0,0.0,0,0.127,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010519027709960938,0.6720778942108154
047c2346766d8ac087dc6573b9bd2b26cc26ab51,1,1.0,1.0,0,0.124,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0012180805206298828,0.6926369667053223
a39385a500fc0e8993d967a8025b931d3337ea04,1,1.0,0.0,2,0.122,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.001294851303100586,0.47612905502319336
750d338864a92521f4daec993af7ef0aba9d609b,1,1.0,1.0,0,0.174,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009942054748535156,0.01611924171447754
0f09727be891a123005992eedb16963ec14578d5,1,1.0,1.0,0,0.11699999999999999,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.000982046127319336,0.01516413688659668
9f0c54042226e1b19f4eb48b8f09885ac2aa221a,1,1.0,1.0,0,0.11599999999999999,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009801387786865234,0.6707561016082764
5f3e1cecb76c4eef043607ee231f50d7d68c9108,1,1.0,1.0,0,0.142,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010542869567871094,0.7199721336364746
bbb4c8810247c0f8697bd677eee0c9895235afcf,1,1.0,1.0,0,0.11800000000000001,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010228157043457031,0.013659238815307617
05fdca32c087afeff5f0f0901c52cfb1264a74cd,1,1.0,1.0,0,0.127,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010120868682861328,0.03213691711425781
7197abfd17530a5417097268a1e18a685edc5889,1,1.0,0.0,0,0.11199999999999999,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.001077890396118164,0.4673750400543213
5d3269b1c5d2bfed8720814b439830a00f64b36a,1,1.0,0.0,0,0.11599999999999999,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.001116037368774414,0.027666807174682617
e84d32281523bba86c06b457a78cf092902ab2b4,22,0.7947299077733863,0.45454545454545453,0,52.185,0,0,0.082,4.295000000000002,0,0,0.27999999999999997,6.965000000000002,0,0,1.447,51.266999999999996,0.0011687278747558594,0.1888442039489746
9c38fde99627d7d8cd7ffe3c7bd704824bab0960,1,1.0,1.0,0,0.131,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009987354278564453,0.19900107383728027
b2dbfb9bbec197bf57cca03f47253d9551769bf8,21,0.760797342192691,0.5238095238095238,0,51.300999999999995,0,0,0.08700000000000001,27.977,0,0,0.278,28.204,0,0,0.7240000000000001,42.514,0.0010280609130859375,0.14114165306091309
a1f4d43253ac11abe8cf3ed53876dabc885d7b30,1,1.0,1.0,0,0.23600000000000002,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010170936584472656,0.022438764572143555
d765941b4ff45091a2435e98a007d9131293e96f,1,1.0,1.0,0,0.254,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009851455688476562,0.36109209060668945
4271d0f15e0b675a83f20343eaa38fe642b09e65,1,1.0,1.0,0,0.258,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010471343994140625,0.015379905700683594
cbc5a146154ada255d491d6509497d0d57bad336,1,1.0,1.0,0,0.19699999999999998,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010249614715576172,0.32718896865844727
1d2efd6dd123884324098eee62871e007268333d,2,1.0,1.0,0,24.291,0,0,0.0,0.0,0,0,2.406,2.406,0,0,2.406,2.406,0.0010752677917480469,0.22205901145935059
09d8687ba1612f43769d72489a5c89d40d168718,37,0.7894736842105263,0.6216216216216216,0,23.099000000000004,0,0,0.039,6.329,0,0,0.175,7.716999999999999,0,0,0.534,8.059,0.0012352466583251953,0.5414657592773438
effe551657921069b871519156a934e4ef3ae916,61,0.7480362693632221,0.8688524590163934,0,53.84,0,0,0.039999999999999994,36.821,0,0,0.23100000000000007,42.78299999999999,0,0,0.7080000000000002,49.934000000000005,0.0012290477752685547,0.4577357769012451
586d223e8049873dfa350e5f575e3c03e714dbcf,1,1.0,1.0,0,0.175,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010838508605957031,1.0692541599273682
9afc2969a3b491476525e100a8a542027576952e,5,0.7818181818181817,0.8,0,0.398,0,0,0.018000000000000002,0.02,0,0,0.038000000000000006,0.269,0,0,0.05800000000000001,0.28900000000000003,0.0013179779052734375,0.2944767475128174
7705470ba1ca2bf95f6442f06f68f007f33a4aeb,1,1.0,1.0,0,21.15,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010390281677246094,1.0597190856933594
fe122baccecc1689d128482a45694a0c3e293796,22,0.7960474308300395,0.8636363636363636,0,51.705,0,0,0.07500000000000001,0.183,0,0,0.288,21.112,0,0,1.3230000000000002,49.034,0.0010118484497070312,1.2106001377105713
1e0666d90d8a12cb010265ca453a5cdfadf1ed77,22,0.7119894598155468,0.8181818181818182,0,51.589,0,0,0.07700000000000001,2.2990000000000004,0,0,0.294,22.934,0,0,1.936,51.339999999999996,0.0011067390441894531,0.1958000659942627
5a23a77eacd7f42931f2cacf81061792b5052040,22,0.7778656126482214,0.8181818181818182,0,52.055,0,0,0.089,1.3270000000000002,0,0,0.317,39.704,0,0,1.848,45.302,0.0011088848114013672,0.03032088279724121
ee2f71d9fd2ce253f53de137950fa90087b9f565,22,0.7370223978919632,0.6363636363636364,0,52.17400000000001,0,0,0.08000000000000002,7.611000000000001,0,0,0.306,7.889000000000002,0,0,1.632,30.025000000000006,0.0011777877807617188,0.24637889862060547
74ddb1257444623206fcbdd8d0ac5e98d57ca2ba,22,0.7509881422924901,0.8181818181818182,0,51.66800000000001,0,0,0.087,17.121999999999996,0,0,0.305,22.098,0,0,1.4370000000000003,22.267000000000003,0.001062154769897461,0.26594090461730957
0d3290e74ffdd8be397d14fececadca5516202dd,1,1.0,1.0,0,21.85,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009949207305908203,0.3757500648498535
9a3040cefb70a20e34b05a675d8a485fc2534dfe,1,1.0,1.0,0,22.06,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009989738464355469,0.3322410583496094
6d8ef99f2ed43b9f71005561af57e50c3b24f7d0,1,1.0,1.0,0,21.631,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010638236999511719,0.8303680419921875
54f7d7392badfce4b44e834146d93a6cde58f904,1,1.0,1.0,0,21.749000000000002,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0011479854583740234,0.23031878471374512
328ff753a9b0e231f3198b2e5196219b8740f8b9,3,1.0,1.0,0,0.14400000000000002,0,0,0.0,0.0,0,0,0.013999999999999999,0.013999999999999999,0,0,0.051000000000000004,0.051000000000000004,0.0011730194091796875,0.3447732925415039
982ecd8aaf88282a64c96fd274bac94a405cc419,25,0.7035294117647057,0.88,0,52.167,0,0,0.099,19.684,0,0,0.303,27.953000000000003,0,0,0.867,28.263,0.001096963882446289,0.5012941360473633
3e947380d02dbd6d8f4e7590e3282498a16d6d32,26,0.8284147718109982,0.8846153846153846,0,50.88399999999999,0,0,0.087,0.21200000000000002,0,0,0.326,24.707,0,0,0.849,40.967,0.0010688304901123047,0.3789961338043213
a74b6ef5632de238a9cfee97a9dddef1143b880a,15,0.6008064516129031,0.9333333333333333,0,20.059999999999995,0,0,0.043000000000000003,16.68,0,0,0.127,19.814999999999998,0,0,0.363,19.989999999999995,0.001024007797241211,0.50801682472229
eda31906bc6c2ab4a91d77c8706977a3586a81e2,26,0.8308337364941139,0.9230769230769231,0,51.515,0,0,0.07999999999999999,14.687999999999999,0,0,0.322,17.108999999999998,0,0,0.86,19.68,0.0010879039764404297,0.5360591411590576
7f15b0e5cdb5c92eab77b33da0eaae6e546910f7,22,0.7739130434782611,0.8636363636363636,0,51.617,0,0,0.089,6.731999999999999,0,0,0.328,9.0,0,0,1.472,9.974,0.0013370513916015625,0.6330218315124512
28e27d5452bd9cfc707231b1b3f5234422711109,22,0.7728590250329381,0.9545454545454546,0,52.062,0,0,0.088,21.304999999999996,0,0,0.325,22.628999999999998,0,0,1.897,24.887999999999998,0.0014450550079345703,0.20451688766479492
5a55a774056b400f9fc488fe8519bb9f73d02ceb,1,1.0,1.0,0,2.435,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010528564453125,0.23622894287109375
3cd6a2c19f46fdaf8396f15e15bc789c745cb9b9,22,0.746772068511199,0.7727272727272727,0,52.689,0,0,0.085,36.516999999999996,0,0,0.315,39.28,0,0,2.286,46.853,0.0013320446014404297,0.3896181583404541
32d58f94667615eabe93258d0ba38048f75ba148,22,0.7667984189723321,0.8636363636363636,0,52.024999999999984,0,0,0.088,24.058,0,0,0.322,33.836,0,0,1.8989999999999998,35.172999999999995,0.001093149185180664,0.49698781967163086
0a8ea398409f8596edc29ae4ef8a6c349c6e7af7,26,0.7684244476697308,0.8461538461538461,0,51.725,0,0,0.08300000000000002,5.752,0,0,0.315,26.776000000000003,0,0,0.851,29.341,0.001046895980834961,0.7431619167327881
7ae7af989df7c0754f92b54c5f6470bf2d234c9c,22,0.7367588932806325,0.8636363636363636,0,52.053,0,0,0.07400000000000001,38.349000000000004,0,0,0.295,42.782,0,0,1.6600000000000001,42.919,0.0009729862213134766,0.35440993309020996
70e051946c4f3700cce3a0e1906a5371e24f7d84,22,0.7272727272727274,0.9090909090909091,0,52.848000000000006,0,0,0.087,24.622999999999998,0,0,0.307,45.552,0,0,1.999,47.002,0.0010938644409179688,0.47218775749206543
0ac87b17a286ad3ed11ad585032d921f3a8c3434,22,0.7470355731225296,0.8636363636363636,0,52.10999999999998,0,0,0.07600000000000001,40.537,0,0,0.292,46.315999999999995,0,0,1.588,48.609999999999985,0.0010318756103515625,0.8248898983001709
33604af689f052c8d1dae41c2354e23eb3673e6d,3,1.0,1.0,0,2.503,0,0,0.0,0.0,0,0,0.018000000000000002,0.018000000000000002,0,0,0.043000000000000003,0.043000000000000003,0.0009579658508300781,0.4941749572753906
74138fee26056e9f5c6ada94fae30c06fa8a1b9f,1,1.0,1.0,0,0.187,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009491443634033203,0.27538204193115234
7663775d978c535e35287ebb333dba0f169100d4,1,1.0,1.0,0,0.16899999999999998,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0011472702026367188,0.43532800674438477
9e151155a15598494079b08e0385aebbd050b999,33,0.6967036475377125,0.8787878787878788,0,51.851,0,0,0.043000000000000003,26.148,0,0,0.22500000000000003,28.933999999999997,0,0,0.695,29.158,0.0013568401336669922,0.7143630981445312
28caccb2f0b5829d5904ace52a6783941ed41b96,26,0.8266408643767134,0.8846153846153846,0,52.36900000000001,0,0,0.08300000000000002,2.3930000000000002,0,0,0.32,17.208,0,0,0.859,23.849999999999998,0.0011191368103027344,0.31123995780944824
f98f8bf48a08e55d9b07a770dad8b3fb927aa44e,26,0.8614739558135783,0.7692307692307693,1,51.010999999999996,1,1,21.876,24.286,1,1,22.096000000000004,33.94500000000001,1,1,22.496,34.31,0.0014348030090332031,0.2596311569213867
fd63ffd6af5fe72cbcb1f05888c7b3aa672013cc,31,0.6826996927803382,0.9032258064516129,0,52.28099999999999,0,0,0.072,20.162,0,0,0.34199999999999997,25.055,0,0,1.0799999999999998,51.859,0.0013759136199951172,0.4810760021209717
bf545e4dd3a0414879b5707c8750613c24db8730,48,0.7154691773616665,0.8333333333333334,0,57.866000000000014,0,0,0.08600000000000001,23.676000000000005,0,0,0.40700000000000003,26.832000000000008,0,0,1.21,38.83000000000001,0.0010938644409179688,0.5114598274230957
4da8e8ad1d29f542306e3766511fe0c6e1e3eacb,1,1.0,1.0,0,21.451999999999998,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010340213775634766,0.959658145904541
c7bd46892111853d766c28235e0fa5c26b091f93,2,1.0,1.0,0,15.945,0,0,0.0,0.0,0,0,1.4480000000000002,1.4480000000000002,0,0,1.4480000000000002,1.4480000000000002,0.001155853271484375,0.7910201549530029
2d11919cb66ef7ba3a6179b36dfb1703f8a89c71,2,1.0,1.0,0,15.979000000000001,0,0,0.0,0.0,0,0,1.454,1.454,0,0,1.454,1.454,0.0012030601501464844,0.6413459777832031
279f0c652ae48942b37dc87529ee2a40a68a4cc9,2,0.8,1.0,0,8.205,0,0,0.0,0.0,0,0,4.1,4.105,0,0,4.1,4.105,0.0010709762573242188,1.1392877101898193
583638baf42a6ca0cdba74d8f0fd9206823d73d4,30,0.731993654151243,0.8666666666666667,0,52.43499999999999,0,0,0.095,0.5740000000000001,0,0,0.3420000000000001,14.837999999999997,0,0,0.9129999999999999,15.779,0.0010678768157958984,0.46934032440185547
e337e7b64e03763bdc2c22ee44b0f3840afabdd6,2,0.8,0.5,0,0.061000000000000006,0,0,0.0,0.0,0,0,0.009000000000000001,0.052000000000000005,0,0,0.009000000000000001,0.052000000000000005,0.0010340213775634766,0.5042829513549805
c4a7e644a5fc43210fa0a563e9087347e3eef67d,21,0.7988523104802175,0.8095238095238095,0,51.13100000000001,0,0,0.089,16.797,0,0,0.282,17.139,0,0,0.775,26.913999999999998,0.0016560554504394531,0.35916733741760254
8cdf22e417fd6f62e3052aa79c6c94c5adc167d7,3,0.7857142857142856,0.6666666666666666,0,0.29,0,0,0.0,0.0,0,0,0.013999999999999999,0.23199999999999998,0,0,0.058,0.246,0.0009608268737792969,0.25071001052856445
50402e2c494d0b88f13f80cc76c914dadf350ab9,1,1.0,1.0,0,0.005,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010137557983398438,0.38813209533691406
63eba2740e08ede085c78b131bc1a9c3f1d5ddb1,21,0.7200241618846271,0.8095238095238095,0,50.623999999999995,0,0,0.08800000000000001,41.403999999999996,0,0,0.272,43.57900000000001,0,0,0.739,43.951,0.0011820793151855469,0.5446839332580566
513f20ad26f2e940e9224be387eafd5d9c58556f,26,0.8139009837123045,0.8461538461538461,0,51.306,0,0,0.07100000000000001,0.37700000000000006,0,0,0.302,20.6,0,0,0.8099999999999999,48.792,0.0010998249053955078,0.3572371006011963
bdd455596c53a97ce5edbf616a30f33d278ae41f,4,0.9333333333333332,0.5,0,0.307,0,0,0.005,0.021,0,0,0.026000000000000002,0.026000000000000002,0,0,0.08399999999999999,0.249,0.001069784164428711,0.6081581115722656
0986e7970561a77ade9bdaaf701e14017d105464,35,0.8437290409121393,0.9428571428571428,0,27.795,0,0,0.016,0.08500000000000002,0,0,0.065,24.503000000000004,0,0,0.266,24.654,0.0013120174407958984,0.5861377716064453
39acf07bc85fb77c2eb287d05302948597ccc0d9,27,0.6750360750360751,0.7777777777777778,0,51.08899999999999,0,0,0.08,7.978,0,0,0.298,48.233000000000004,0,0,0.871,50.763999999999996,0.0011591911315917969,0.20451569557189941
61ab2a7a573bc575a1862b487d769fbd892db098,2,1.0,0.0,0,0.5000000000000001,0,0,0.0,0.0,0,0,0.073,0.073,0,0,0.073,0.073,0.001238107681274414,0.5668449401855469
ee8a6c716ae0b1253f7d52ba7c3b4a400c03fc2d,1,1.0,1.0,0,0.083,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010449886322021484,0.39428091049194336
e0f5d6061f2c212c4e71f6e1b83506a045403bdb,46,0.6690340485213813,0.8913043478260869,0,52.093,0,0,0.03,2.6430000000000002,0,0,0.164,35.249,0,0,0.643,37.836999999999996,0.001074075698852539,0.5042788982391357
9b24a71e9930d7e929f9413c769ecd412fe830e9,1,1.0,1.0,0,0.078,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.00102996826171875,0.5861387252807617
5696c5208cdb00ae21cd45e07f2dc88ea6796091,9,0.7824561403508772,0.7777777777777778,0,0.164,0,0,0.004,0.052000000000000005,0,0,0.015,0.061000000000000006,0,0,0.037000000000000005,0.074,0.0010650157928466797,0.3742947578430176
def9299707ed1063d249559f0182f0fe559d33be,22,0.6669301712779974,0.9090909090909091,0,52.077,0,0,0.07899999999999999,25.155000000000005,0,0,0.287,45.46200000000001,0,0,1.547,51.847,0.00144195556640625,1.1102688312530518
16a7be9334f986fad9c0a4ede14f5d4ac6d567fc,23,0.7118408880666048,1.0,0,27.443,0,0,0.019000000000000003,2.52,0,0,0.086,5.007999999999999,0,0,0.27,5.066999999999999,0.001094818115234375,0.649399995803833
baba8cc875f5b197c08123b2d9add4cec3772300,22,0.796574440052701,0.8636363636363636,0,52.319,0,0,0.08100000000000002,8.752,0,0,0.291,9.042000000000002,0,0,1.9620000000000002,9.191,0.0010890960693359375,0.6501691341400146
e82b2129021420d2c42af8232c6565b223685d80,22,0.7517786561264822,0.9090909090909091,0,52.098000000000006,0,0,0.08100000000000002,18.79,0,0,0.297,40.76000000000001,0,0,1.841,44.336000000000006,0.0010571479797363281,0.364642858505249
