cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
c6edda83ce73bd42f5dbdb92eba7f9e4a9264d58,3,1.0,0.3333333333333333,0,0.004,0,0,0.0,0.0,0,0,0.001,0.001,0,0,0.002,0.002,0.0010428428649902344,0.4493389129638672
a4fc3e9b714e9c91768c04f6268179ed582dd922,2,0.8,1.0,0,0.007,0,0,0.0,0.0,0,0,0.003,0.004,0,0,0.003,0.004,0.0012028217315673828,0.8171858787536621
84ca5c79e31dd177169f4c074da5cb98fa1cdedd,1,1.0,1.0,0,0.09,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0011792182922363281,0.49425172805786133
9a9b83857fd20c38a520642553c9106de548854f,1,1.0,1.0,0,0.035,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010631084442138672,0.5570218563079834
cbff61409d719d08c711baba4e89e03e2397df79,3,0.7142857142857142,1.0,0,0.008,0,0,0.0,0.0,0,0,0.002,0.004,0,0,0.004,0.006,0.001071929931640625,0.5256161689758301
6b47a571b665934d81ea8b3d000a3b56ed1310e5,1,1.0,1.0,0,2.423,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010449886322021484,0.5174329280853271
016222a00fbcaf6870f4552d5f27b7a375412340,40,0.7135953026196932,0.9,0,66.138,0,0,0.06000000000000001,31.630999999999997,0,0,0.24999999999999997,32.093,0,0,0.75,64.911,0.0010488033294677734,0.9836149215698242
33a52972db9afbe9baf2be23d8faeeb9bab01ea7,28,0.7193414570910034,0.8928571428571429,0,52.701,0,0,0.099,42.991,0,0,0.35,46.498999999999995,0,0,1.097,47.019,0.001294851303100586,0.7619988918304443
00f2cbe0dfe83947126fbfcbb6fa186899b555aa,5,0.8181818181818181,1.0,0,0.11499999999999999,0,0,0.001,0.078,0,0,0.012,0.079,0,0,0.024,0.09,0.0010449886322021484,0.49340367317199707
5a62c007b8b791c025cf2d4d60bb6da1aad86589,5,0.9272727272727272,1.0,0,0.12000000000000001,0,0,0.001,0.015,0,0,0.010000000000000002,0.016,0,0,0.025,0.025,0.0010409355163574219,0.9681351184844971
13f756d83675e7bbdf62d3375cddae8bf4bcc599,46,0.7464116260332428,0.8478260869565217,0,51.43200000000001,0,0,0.030000000000000002,26.556,0,0,0.153,32.307,0,0,0.5980000000000001,34.751000000000005,0.0011749267578125,0.5424149036407471
b345cc13ca141727d82d186732ea6b1ec7cab59d,1,1.0,1.0,0,0.085,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010619163513183594,0.7413589954376221
5509eb7e31b74667950d30d166c77428061d6b4a,22,0.7657444005270091,0.9090909090909091,0,52.46900000000001,0,0,0.086,0.183,0,0,0.331,24.611,0,0,2.074,52.141000000000005,0.0010952949523925781,0.7518949508666992
9f52fe40e25fe3861b7e8b8f05572cdbcba20456,46,0.7117662856972338,0.9347826086956522,0,51.41999999999999,0,0,0.030000000000000002,18.844,0,0,0.172,26.604,0,0,0.62,29.543,0.0011587142944335938,0.39278626441955566
db99bbd8f2c41b4c897312dbc4e4937227f9bec0,46,0.817880695890902,0.8913043478260869,0,52.109,0,0,0.031000000000000003,14.703999999999999,0,0,0.16799999999999998,39.418000000000006,0,0,0.645,45.394999999999996,0.0011699199676513672,1.449883222579956
43b2fffb08b317f697244638f12ba267d2807b9f,46,0.8086001611411182,0.9347826086956522,0,51.86299999999999,0,0,0.031,0.092,0,0,0.16599999999999998,8.54,0,0,0.621,34.646,0.0010800361633300781,1.0321638584136963
c0eb48f7e83987c5ed112b82f0d651aff5149ae4,1,1.0,1.0,0,0.006999999999999999,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010061264038085938,0.7712409496307373
071dbe7c211380bd4bed252c9b7a767279d112bc,1,1.0,1.0,0,0.003,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0011200904846191406,0.44718170166015625
11580a9ab6fd81cf832f52e2713fc0273dd70a13,20,0.7829268292682927,0.9,0,50.629,0,0,0.083,22.150999999999996,0,0,0.26,24.712999999999997,0,0,2.751,40.908,0.0011153221130371094,1.2510793209075928
a4594450b64b104553edb9f8c8c3f3f82b0cfb07,1,1.0,1.0,0,0.002,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010743141174316406,0.9118232727050781
910ae1741aa6324566687775e81cbe3f8909024c,15,0.8427419354838709,0.9333333333333333,0,26.669999999999998,0,0,0.012,0.041,0,0,0.09,0.434,0,0,0.33,24.543,0.0011069774627685547,0.524151086807251
586296992e5fb4d68bf87c7914573813e1fcacd9,56,0.7532769978042451,0.8571428571428571,0,55.627,0,0,0.033,2.7550000000000003,0,0,0.15800000000000003,7.332999999999999,0,0,0.6100000000000001,26.159999999999997,0.001065969467163086,0.35578298568725586
de71c0e40599310d519cc4da8d217e67ca38847a,15,0.7774193548387097,1.0,0,26.82,0,0,0.013,0.168,0,0,0.086,2.3029999999999995,0,0,0.314,24.374,0.0010747909545898438,0.7559459209442139
e8db278a29e0b363c8fe22d2cbcdd7db36b614b5,3,0.7857142857142856,1.0,0,0.029000000000000005,0,0,0.0,0.0,0,0,0.009000000000000001,0.01,0,0,0.019000000000000003,0.019000000000000003,0.0010170936584472656,0.9113399982452393
9264ccd2857cc25cabf6a309f323dd95ed319495,44,0.7028941096356827,0.9318181818181818,0,56.921000000000014,0,0,0.07200000000000001,40.52,0,0,0.298,54.45800000000001,0,0,0.961,56.35500000000001,0.0011126995086669922,1.142042875289917
d4e1ad171208fc1a63de63b4a7e4c08e43edc41a,24,0.7520408163265306,0.875,0,51.908,0,0,0.056,2.5399999999999996,0,0,0.22699999999999998,41.797,0,0,1.941,51.577999999999996,0.0012900829315185547,0.7779412269592285
ed1723428847e2e7c24e9a8c3e379fda0c0f7496,4,0.9666666666666667,0.0,4,0.047,1,1,0.005,0.009000000000000001,2,2,0.014000000000000002,0.014000000000000002,3,3,0.025,0.025,0.0012311935424804688,0.5031270980834961
49f8c2a817f811bdc9fc3e7f550a8e0b13503e7f,4,0.9,1.0,0,0.023,0,0,0.002,0.002,0,0,0.005,0.013000000000000001,0,0,0.012,0.016,0.0009670257568359375,0.8061888217926025
67325cf97946f053da51dd358a9ffca0a9676c03,1,1.0,1.0,0,0.031,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010030269622802734,0.4941089153289795
0bfb0f2b5ec98b5fd85dd5ab58c6a4dd3c0a821a,22,0.7818181818181819,0.8636363636363636,0,51.83200000000001,0,0,0.091,14.912999999999998,0,0,0.34299999999999997,22.599999999999994,0,0,2.0229999999999997,25.096999999999998,0.0012316703796386719,0.7337527275085449
2bbdd4e503e69fc06c5d371c15eec14258eac6d8,22,0.7251646903820819,0.8636363636363636,0,56.61699999999999,0,0,0.09,35.31699999999999,0,0,0.338,52.08,0,0,2.329,52.276999999999994,0.0010378360748291016,0.6786267757415771
6af248a09f5ca72a7cdbc6a0c0518026d8963149,2,1.0,1.0,0,0.024,0,0,0.0,0.0,0,0,0.001,0.001,0,0,0.001,0.001,0.0010762214660644531,1.1812889575958252
b39bac24d89b711a99962e05131a43b0d6c39865,22,0.7749670619235837,0.8636363636363636,0,56.277,0,0,0.09,16.72,0,0,0.336,21.112,0,0,1.9089999999999998,24.766000000000002,0.0011909008026123047,1.0893070697784424
c7be7b41fb1a8da249ebba27df1b2f0f4ffcdb17,1,1.0,1.0,0,0.001,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010666847229003906,0.5490000247955322
1ef212e0629d8b19a3b974cbb428a1f000f1c540,3,0.7857142857142856,0.3333333333333333,4,3.159,0,0,0.0,0.0,3,1,1.067,2.09,4,1,3.157,2.0919999999999996,0.001055002212524414,0.6344151496887207
6e6cb12471757b4d2edf8ce110855fa6fa7c7329,2,1.0,0.5,0,8.221,0,0,0.0,0.0,0,0,4.109,4.109,0,0,4.109,4.109,0.001093149185180664,0.8025085926055908
a5f85b0a383d9983ddf0dcaeb744f7ea6b5c27b7,1,1.0,0.0,0,0.067,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010437965393066406,0.914280891418457
fe93454cbc2e4f6b60d854459ca2dba0e0eb1bc3,2,1.0,1.0,0,8.224000000000002,0,0,0.0,0.0,0,0,4.1110000000000015,4.1110000000000015,0,0,4.1110000000000015,4.1110000000000015,0.0010287761688232422,0.9308538436889648
3c8b03103f9a120be50b9e81f738ec1b903336e9,17,0.8750700280112044,0.8823529411764706,0,55.221,0,0,0.07100000000000001,0.177,0,0,0.24600000000000002,15.062999999999999,0,0,2.715,27.452999999999996,0.001280069351196289,1.2983248233795166
ce81551eca5b514ad588c020f9e89ef0b9da90a0,2,0.8,0.5,0,0.064,0,0,0.0,0.0,0,0,0.002,0.062,0,0,0.002,0.062,0.0010371208190917969,0.6691949367523193
2a819f7e7a34875dad787aad2a2614e9a5ec93ae,1,1.0,0.0,0,0.059000000000000004,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010590553283691406,1.9405572414398193
a053fefc0e9349ad5e97ff2353e3a8cf6873bfa7,3,0.7857142857142856,1.0,0,0.172,0,0,0.0,0.0,0,0,0.015,0.032,0,0,0.047,0.157,0.0010139942169189453,0.9802210330963135
7c58d8a9919c5c9dbc1485a21d56bb3f37444060,65,0.7155180697165427,0.9230769230769231,0,65.72699999999999,0,0,0.034,8.948,0,0,0.20800000000000002,29.676,0,0,0.7110000000000001,65.41,0.0010881423950195312,1.2127790451049805
8700816250e849d9f8d0fc402b090aec6ba7ab60,22,0.7180500658761527,0.8636363636363636,0,54.914000000000016,0,0,0.099,4.4430000000000005,0,0,0.35300000000000004,34.362,0,0,2.126,35.87100000000001,0.0010890960693359375,0.9817430973052979
e896a18f4c92b81837982ae7d678a8618d09293f,1,1.0,1.0,0,0.002,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010559558868408203,1.0440049171447754
dea25cad0dc2fe6163dfe78dd0d54a385e2ac676,3,0.7142857142857142,1.0,0,0.051000000000000004,0,0,0.0,0.0,0,0,0.001,0.048,0,0,0.003,0.05,0.0010859966278076172,0.7867922782897949
1da722275c6780c253d1026f39c9dddcbc9ccef1,3,1.0,1.0,0,0.026000000000000002,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.002,0.002,0.0010349750518798828,1.1828219890594482
6c870782ecd20e5d460f8454fff316834710d4f2,1,1.0,1.0,0,0.066,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0011010169982910156,1.5890018939971924
2df53eb9e85e7151b0115e3d293398f4b8b6a2b8,1,1.0,1.0,0,0.052000000000000005,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010330677032470703,1.1816470623016357
2541eb43d2716599ab687bce2a61751a3ebdbe9d,1,1.0,1.0,0,0.003,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0013589859008789062,0.7117788791656494
e191b9ca9486f2b4273ed5effba490c27a096ddc,22,0.7915678524374177,0.9090909090909091,0,54.38699999999999,0,0,0.094,18.756,0,0,0.35100000000000003,21.006,0,0,2.3419999999999996,48.393,0.00102996826171875,0.7586750984191895
35ea189f533c703906d9f770dff684c4557b18a7,1,1.0,1.0,0,0.038,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010030269622802734,0.7348651885986328
afe78a030b57e3f74825e134d6615ef4878778cc,21,0.8160676532769557,0.8095238095238095,0,53.464,0,0,0.105,25.766000000000002,0,0,0.329,42.337,0,0,0.812,50.678999999999995,0.0010609626770019531,0.7139537334442139
76e45d6a50da6228c44b04a565dca96432c4b197,21,0.7894895801872547,0.8571428571428571,0,53.37900000000001,0,0,0.098,16.817,0,0,0.322,17.046999999999997,0,0,0.8420000000000001,23.738999999999997,0.0010998249053955078,0.7240090370178223
6a3aad23990b7965e726f76653ba3513e5adc836,6,0.8131868131868132,0.8333333333333334,0,0.35300000000000004,0,0,0.001,0.001,0,0,0.006,0.29700000000000004,0,0,0.037,0.34800000000000003,0.001104116439819336,0.47975921630859375
5d072ef89fbc2532f621a5a0b4d6791cb926a997,21,0.7478103292056784,0.8571428571428571,0,53.029999999999994,0,0,0.10200000000000001,6.74,0,0,0.32099999999999995,23.073999999999998,0,0,0.817,23.224999999999998,0.0010979175567626953,0.9715580940246582
c01e3e48a823c4e913ebe3c6694a127019560aa5,50,0.8067093768200349,0.88,0,54.581,0,0,0.024,2.4699999999999998,0,0,0.116,28.87500000000001,0,0,0.5549999999999999,33.60400000000001,0.0010139942169189453,0.72943115234375
b9c2c119c18dea618854e43639284a6eb799c925,22,0.6901185770750989,0.9090909090909091,0,54.96399999999999,0,0,0.101,18.87,0,0,0.381,49.327000000000005,0,0,1.977,50.690999999999995,0.0011126995086669922,1.1958789825439453
e76397c0c7f7889f82a0a59203ad16a673f1e704,1,1.0,0.0,1,25.162,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010349750518798828,1.31064772605896
b34408aa82918b6fa8cd4033921d0331d8ef2b5a,1,1.0,1.0,0,25.715999999999998,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009579658508300781,0.8015701770782471
abb0fc08e7014d8e20e957e5c43ef04b22353d2c,54,0.7385599110369752,0.8888888888888888,0,55.579,0,0,0.027999999999999997,45.513999999999996,0,0,0.15900000000000003,48.695,0,0,0.661,49.181,0.0010118484497070312,0.7804999351501465
57f493adef716d49ed1fd2f4e857febfe0a48aa8,1,1.0,0.0,0,0.08199999999999999,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010449886322021484,0.8527209758758545
84dcf5f3e54ee40b806108a713fd4c334900834a,4,0.6666666666666666,0.75,0,0.07,0,0,0.001,0.065,0,0,0.003,0.067,0,0,0.005,0.069,0.0010192394256591797,0.7990257740020752
344403579a552b26c0a1ab79915b7c91aac4a13c,1,1.0,1.0,0,0.085,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009458065032958984,0.6816310882568359
a9159aba0efda305e6985f904072bfe82ee2a1d1,1,1.0,0.0,0,0.069,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009958744049072266,0.8938448429107666
ee4ce5f4ece734cb6d3d9f0e215e42b565290fdb,1,1.0,1.0,0,0.066,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010280609130859375,0.5486540794372559
c65777acf65ee83967ca394adb6619330be9790f,1,1.0,1.0,0,0.066,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010652542114257812,0.4346587657928467
109a55735e2b93889e6fcc5d8b867451f291e9ef,3,0.7142857142857142,1.0,0,0.185,0,0,0.0,0.0,0,0,0.02,0.126,0,0,0.059,0.165,0.0010578632354736328,0.6026899814605713
4d49a1953e287fffbd10ba2707ed1b3806eef21b,70,0.6720321931589537,0.8571428571428571,0,72.926,0,0,0.019999999999999997,29.589999999999996,0,0,0.17400000000000004,59.797,0,0,0.6390000000000001,72.762,0.0011529922485351562,1.1688311100006104
e4e9fc66487aa7386917030810fd468856483ab4,9,0.6877192982456141,0.6666666666666666,0,49.59999999999999,0,0,0.28099999999999997,14.358999999999998,0,0,1.9419999999999997,43.62899999999999,0,0,6.388999999999999,46.94799999999999,0.0010797977447509766,0.613839864730835
9adf0d7f6ebd27aee0124c73037085abdb048748,1,1.0,1.0,0,0.172,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010311603546142578,0.8308138847351074
eb162b8f1166f0d77482feba8c09594d0ba934fc,2,0.8,0.5,0,0.164,0,0,0.0,0.0,0,0,0.065,0.099,0,0,0.065,0.099,0.0009679794311523438,0.5601270198822021
fdfbd85433facd2259fa8bbb45bfe2e99bf9f432,1,1.0,1.0,0,0.187,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010020732879638672,1.3596398830413818
c3a83486048dba356a8f6638c5cbd1eb12a93bd3,1,1.0,0.0,0,0.052000000000000005,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010449886322021484,0.8494048118591309
e23402c1dc133842c1acef0a2d7cd1f386647de7,1,1.0,1.0,0,0.018000000000000002,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009548664093017578,0.5909149646759033
718b2bfcb7b5d94b6def4d7e89f6ebc49ff11563,1,1.0,1.0,0,0.011000000000000001,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010349750518798828,0.8161189556121826
22a39cbc721d5c0391dea1ed10e5350f917c79db,1,1.0,1.0,0,0.011000000000000001,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010628700256347656,0.6307966709136963
b38438075dd34fcc19c8df877446e4014ed8579c,1,1.0,1.0,0,25.518,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009989738464355469,0.7089262008666992
87c5e5377589c4fbbd499010a27b1e345ec38224,1,1.0,1.0,0,25.553,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009493827819824219,0.35030484199523926
fe265088974f937c8a9626052dd5d29b1a207dbd,1,1.0,1.0,0,25.438000000000002,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0013356208801269531,0.9192318916320801
7b1b3624d78e659e0bf80b061756d8c6e08640c6,1,1.0,1.0,0,0.253,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010690689086914062,0.7930123805999756
54eeaee27c4d73a5b3b6ee84e53ee9046919a18b,53,0.7643762612903857,0.8867924528301887,0,68.19199999999998,0,0,0.022,4.3759999999999994,0,0,0.14100000000000001,21.445999999999998,0,0,0.65,21.787000000000003,0.0011250972747802734,1.380568027496338
284886bd96c93740a26cac4c6e39a255fecf6062,18,0.8923660502607869,0.8333333333333334,0,43.791000000000004,0,0,0.017,0.054,0,0,0.15200000000000002,25.477000000000004,0,0,0.395,27.898000000000003,0.0009779930114746094,0.9563720226287842
b2da444800d4c5d472da58a6b776891621d11718,22,0.7491436100131753,0.8636363636363636,0,54.028,0,0,0.099,4.354000000000001,0,0,0.35600000000000004,9.065000000000001,0,0,1.7259999999999998,27.747999999999998,0.0009846687316894531,0.8802733421325684
2e72f7494ae59cb11b11a43f87839315390beaf4,3,0.7142857142857142,1.0,0,2.4810000000000003,0,0,0.0,0.0,0,0,0.025,2.4290000000000003,0,0,0.052000000000000005,2.4560000000000004,0.0011110305786132812,0.3582608699798584
76c4ec233c1a61b1f46df6d6847b889c0a7a978a,1,1.0,1.0,0,0.203,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010759830474853516,0.5484979152679443
7506aa1a2c648ca3da724aa83de41bf526239add,1,1.0,1.0,0,0.244,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009541511535644531,1.0139057636260986
8f06c0ddc6fb9d17075e688265ac3767259bc5e4,1,1.0,1.0,0,0.21,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.001177072525024414,0.7962760925292969
1d031d6eb6e6861f38e228bd587ff74e7f6fcce8,1,1.0,1.0,0,0.214,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010509490966796875,0.8766829967498779
426cd8c52ef1732ad3a57171429bf7704d80bcc0,1,1.0,1.0,0,0.22699999999999998,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009467601776123047,1.3816008567810059
24df623ed69f86a13a2ec453f480a4e3f93b04ff,1,1.0,1.0,0,0.243,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010600090026855469,1.2128572463989258
14a08584c7cf63dfadddaeec102820f9de901c60,1,1.0,0.0,0,0.017,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.001026153564453125,0.6186501979827881
31373778a21bf4124ba2c120e384db8062f0a2b6,29,0.7081239041496202,0.7586206896551724,0,54.431,0,0,0.12300000000000001,8.878,0,0,0.35700000000000004,9.451999999999998,0,0,0.9349999999999999,49.129,0.0011382102966308594,0.8116762638092041
4a0bf370411e027ee9c7e835f4834593917aa35d,2,0.8,1.0,0,0.044,0,0,0.0,0.0,0,0,0.016,0.027999999999999997,0,0,0.016,0.027999999999999997,0.0010769367218017578,0.7665038108825684
db551e3eb6805a69d4967265570811b011fd89f4,2,0.8,1.0,0,0.049,0,0,0.0,0.0,0,0,0.024,0.025,0,0,0.024,0.025,0.0012500286102294922,0.6957390308380127
d9406824aeba0e977c0692971a6dbb2e62823886,1,1.0,1.0,0,0.081,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009562969207763672,0.5082509517669678
6c3a1bb78c3e92fded50c1c1e9f4c3e2e6e9dd4c,22,0.7520421607378129,0.8181818181818182,0,54.167,0,0,0.10500000000000001,1.4,0,0,0.367,22.145,0,0,1.827,26.436,0.0010349750518798828,0.8218240737915039
6aa7ba1d927cc57769d4ed589326053849b235ea,1,1.0,1.0,0,0.096,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.001026153564453125,1.2811880111694336
3206b41cc6b60ef2854273ab0eee5e406f9f6efa,1,1.0,1.0,0,0.08199999999999999,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010559558868408203,1.7892098426818848
c1d92d87157b7d5a27aa989eff14e302e15f96d7,27,0.7344877344877346,0.7407407407407407,0,68.30099999999999,0,0,0.41000000000000003,34.285000000000004,0,0,1.0539999999999998,48.257000000000005,0,0,2.207,67.424,0.0010030269622802734,0.3678929805755615
