cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
4dc97b64005f0083b2facaa70f661138a4fa3fc0,57,0.6493490097056734,0.7543859649122807,0,71.75,0,0,0.7410000000000001,35.45900000000001,0,0,1.665,40.681999999999995,0,0,3.036,69.383,0.0011909008026123047,0.5288231372833252
59bc597a256f0146b5bb05d951ae2d84963cf3df,1,1.0,1.0,0,0.16399999999999998,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.001051187515258789,0.7924332618713379
51f13c846dae950e1d27693c9e23c1063945210f,74,0.6986105568655905,0.7972972972972973,0,76.996,0,0,0.9440000000000002,39.381,0,0,2.147,44.786,0,0,3.8130000000000006,71.784,0.001283884048461914,0.9045240879058838
81210eb267181b766acaf201a424a80d96bb5bed,1,1.0,1.0,0,0.051,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009531974792480469,1.170705795288086
e6832682adbd29fc47e90109a59ed5dca0c9d742,2,0.8,0.5,0,0.119,0,0,0.0,0.0,0,0,0.051,0.068,0,0,0.051,0.068,0.0010669231414794922,0.6200869083404541
5815293807b55cef2792edd9c440160ca8292b3f,22,0.6527009222661396,0.8181818181818182,0,55.128,0,0,0.385,32.193,0,0,1.0070000000000001,53.893,0,0,2.372,54.413,0.0010838508605957031,1.221217155456543
261e73236c58e094d5d68c5a063152a7169beafd,22,0.6521739130434783,0.7272727272727273,0,56.022999999999996,0,0,0.375,6.319999999999999,0,0,0.994,37.135999999999996,0,0,3.396,41.574999999999996,0.0010869503021240234,0.5667810440063477
209976ee53c9b584c013a9b0b21ec98ef733c6f1,22,0.6885375494071146,0.7727272727272727,0,55.42099999999999,0,0,0.361,6.5120000000000005,0,0,0.977,27.637999999999998,0,0,2.636,54.772,0.0009839534759521484,0.5809450149536133
cf402c948b2144ea83c40edb00163b74505335d1,22,0.7905138339920951,0.6818181818181818,0,55.440999999999995,0,0,0.388,29.784,0,0,1.047,34.554,0,0,3.027,50.395,0.0010340213775634766,0.6474392414093018
5e3359388b0732fd1b3d055036187525eea76521,5,0.6909090909090908,0.2,0,0.49400000000000005,0,0,0.075,0.166,0,0,0.155,0.249,0,0,0.238,0.329,0.0010371208190917969,0.6819131374359131
ab2aa8d6fdcdf5b3d326e7e86ac9d045f4859e98,35,0.8125419181757211,0.8571428571428571,0,69.52,0,0,0.5230000000000001,7.316999999999999,0,0,1.344,8.312000000000001,0,0,2.719,66.19800000000001,0.0011057853698730469,0.5086910724639893
2b9443351e9c89e812b4166f38c0f137eeaa0777,35,0.7731052984574112,0.6857142857142857,0,69.81700000000001,0,0,0.5529999999999999,0.981,0,0,1.396,59.153,0,0,2.822,66.641,0.0013120174407958984,0.634702205657959
e180578289a5c65e19e430bd3300a72c9ba97a9b,1,1.0,1.0,0,0.059000000000000004,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.001024007797241211,0.6359150409698486
fe24fcae4fa7c308dcc8ac232e06f310e52545d6,54,0.7645259938837922,0.8703703703703703,0,70.60000000000001,0,0,0.6900000000000002,3.5220000000000007,0,0,1.613,52.04399999999999,0,0,2.893,55.496,0.0011320114135742188,0.9537270069122314
d6beaa363bca8324c7a699ce797a89698d49ba54,54,0.7584468538596979,0.8333333333333334,0,70.69,0,0,0.6510000000000001,29.072,0,0,1.5200000000000002,48.519999999999996,0,0,2.762,53.714,0.0011539459228515625,0.39171719551086426
65e1c9c38becbee2f84d822cd65fd7dbce42b903,1,1.0,1.0,0,0.077,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010540485382080078,0.4639098644256592
822bd135f3a54b8fbeb23c313535b13c18198c3a,2,0.8,1.0,0,0.134,0,0,0.0,0.0,0,0,0.063,0.071,0,0,0.063,0.071,0.0009632110595703125,0.9715268611907959
9e2b2c09732ca596331f7ca34ba4e0f03d70093d,38,0.83874020716126,0.8421052631578947,0,69.576,0,0,0.5760000000000001,4.795000000000001,0,0,1.5000000000000002,10.057999999999998,0,0,2.758,41.035000000000004,0.001056671142578125,0.9925100803375244
a7bd568249f9ec20b69b2a700da6a0648e93a842,24,0.7614285714285715,0.8333333333333334,0,54.537,0,0,0.42300000000000004,6.924,0,0,0.9739999999999999,23.537999999999997,0,0,1.855,24.182000000000002,0.0011968612670898438,0.6582059860229492
c5f2e40e7a8234fe48e08d451d3152ba58a03ac6,28,0.7730101114856106,0.8214285714285714,0,46.522999999999996,0,0,0.359,14.482,0,0,0.8199999999999998,40.709,0,0,1.5460000000000003,43.24999999999999,0.0009908676147460938,0.7408349514007568
9d432121e1c60557da3e159252a88885944e5f00,23,0.7819148936170213,0.6956521739130435,0,56.051,0,0,0.38600000000000007,8.341000000000001,0,0,0.985,9.114,0,0,3.261,13.730000000000002,0.0009860992431640625,0.811676025390625
0c838a799ace7673e721bd29f0570097eb8f2925,10,0.8701298701298702,0.8,0,29.295,0,0,0.127,0.41500000000000004,0,0,0.45200000000000007,0.7020000000000001,0,0,0.8640000000000001,1.114,0.0010008811950683594,0.5378310680389404
5ea5c9624eee945ba6bf41e181066343e48272ce,9,0.7999999999999998,0.8888888888888888,0,0.5930000000000001,0,0,0.093,0.102,0,0,0.201,0.283,0,0,0.318,0.39299999999999996,0.0009698867797851562,0.6832830905914307
7479b372cd4291d2a51e51dd10690952d9fd7019,83,0.6887412782009131,0.7951807228915663,0,78.499,0,0,1.0280000000000002,34.653,0,0,2.298,61.219,0,0,4.073,62.580999999999996,0.0011391639709472656,0.645977258682251
6b57d2a14089735cf1c653a2717d05023a3be441,5,0.8363636363636362,0.8,0,25.992,0,0,0.059000000000000004,0.191,0,0,0.12,0.252,0,0,0.207,0.311,0.0011053085327148438,0.6248660087585449
79b4df582d0035e196d4dc10894778fae58311ce,8,0.8431372549019607,0.625,0,19.914,0,0,0.14300000000000002,0.199,0,0,0.31500000000000006,13.448000000000002,0,0,2.5989999999999998,17.686,0.0009768009185791016,0.4089019298553467
933796e9330ed5043ad8e76d9fa2cb8b1d3a8e3a,1,1.0,1.0,0,0.131,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010519027709960938,0.867595911026001
2a915f5872beca562a72a1ded95652f87b5daaa3,48,0.7026351777824533,0.7916666666666666,0,72.333,0,0,0.7829999999999998,35.384,0,0,1.802,40.894000000000005,0,0,3.294,42.287,0.0013730525970458984,0.5770869255065918
31c0d3a8e94b1016843596acea17a63bed9d4558,51,0.7213240785485219,0.8235294117647058,0,56.152,0,0,0.6240000000000001,17.711000000000002,0,0,1.41,20.887000000000004,0,0,2.653,51.12500000000001,0.0011150836944580078,0.5667147636413574
703228a3d40881ea52faada723726b05f6d77b8a,24,0.7795918367346938,0.75,0,54.297000000000004,0,0,0.42800000000000005,30.171,0,0,0.9909999999999999,30.839999999999996,0,0,1.903,49.247,0.0011210441589355469,1.4275469779968262
4aebb1129d397b20c8f911ccdf1e3595f020d127,1,1.0,1.0,0,0.073,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009491443634033203,0.6425809860229492
8b9fe1b01ce21003f6a6ff8391ad2a64f4d21030,65,0.6735813804516095,0.7846153846153846,0,76.932,0,0,0.8570000000000001,29.340000000000003,0,0,1.941,44.775999999999996,0,0,3.427,47.966,0.0010139942169189453,0.5164370536804199
4b5fa7d8d2d398a6eed0725ff4b2a8177da56896,23,0.7592506938020352,0.8695652173913043,0,54.98100000000001,0,0,0.35800000000000004,39.967999999999996,0,0,0.934,42.88800000000001,0,0,2.4000000000000004,48.18000000000001,0.0011210441589355469,0.6761510372161865
45fbfb82fd1f5168a7183e78ece89da7a60e21fe,1,1.0,1.0,0,25.85,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010328292846679688,0.984429121017456
d675cd1362d502de0a94e0ff4d10e9c4ada579e4,1,1.0,1.0,0,2.478,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009560585021972656,0.8969790935516357
b5a2c343d52885dada56baa5c681b4c63533cf52,23,0.7782146160962071,0.8260869565217391,0,55.356,0,0,0.366,14.589,0,0,0.952,20.105,0,0,2.774,22.993,0.0010461807250976562,0.83707594871521
f5c46b9fc80754c601205e6ef13c5b7e9a5003e2,1,1.0,1.0,0,2.5669999999999997,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010690689086914062,1.0093181133270264
722a5af4f1786599f22e91a34af459883c7a6a8b,1,1.0,1.0,0,25.285,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010151863098144531,0.6977450847625732
5411db017b093f0995a9b7807a6a4dabb0f1e0ea,1,1.0,1.0,0,31.184,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010139942169189453,0.879241943359375
31e141019010d27dfb3c1a1fb712433268b520f0,1,1.0,1.0,0,2.499,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.000946044921875,0.7510058879852295
d357d9d563c4a34fa2ab3cdc68221c851a9de4f5,3,0.7857142857142856,0.3333333333333333,0,0.191,0,0,0.0,0.0,0,0,0.05,0.078,0,0,0.113,0.128,0.0010769367218017578,0.6291308403015137
156653ea56fe215b97a263a770ea7094ff6adb84,20,0.6895470383275262,0.95,0,59.564,0,0,0.394,33.349,0,0,0.871,52.105,0,0,3.7,56.714,0.0010900497436523438,1.1508989334106445
3378280035f388157e007a06f7fcb74698b91e3e,51,0.7336686728462858,0.803921568627451,0,61.872,0,0,0.6070000000000001,5.355,0,0,1.393,6.669,0,0,2.642,26.311000000000003,0.0011107921600341797,0.689849853515625
41a3e9c52d52f60d121ae99d281881a55e006bca,51,0.8223432763695472,0.8235294117647058,0,61.933,0,0,0.632,0.7590000000000002,0,0,1.4669999999999999,12.426,0,0,2.7310000000000008,29.613999999999997,0.0010061264038085938,0.7602932453155518
a64b4cc5329f2275a5513b12622863e99a803a24,1,1.0,1.0,0,0.257,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009527206420898438,0.4045450687408447
bfd83b00eb5743ad4ad0d24957f84b61ef9f5f79,23,0.7347363552266419,0.8695652173913043,0,60.652,0,0,0.374,8.57,0,0,0.976,42.452,0,0,2.4560000000000004,45.724,0.0010890960693359375,1.2802062034606934
c295a589777a35730c90b26f28f7cc938d4053e3,1,1.0,1.0,0,1.369,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010099411010742188,1.3943188190460205
f00d97a6cea0a08c8112ffb8bd0b6847373899ae,59,0.6879361914257225,0.7627118644067796,0,63.339,0,0,0.7180000000000002,5.8580000000000005,0,0,1.652,15.645999999999999,0,0,3.0250000000000004,16.697999999999997,0.0012540817260742188,0.6833641529083252
c29e08e98a4d1f12842375cb8fb259b8e5054b0f,2,1.0,1.0,0,15.793000000000001,0,0,0.0,0.0,0,0,1.5759999999999998,1.5759999999999998,0,0,1.5759999999999998,1.5759999999999998,0.0009579658508300781,0.5163187980651855
70b9170cac5a47f6d55cdced51e94ac9a8fec28a,5,0.7636363636363634,0.8,0,14.454999999999998,0,0,0.059000000000000004,14.2,0,0,0.11800000000000001,14.258999999999999,0,0,0.179,14.319999999999999,0.0010979175567626953,0.8853480815887451
d4f28d7ff397386b208823c577180938e15769d3,3,0.9285714285714287,0.6666666666666666,0,0.543,0,0,0.0,0.0,0,0,0.069,0.162,0,0,0.231,0.231,0.0013380050659179688,0.7151548862457275
936b820a4e9b9f96661c961bab87e4ec05ca0574,23,0.7925531914893618,0.9130434782608695,0,61.31700000000001,0,0,0.38300000000000006,5.587000000000001,0,0,0.971,37.10900000000001,0,0,3.032,46.27600000000001,0.0010349750518798828,0.6676199436187744
92a07f9aa109f0f55af963f86e466c80718f9466,1,1.0,1.0,0,0.209,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009472370147705078,0.5718128681182861
5899f1eb7239ea26291b9e38490f5922b86158d8,1,1.0,1.0,0,0.121,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010633468627929688,0.9629919528961182
46a2c6bebe30989d51d59e14def38a82e8edfd78,3,0.9285714285714287,0.6666666666666666,0,0.497,0,0,0.0,0.0,0,0,0.075,0.113,0,0,0.188,0.188,0.001071929931640625,0.6751608848571777
4d5e45cdb44f61202ce439caa3d417813375f9b7,1,1.0,0.0,0,0.098,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010099411010742188,1.2300081253051758
4f6b009a28ab7203260330bd93384ef5c07fd062,1,1.0,1.0,0,0.11699999999999999,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.001065969467163086,0.6040709018707275
51eb5df8b27103169878575cb421e3181dcfd525,2,0.8,1.0,0,0.196,0,0,0.0,0.0,0,0,0.09,0.106,0,0,0.09,0.106,0.0009601116180419922,0.738631010055542
a768fe9aacf04cce58441ba5cbe6e0d03c2a11d8,93,0.6985968531045038,0.7956989247311828,0,84.825,0,0,1.2210000000000003,56.181,0,0,2.6380000000000003,74.26700000000001,0,0,4.574000000000001,75.82300000000001,0.001241922378540039,0.5030689239501953
9198e9498fbbb81851048d0eb71251046f16987f,1,1.0,1.0,0,0.11599999999999999,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009510517120361328,0.25306081771850586
56c60017199b255f38843e33beef95e8d767a10a,1,1.0,1.0,0,4.167,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010640621185302734,0.7053849697113037
cb66f2f8db1f0c443102f1948cfad2937e7edc6c,1,1.0,1.0,0,4.167,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009531974792480469,0.47382307052612305
73202a1e336eccbf9928bcfb5a780a0b97a49680,1,1.0,1.0,0,0.099,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010519027709960938,0.7426061630249023
27de9894f9e9102eac91fa928eb1443001a89feb,8,0.696078431372549,0.875,0,14.652,0,0,0.159,14.145999999999999,0,0,0.32999999999999996,14.315,0,0,0.5059999999999999,14.481,0.0011010169982910156,0.70076584815979
ca286ab3fba24ff27294bba50497b81978b27bad,15,0.7693548387096774,0.8,0,0.9090000000000001,0,0,0.14400000000000002,0.181,0,0,0.347,0.41,0,0,0.581,0.665,0.0010213851928710938,0.5915889739990234
bc8773df85d2db0d2d5bd99aa69d7e7c795e7aed,1,1.0,1.0,0,30.808000000000003,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009527206420898438,0.5558018684387207
7c6520ec7b665c28ac4ea97c02b54151c1f6fadc,22,0.7233201581027667,0.8181818181818182,0,2.045,0,0,0.265,0.53,0,0,0.613,0.8890000000000001,0,0,0.946,1.6179999999999999,0.0011370182037353516,0.896514892578125
25f3713d9280abd57a49a9979a23d4ebce27732f,1,1.0,1.0,0,2.157,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010590553283691406,0.5242531299591064
d654978ff5a8980c0efe10632f55218f4de4e6b3,3,1.0,0.3333333333333333,0,0.196,0,0,0.0,0.0,0,0,0.048,0.048,0,0,0.112,0.112,0.0009672641754150391,1.3757178783416748
2a31bc5fc0282cbeffe8e41c1c8c576314b4eec1,1,1.0,1.0,0,0.095,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010616779327392578,0.6905298233032227
4ed92759f28026d813b59a5ee66384043e3fd513,25,0.7938461538461538,0.8,0,24.578999999999997,0,0,0.337,0.9360000000000002,0,0,0.8579999999999999,2.7230000000000003,0,0,1.588,17.567,0.00098419189453125,0.5648210048675537
c4c86e2d39e3d653e2499c033b42f306593cf3e9,2,0.8,1.0,0,4.339999999999999,0,0,0.0,0.0,0,0,0.161,4.178999999999999,0,0,0.161,4.178999999999999,0.0009698867797851562,0.5935389995574951
fcca356d6a1bf190d335ed1db4cba5233f7b24d2,15,0.7733870967741936,0.8666666666666667,0,23.427000000000003,0,0,0.191,0.375,0,0,0.557,14.111999999999998,0,0,1.147,20.667,0.0010628700256347656,0.2842600345611572
14b52eb4f630f32c66122977331bd894b9474978,73,0.7120794263651407,0.7945205479452054,0,65.64299999999999,0,0,0.921,39.215999999999994,0,0,2.085,54.95599999999999,0,0,3.9210000000000003,59.803999999999995,0.0010190010070800781,0.43144798278808594
99a353be9d524c7993d2f46313317440bf04f408,5,0.8727272727272727,0.8,0,0.488,0,0,0.069,0.102,0,0,0.163,0.17099999999999999,0,0,0.262,0.27,0.0011250972747802734,0.7752170562744141
68374b282662788ffedad30e600771e6d5de321b,6,0.7362637362637363,1.0,0,13.491,0,0,0.078,10.953,0,0,0.262,11.17,0,0,0.373,11.248,0.0016849040985107422,0.447145938873291
a43d2fa2f74211881eaeb4188dfe330f905c8342,9,0.8877192982456141,0.8888888888888888,0,3.4739999999999998,0,0,0.139,0.203,0,0,0.313,0.381,0,0,0.5549999999999999,0.704,0.0009777545928955078,0.4322192668914795
e460f4f93817bea10b2fba8aaddeb892421d2668,1,1.0,1.0,0,0.14,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.001110076904296875,0.8296260833740234
3af25efa4e252240caac206899f68bdaa20e14ed,1,1.0,1.0,0,0.16699999999999998,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0011050701141357422,0.325376033782959
958657f3c7cdf1f1d81a139b312c032020d582f0,20,0.7620209059233449,0.95,0,17.932000000000002,0,0,0.38000000000000006,0.49,0,0,0.862,12.456,0,0,1.4589999999999999,13.051000000000002,0.0011019706726074219,1.005450963973999
c40faa90f9cc73045995133714111bb6cb344ec2,3,1.0,0.6666666666666666,0,0.17,0,0,0.0,0.0,0,0,0.054000000000000006,0.054000000000000006,0,0,0.11100000000000002,0.11100000000000002,0.0010197162628173828,0.8273086547851562
2341c409ad30a83ea49d95c4b6571ae4479db887,1,1.0,1.0,0,0.092,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010950565338134766,0.7124831676483154
36940b6418283806ed10292776c9c4269923e1ca,1,1.0,1.0,0,0.094,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010709762573242188,0.4114210605621338
56f2a758983611adea7308e90ae9934c973efa72,79,0.7048901361356578,0.8481012658227848,0,46.09499999999999,0,0,0.9570000000000002,22.541,0,0,2.1730000000000005,24.086999999999996,0,0,3.9390000000000005,29.619,0.0010828971862792969,0.5734939575195312
72499caf6f7905122c97987953a313bf1c95901a,1,1.0,1.0,0,0.046,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010650157928466797,0.6465489864349365
bfe3c22bc3e866fc499433faf57a9239d4f6e1f2,1,1.0,1.0,0,0.127,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.00121307373046875,0.2743949890136719
5e223a403e65992d2d18b1b8cab5da2c6c1aa37d,2,1.0,1.0,0,15.338000000000001,0,0,0.0,0.0,0,0,1.111,1.111,0,0,1.111,1.111,0.0010197162628173828,0.8204736709594727
c898e483939740e706157b63b32cbe6f08a931a5,1,1.0,1.0,0,0.049,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010519027709960938,0.457165002822876
8d5c46f420fe3f7365579aabc8b40912a3610957,3,0.9285714285714285,1.0,0,0.159,0,0,0.0,0.0,0,0,0.048,0.048,0,0,0.10300000000000001,0.104,0.001013040542602539,0.474606990814209
5f88079956ba7fc4551a5fc51dc28d82e33dc65f,99,0.6948895995127157,0.8888888888888888,0,65.13899999999998,0,0,1.292,21.352999999999998,0,0,2.839,29.831000000000003,0,0,4.997000000000001,49.897000000000006,0.001157999038696289,0.6734981536865234
d8e8908db227ec91608b386a65b5f8559d92d8c9,19,0.797570850202429,0.8421052631578947,0,35.227,0,0,0.247,0.311,0,0,0.6749999999999999,15.506,0,0,1.3199999999999998,32.349999999999994,0.001049041748046875,0.5279600620269775
06033035f09c662020ffe0300983697c78d3039a,19,0.7493927125506072,0.8947368421052632,0,35.574,0,0,0.252,2.8810000000000002,0,0,0.689,21.581,0,0,1.376,22.072,0.0011479854583740234,0.39757490158081055
2196ff68d3f53213f3d07e38928805920089a03b,19,0.9044534412955465,0.8947368421052632,0,35.495999999999995,0,0,0.261,0.274,0,0,0.721,15.363,0,0,1.358,17.973,0.0010371208190917969,0.6166870594024658
aafa3dca40e1d0a377ce9112538091581176dd50,19,0.7846153846153845,1.0,0,35.251,0,0,0.265,0.32,0,0,0.728,17.354,0,0,1.3949999999999998,30.802,0.0009629726409912109,0.6747579574584961
65657b874c03a1b6fee23653b01a9baad6a518e8,19,0.7643724696356272,0.8421052631578947,0,35.742000000000004,0,0,0.257,2.7870000000000004,0,0,0.699,14.698,0,0,1.349,31.297999999999995,0.0010771751403808594,0.25482797622680664
5e2ace28efe0476feb6a32794fe6b5e90e71eb7e,19,0.7421052631578947,0.8947368421052632,0,35.152,0,0,0.263,4.308000000000001,0,0,0.716,18.3,0,0,1.3679999999999999,34.65299999999999,0.0011463165283203125,0.45835185050964355
