"cycle_id","values","FPA","Accuracy","failures_25%_opt","failures_25%","exec_time_25%_opt","exec_time_25%","failures_50%_opt","failures_50%","exec_time_50%_opt","exec_time_50%","failures_75%_opt","failures_75%","exec_time_75%_opt","exec_time_75%"
"2c437a12bbc578442daaef85ab486d1e55763853",1,1,0,0,0,0.14600000000000007,0.14600000000000007,0,0,0.14600000000000007,0.14600000000000007,0,0,0.14600000000000007,0.14600000000000007
"ec700cf69db225654aadce932dc000bdab302ccd",14.999999999999998,0.7445967741935481,0.9333333333333332,0,0,0.004,0.006999999999999999,0,0,0.08399999999999999,4.461399999999999,0,0,0.7640000000000003,5.1678999999999995
"ab0570e63aae3027239dcd5d22caab95111a5de8",14.999999999999998,0.8188440860215053,0.9844444444444442,0,0,0.004,0.004,0,0,0.08600000000000001,4.0648,0,0,0.787,4.957333333333334
"f015fb2b31a5621689a57ce9d2d300e5f32357e1",1,1,1,0,0,0.083,0.083,0,0,0.083,0.083,0,0,0.083,0.083
"0f87dceb80b432b434dbd81ed4f1ab97c740efc1",64,0.9375398777579009,0.9281250000000001,0,0,0.001,0.0089,0,0,0.036999999999999984,0.044099999999999986,0,0,0.22000000000000003,6.7005
"c9a5e54a7c0b4c0be46940d136677a2c9f052ed7",55.99999999999998,0.9125063765608713,0.9494047619047619,0,0,0.004999999999999998,0.024966666666666675,0,0,0.043,0.044,0,0,0.21899999999999997,7.1174
"23c706ff915c4be7d371d3098fc8de2cc3aa2b67",5.000000000000001,0.8472727272727272,0.6000000000000002,0,0,0,0.019600000000000003,0,0,0.018,0.041999999999999996,0,0,0.04999999999999999,0.07399999999999997
"71a1c49eb3610984173728751b1a5e78ddf40c6f",1,1,0,0,0,0.09500000000000001,0.09500000000000001,0,0,0.09500000000000001,0.09500000000000001,0,0,0.09500000000000001,0.09500000000000001
"cf950e7365848130c5c2d57c871652e6f83e96a8",1,1,1,0,0,0.6550000000000001,0.6550000000000001,0,0,0.6550000000000001,0.6550000000000001,0,0,0.6550000000000001,0.6550000000000001
"b836907ddbc53d8c47d2e2a6a36a690faa2d82e6",53.99999999999999,0.9000568374880299,0.9259259259259259,0,0,0,0.004799999999999999,0,0,0.024,0.8053666666666667,0,0,0.1910000000000001,6.5964333333333345
"46c42fcdaa16542b0f167ea429b613fd653e6fc8",1,1,1,0,0,1.2539999999999998,1.2539999999999998,0,0,1.2539999999999998,1.2539999999999998,0,0,1.2539999999999998,1.2539999999999998
"e6b830bf95f712672cb9e77cd852606cd134c5fc",11,0.764756258234519,1,0,0,0.008,0.008,0,0,0.11399999999999999,1.986033333333333,0,0,0.895,2.7446666666666664
"050b67d4f88d60e03a57fa5cf2177088b8224092",10.000000000000002,0.7922077922077921,1,0,0,0.004999999999999998,0.004999999999999998,0,0,0.234,2.101866666666667,0,0,0.8220000000000001,2.6222333333333334
"5df67bf13af9a044f3bf7d8df3bd2daa763843a7",10.000000000000002,0.789004329004329,1,0,0,0.006,0.006,0,0,0.28199999999999986,2.264666666666666,0,0,0.8630000000000001,2.8068333333333326
"695342cb1cef42f30fd1a8496f181c92b21ae82d",1,1,1,0,0,0.15699999999999997,0.15699999999999997,0,0,0.15699999999999997,0.15699999999999997,0,0,0.15699999999999997,0.15699999999999997
"b6d35656f4b0dde16c2e6e5a04c1487e244708a8",55.99999999999998,0.9192877104265087,0.9255952380952381,0,0,0,0.008266666666666665,0,0,0.027000000000000007,0.035500000000000004,0,0,0.204,6.9829
"09c52410e62b0e1e221d413d7ab18feefcca6bf7",13.999999999999995,0.9049589490968798,0.9285714285714286,0,0,0,0.005633333333333331,0,0,0.018,0.018,0,0,0.08500000000000002,0.7889999999999998
"429c847b24d2c4adb0b9768d1e38bf05e5bafb7b",55.99999999999998,0.9122136092443501,0.9869047619047618,0,0,0.003,0.01886666666666666,0,0,0.037,0.037,0,0,0.2249999999999999,6.8715
"9dcd87f9c46786f3da54af7ac1ba4696840dffa8",13.999999999999995,0.9215435139573067,0.9285714285714286,0,0,0.001,0.005866666666666666,0,0,0.020999999999999998,0.020999999999999998,0,0,0.105,0.8119999999999999
"f55530a2ffd3c481f6554d98e9d73f2e8c62ec8d",13.999999999999995,0.9288669950738916,0.857142857142857,0,0,0.002,0.00723333333333333,0,0,0.031000000000000003,0.031,0,0,0.12099999999999998,0.8399666666666666
"dfd69e038cc7035031d1807c4ade870d2a7e2ece",25,0.8815927601809954,0.8413333333333334,0,0,0.004,0.07773333333333331,0,0,0.038000000000000006,0.102,0,0,0.139,1.517266666666667
"7d54a14a75b55568a59760382a0a56e8cd3428f3",1,1,1,0,0,0.9039999999999998,0.9039999999999998,0,0,0.9039999999999998,0.9039999999999998,0,0,0.9039999999999998,0.9039999999999998
"db12f89ad2e153d8494a92ee3a50a23faeb14912",46,0.9226791202888605,0.8521739130434779,0,0,0.010999999999999998,0.021899999999999996,0,0,0.071,0.09730000000000004,0,0,0.20299999999999996,0.8926999999999998
"a49ea7a65b7990b3e6e625bc8bfff7396ee49300",2,0.7999999999999998,1,0,0,0.013999999999999997,0.07000000000000002,0,0,0.013999999999999997,0.07000000000000002,0,0,0.013999999999999997,0.07000000000000002
"aa75c23b2e51c8d42730c8b410e6a7148a7bb094",25.999999999999996,0.7951835725420631,0.8807692307692303,0,0,0.009999999999999997,0.07753333333333333,0,0,0.06299999999999997,1.1244000000000005,0,0,0.20800000000000005,1.6486333333333327
"2d6dea18b08caf615329eef0032f16911c5388d0",47.00000000000001,0.9111944755505785,0.8773049645390071,0,0,0.009999999999999997,0.026866666666666664,0,0,0.07399999999999997,0.19376666666666667,0,0,0.23,0.8895333333333333
"41bc4cd029fc486b5570ec344cdeae049bbca860",1,1,0,0,0,0.074,0.074,0,0,0.074,0.074,0,0,0.074,0.074
"51b2cabf2c3737de06fc889b39d40240d1b134c2",1,1,1,0,0,0.12000000000000001,0.12000000000000001,0,0,0.12000000000000001,0.12000000000000001,0,0,0.12000000000000001,0.12000000000000001
"8a05e0b0f640289c32f2f261f35450532cc2a1aa",1,1,1,0,0,0.08700000000000002,0.08700000000000002,0,0,0.08700000000000002,0.08700000000000002,0,0,0.08700000000000002,0.08700000000000002
"82d76aca8b4d845ed7bc5c74280f089c35447637",55.99999999999998,0.9189699913500564,0.9547619047619046,0,0,0,0.007233333333333334,0,0,0.03300000000000001,1.1491,0,0,0.2119999999999999,6.337866666666664
"1b362986bc99c04941d046ebb36e19c370435b1f",55.99999999999998,0.8919721871049304,0.9422619047619045,0,0,0,0.0133,0,0,0.027000000000000007,0.032999999999999995,0,0,0.19000000000000003,7.1331666666666695
"a08ec31dbf212a033953dc6916a743dccbb93e37",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"0136218fa363560cba9b2378d979f64a35e9b425",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"795fe5d869594bde53f8490d75eedef6185b6c37",47.00000000000001,0.8954451287793954,0.8744680851063829,0,0,0.006,0.027133333333333332,0,0,0.06000000000000001,0.099,0,0,0.24700000000000003,1.1412666666666667
"5556118ad13fbb80a56d7b8de6f960e9ff8255b8",2,1,0.5,0,0,0.05400000000000001,0.05400000000000001,0,0,0.05400000000000001,0.05400000000000001,0,0,0.05400000000000001,0.05400000000000001
"31fcd3bd8b3f0a9cd203d1e0767985e366ccfe28",1,1,1,0,0,0.13100000000000003,0.13100000000000003,0,0,0.13100000000000003,0.13100000000000003,0,0,0.13100000000000003,0.13100000000000003
"f13d18cff3f0932e727dda04bf80008fc2fbbc70",20.000000000000004,0.8542973286875726,0.8599999999999998,0,0,0.004999999999999998,0.04606666666666667,0,0,0.043,0.6287,0,0,0.126,0.7912333333333333
"35c27d025beba1c1a26c6a4a101ef4e4602274cd",57.00000000000001,0.906069070727794,0.9631578947368421,0,0,0,0.013599999999999998,0,0,0.026000000000000002,0.030066666666666672,0,0,0.21399999999999997,7.106733333333335
"f643b4fa939e89348618ddffae20a804f4461363",1,1,1,0,0,0.162,0.162,0,0,0.162,0.162,0,0,0.162,0.162
"7f7fa03eac02850550cb28f370a4d2adbb2295fb",57.00000000000001,0.9099308240616532,0.9567251461988305,0,0,0.003,0.014933333333333331,0,0,0.027999999999999997,0.02803333333333333,0,0,0.178,7.119133333333333
"cdfb2aa1e1ae3029e5d73cb3b5ca90c7df222c8a",1,1,1,0,0,0.15900000000000003,0.15900000000000003,0,0,0.15900000000000003,0.15900000000000003,0,0,0.15900000000000003,0.15900000000000003
"bd5cc81ed7f91865aee7a5a7febeb237220d0c5a",33,0.9109266501716017,0.9414141414141415,0,0,0,0.010800000000000002,0,0.033333333333333326,0.010999999999999998,0.018633333333333335,0.9999999999999991,0.9999999999999991,0.10300000000000001,0.8776333333333333
"a9f350eb94eb9f165bb5dd13912fbde3eced2dbc",33,0.9215526644850611,0.9696969696969697,0,0,0.003,0.013200000000000002,0,0,0.027000000000000007,0.027000000000000007,0.9999999999999991,0.9999999999999991,0.11699999999999998,0.9147333333333333
"8c7687b9ffa8e95492a5b1c62618f8cfad34299d",1,1,0,0,0,0.05099999999999999,0.05099999999999999,0,0,0.05099999999999999,0.05099999999999999,0,0,0.05099999999999999,0.05099999999999999
"657704627b297a19a693645cf03c5c70ccd9a8bd",6,0.821245421245421,0.5,0,0,0.019000000000000003,0.04499999999999998,0,0,0.062000000000000006,0.08500000000000002,0,0,0.089,0.162
"855a5238558d87dd70c6195e12f167b5848808bb",57.00000000000001,0.9102717062521372,0.9432748538011695,0,0,0.002,0.016100000000000003,0,0,0.04,0.043933333333333324,0,0,0.20600000000000004,7.000666666666665
"600eb9eb99dc5c03b047e3c81b49ee4769787c6a",57.00000000000001,0.9028959204608221,0.9280701754385967,0,0,0.003,0.029333333333333336,0,0,0.045999999999999985,0.04999999999999999,0,0,0.22799999999999998,7.162633333333333
"363cbf7908cfcc6a538126bcccf5c955afda6aa1",1,1,0.33333333333333337,0,0,0.059000000000000004,0.059000000000000004,0,0,0.059000000000000004,0.059000000000000004,0,0,0.059000000000000004,0.059000000000000004
"c636539836ecb541d9ef71f2d347772cf9f6bc52",1,1,1,0,0,0.6229999999999997,0.6229999999999997,0,0,0.6229999999999997,0.6229999999999997,0,0,0.6229999999999997,0.6229999999999997
"7cf5e01c2a152a0b612cb19e02213879a57c14d2",1,1,1,0,0,0.272,0.272,0,0,0.272,0.272,0,0,0.272,0.272
"e8d861359ade336badcac3211e5aa447097479a6",1,1,1,0,0,0.068,0.068,0,0,0.068,0.068,0,0,0.068,0.068
"d0e2bfc46659025e6262b2e5de984a8359c9dada",50,0.919629586488061,0.8659999999999998,0,0,0.001,0.011700000000000002,0,0,0.029000000000000005,0.04290000000000001,0,0,0.14099999999999996,1.0890333333333333
"7e605378202fe4e6c9f4aa6a10201b4205238710",47.00000000000001,0.913100037327361,0.868085106382979,0,0,0.004,0.012433333333333334,0,0,0.048,0.1270666666666667,0,0,0.19700000000000004,0.9164666666666664
"928e74f73f62f241c986f6ff609575e1d833413d",47.00000000000001,0.9025569242254573,0.924113475177305,0,0,0.004999999999999998,0.018033333333333325,0,0,0.05500000000000001,0.5599,0,0,0.22200000000000003,0.9568666666666669
"044367419dd317eb9f9935d8360280b8b8695462",35.99999999999999,0.9045045045045044,0.9277777777777781,0,0,0,0.018933333333333333,0,0,0.012,0.024933333333333342,0,0,0.10199999999999998,1.2342666666666666
"bd7788b384a87024ddd6bbe6a9bd9a167cf2ec12",35.99999999999999,0.9116376650623225,0.9203703703703702,0,0,0.002,0.0189,0,0,0.017,0.021999999999999995,0,0,0.115,1.149833333333333
"86a082e8be8c51f07079ded82d6d125c9efc1791",1,1,0,0,0,0.04900000000000001,0.04900000000000001,0,0,0.04900000000000001,0.04900000000000001,0,0,0.04900000000000001,0.04900000000000001
"00bf35cdd92813881274a355a33e7e659f5eddaa",4,0.8888888888888887,0.75,0,0,0.04900000000000001,0.04900000000000001,0,0,0.10300000000000001,0.1603333333333333,0,0,0.18399999999999994,0.30199999999999994
"ab25f67348d4885620df86497889c1826f013a73",1,1,1,0,0,0.065,0.065,0,0,0.065,0.065,0,0,0.065,0.065
"ebcef2d16a81bfe1a818a362fd03cb5063640003",59,0.8983819968665431,0.9096045197740112,0,0,0.004999999999999998,0.020100000000000007,0,0,0.059,0.9102666666666667,0,0,0.2249999999999999,1.880833333333333
"04a2a4b456c8448b9e63edbf5479d1fe745917ab",6.999999999999997,0.8990476190476189,0.9952380952380951,0,0,0,0.004199999999999999,0,0,0.018,0.3877999999999999,0,0,0.2710000000000001,1.2174000000000005
"07811434b773b6e1737fe7dd3775aeab8afb18b8",1,1,1,0,0,0.10499999999999998,0.10499999999999998,0,0,0.10499999999999998,0.10499999999999998,0,0,0.10499999999999998,0.10499999999999998
"b715d18f09591c510dded3a447a3ad1aacfa2173",4,0.677777777777778,1,0,0,0.048,0.13766666666666666,0,0,0.099,0.24700000000000003,0,0,0.17999999999999997,0.298
"aaeb4c621a88facc673949003713d259ac67f0dd",1,1,1,0,0,0.16799999999999998,0.16799999999999998,0,0,0.16799999999999998,0.16799999999999998,0,0,0.16799999999999998,0.16799999999999998
"5bdf0a938adb384bfdb6cc494a2781e2ac33b0ea",1,1,1,0,0,0.16399999999999992,0.16399999999999992,0,0,0.16399999999999992,0.16399999999999992,0,0,0.16399999999999992,0.16399999999999992
"ce1bd5785d05d3df324e1169aab4abd45f4281f7",33,0.8161279165668981,0.8070707070707069,0,0,0.009999999999999997,0.022399999999999996,0,0,0.068,0.4411666666666667,0,0,0.20800000000000002,0.5870666666666664
"30c85ad05363767deeefee577063c2c432b971d4",2,0.9733333333333333,1,0,0,0.08199999999999996,0.08826666666666663,0,0,0.08199999999999996,0.08826666666666663,0,0,0.08199999999999996,0.08826666666666663
"1661e5519c4836a5a940b13b7797263443156fc9",6,0.9450549450549447,0.8333333333333333,0,0,0,0.006,0,0,0.013000000000000001,0.013000000000000001,0,0,0.03999999999999999,0.147
"954ade4c1ae2adc0aaac3a1dbe800495c519520c",2,0.7999999999999998,1,0,0,0.013000000000000003,0.13499999999999995,0,0,0.013000000000000003,0.13499999999999995,0,0,0.013000000000000003,0.13499999999999995
"a64153a3710c5035988690f0acf57dd61b711cf4",25,0.8250437405731522,0.852,0,0,0.006,0.033266666666666674,0,0,0.062000000000000006,3.1565000000000003,0,0,0.20500000000000002,5.907299999999998
"a6443e146f825291308319c6a0f2eb82aa34f8c3",2,0.8066666666666665,1,0,0,0.016,0.06916666666666665,0,0,0.016,0.06916666666666665,0,0,0.016,0.06916666666666665
"4bd982d1a1df87724682c17c39bf27b5cbe389be",8.999999999999998,0.7843274853801169,0.8888888888888888,0,0,0.003,0.006,0,0,0.027000000000000007,1.7387000000000004,0,0,0.22299999999999998,1.9957666666666671
"8767cd4f1a6af07093c1e6c422dae8e574be7e5e",14.999999999999998,0.7501344086021505,0.882222222222222,0,0,0.004999999999999998,0.8310666666666666,0,0,0.091,2.2924000000000007,0,0,0.8530000000000001,5.028533333333335
"914844e1b226a1ac7ba45626ecfdfb56e7b2e263",1,1,1,0,0,0.07799999999999997,0.07799999999999997,0,0,0.07799999999999997,0.07799999999999997,0,0,0.07799999999999997,0.07799999999999997
"36b00f803a0b307c30f79378cd758323c242cc65",1,1,0.7999999999999999,0,0,0.053,0.053,0,0,0.053,0.053,0,0,0.053,0.053
"44516f77ecd06aa818263ec31e150bab3edd956b",55.99999999999998,0.8914016235278462,0.9285714285714286,0,0,0.001,0.0097,0,0,0.03500000000000001,5.759600000000001,0,0,0.20500000000000002,6.894100000000001
"98fa164cd88d126d0f137f5bcb4a1d180e0c2fc4",1,1,1,0,0,0.3400000000000001,0.3400000000000001,0,0,0.3400000000000001,0.3400000000000001,0,0,0.3400000000000001,0.3400000000000001
"c79e6fb8f95bb07d2394221b29b75fcc016f4900",1,1,1,0,0,0.047,0.047,0,0,0.047,0.047,0,0,0.047,0.047
"4670a941be92a55fbaaa3b4055d444e07ffcadb0",2,0.7999999999999998,1,0,0,0.036,0.13799999999999998,0,0,0.036,0.13799999999999998,0,0,0.036,0.13799999999999998
"6597c196521af500feef7a02610727eafa7ec1dc",4,0.8333333333333333,0.5,0,0,0.001,0.04999999999999999,0,0,0.020999999999999998,0.051,0,0,0.07100000000000001,0.11399999999999999
"cde4c529034e182a982fd842252ec410d213c34c",12.999999999999998,0.8861619861619863,0.91025641025641,0,0,0.004,0.013799999999999996,0,0,0.019999999999999993,0.021999999999999995,0,0,0.059000000000000004,0.24516666666666673
"b5f5449cf338376d12404d0190054525987f4276",12.999999999999998,0.9202686202686199,0.8461538461538458,0,0,0.003,0.0071333333333333335,0,0,0.019000000000000003,0.020999999999999998,0,0,0.05500000000000001,0.22019999999999995
"721a6e59f7e4f5c0f3196d3eb0e81cab5e41d065",1,1,0.19999999999999998,0,0,0.04399999999999999,0.04399999999999999,0,0,0.04399999999999999,0.04399999999999999,0,0,0.04399999999999999,0.04399999999999999
"c7c424fb9c3a39b6ea036242e44cdca324f7d104",1,1,0,0,0,0.05200000000000001,0.05200000000000001,0,0,0.05200000000000001,0.05200000000000001,0,0,0.05200000000000001,0.05200000000000001
"a0f9db28319f45feb56982d21239fed451b6c3ef",47.00000000000001,0.911892497200448,0.9553191489361704,0,0,0.008,0.02213333333333333,0,0,0.061,0.07100000000000001,0,0,0.21199999999999997,0.927633333333333
"0f5c769e0c27a5f31a3451aa7372048bed08e9f7",54.99999999999999,0.9061898911898914,0.947272727272727,0,0,0.002,0.010999999999999996,0,0,0.03300000000000001,3.0446666666666657,0,0,0.19600000000000004,6.460833333333333
"7337507a796ed6717feb87f4e9829467872c1741",1,1,0,0,0,0.071,0.071,0,0,0.071,0.071,0,0,0.071,0.071
"a8f41ec97d139f5d0d7cf161e8484f2bb809facc",12.999999999999998,0.8738705738705738,0.7692307692307693,0,0,0.001,0.016,0,0,0.018,0.019999999999999993,0,0,0.05400000000000001,0.2748666666666667
"0181c8059c081d144cad36d003379bd50fcd9da7",1,1,1,0,0,0.07600000000000001,0.07600000000000001,0,0,0.07600000000000001,0.07600000000000001,0,0,0.07600000000000001,0.07600000000000001
"66f8569ecc8173d61b7d182f4da0223ae7dbda38",1,1,0,0,0,0.03999999999999999,0.03999999999999999,0,0,0.03999999999999999,0.03999999999999999,0,0,0.03999999999999999,0.03999999999999999
"12e597a78cbf9d82414b944a5b285d81a2e27e51",12.999999999999998,0.9298738298738302,0.923076923076923,0,0,0.004999999999999998,0.005099999999999999,0,0,0.024,0.024,0,0,0.065,0.2805999999999999
"b45435c950e6f6864671bdffde29e26cdc8ce15b",12.999999999999998,0.921204721204721,0.8461538461538458,0,0,0.003,0.010999999999999998,0,0,0.027000000000000007,0.030000000000000002,0,0,0.072,0.31420000000000003
"05bf337fc0095d2557368b481f332245f5754b03",54.99999999999999,0.902102492102492,0.9212121212121214,0,0,0,0.010466666666666664,0,0,0.024999999999999994,2.3576333333333332,0,0,0.17800000000000002,6.678333333333334
"5482ce61b003726a9476c76a4337e043af4318c0",1,1,1,0,0,0.074,0.074,0,0,0.074,0.074,0,0,0.074,0.074
"31a9fa0cce769c976d74cdcb6e6ce8831793db7b",1,1,1,0,0,0.08799999999999998,0.08799999999999998,0,0,0.08799999999999998,0.08799999999999998,0,0,0.08799999999999998,0.08799999999999998
"6b9c3315885f8f9e4be19db9ef05257035b97bca",54.99999999999999,0.9001778401778403,0.9199999999999997,0,0,0,0.020333333333333328,0,0,0.034,0.0389,0,0,0.192,6.827533333333332
"3ce7f9eecfacbf3de716a8338ad4929371a66ca2",54.99999999999999,0.9211372411372414,0.9909090909090909,0,0,0.003,0.00976666666666667,0,0,0.036999999999999984,0.037,0,0,0.22200000000000006,6.250333333333333
"4282efae5f4ab456cef3acac5574f13f4f450b9e",54.99999999999999,0.9043518193518195,0.981212121212121,0,0,0,0.008233333333333336,0,0,0.024999999999999994,0.024999999999999994,0,0,0.20199999999999996,6.507800000000001
"ba7c788042ce0f4e156b6900d3d698e47aef5a4d",6,0.6201465201465202,0.6666666666666666,0,0,0.006,0.165,0,0,0.024,0.20299999999999999,0,0,0.034,0.213
"4259a706ab8641f408afc3ce224b1c0ba5a43d17",5.000000000000001,0.9284848484848485,1,0,0,0.004999999999999998,0.004999999999999998,0,0,0.009999999999999997,0.009999999999999997,0,0,0.03999999999999998,0.5689999999999997
"e9610ccf30f657e247997242af68e113cc4ba231",12.999999999999998,0.8987789987789992,0.8461538461538458,0,0,0.006,0.015800000000000005,0,0,0.027999999999999994,0.027999999999999997,0,0,0.06899999999999999,0.2990666666666666
"9fe11e688e3562264350dcdd02730276ea233ed4",54.99999999999999,0.9070100620100618,0.9248484848484848,0,0,0.002,0.01173333333333333,0,0,0.024,0.0282,0,0,0.17200000000000001,6.605433333333332
"b521820b23c45fd068618d10955eceed48801eff",12.999999999999998,0.9002035002035,0.923076923076923,0,0,0.003,0.01226666666666667,0,0,0.018,0.018,0,0,0.051,0.2647333333333333
"bf80b9e2803aa277047951a7251267bfb7097c3b",54.99999999999999,0.9044775944775942,0.9454545454545454,0,0,0,0.013366666666666669,0,0,0.03000000000000001,0.030000000000000006,0,0,0.20299999999999999,6.7319666666666675
"661d16d190708a1a396d8b75ba10738e4574c11d",25,0.8582383107088989,0.9600000000000001,0,0,0,0.01743333333333334,0,0,0.006,0.021133333333333334,0,0,0.029000000000000005,0.04399999999999999
"3c2673e82d33b6c9bef3005a896e5b0d52b108dd",1,1,0,0,0,0.04499999999999998,0.04499999999999998,0,0,0.04499999999999998,0.04499999999999998,0,0,0.04499999999999998,0.04499999999999998
"e423b0bc2dea4167ad98fffc1afd9243ba73aad6",1,1,0.6666666666666667,0,0,0.05800000000000001,0.05800000000000001,0,0,0.05800000000000001,0.05800000000000001,0,0,0.05800000000000001,0.05800000000000001
"6bc8650ed456810d600feea4b80a665fb5895832",25.999999999999996,0.8494705155082513,0.7602564102564103,0,0,0.003,0.03516666666666667,0,0,0.027000000000000007,0.07053333333333332,0,0,0.07799999999999997,0.24973333333333336
"1731949116a7278f2b729cbb9e505580c8f56980",1,1,1,0,0,0.11100000000000002,0.11100000000000002,0,0,0.11100000000000002,0.11100000000000002,0,0,0.11100000000000002,0.11100000000000002
"99900ae089cf996bc969f0673349c06c2e6fbf1d",1,1,1,0,0,0.08399999999999999,0.08399999999999999,0,0,0.08399999999999999,0.08399999999999999,0,0,0.08399999999999999,0.08399999999999999
"844cd4298e46027ba1201df4eceb2dcaa5c1bb26",67.99999999999999,0.8964387278237221,0.9142156862745097,0,0,0,0.004766666666666665,0,0,0.006999999999999998,0.010666666666666668,0,0,0.13299999999999998,7.745066666666667
"f4ee399e31eb61741f5f2167d6af8f49c0e991b6",54.99999999999999,0.9165426465426465,0.9430303030303031,0,0,0,0.007466666666666666,0,0,0.022999999999999993,0.023499999999999997,0,0,0.19199999999999998,6.8994
"811dbe7226ba0ede04c2062c2dba8f72a1c03e58",54.99999999999999,0.9026693576693582,0.9121212121212119,0,0,0.001,0.022899999999999993,0,0,0.036999999999999984,0.03999999999999999,0,0,0.193,6.81656666666667
"1a20867d01ef8ee5b32b0620125b7c38a10b80c5",3,0.9285714285714286,1,0,0,0.009,0.020999999999999998,0,0,0.009,0.020999999999999998,0,0,0.030000000000000006,0.030000000000000006
"4a300fee2ef1c03902d0fb25ceb02aa01d0fab46",1,1,0,0,0,0.04999999999999999,0.04999999999999999,0,0,0.04999999999999999,0.04999999999999999,0,0,0.04999999999999999,0.04999999999999999
"54c3daaf17f90b273cfd3dc17dac91c9e65d7b17",54.99999999999999,0.9156306306306304,0.946060606060606,0,0,0,0.01466666666666667,0,0,0.027999999999999997,0.02903333333333333,0,0,0.19600000000000006,7.135299999999999
"b06f13ff0ef8655de1a4f9976f7a9ccf2ca76724",70,0.8984868073690366,0.8838095238095238,0,0,0,0.01703333333333333,0,0,0.019999999999999993,0.03159999999999999,0,0,0.144,7.200966666666666
"30d4070af9fc623cf9723510bb46d1a19fcb5930",70,0.9126951781611655,0.909047619047619,0,0,0,0.011766666666666667,0,0,0.020999999999999998,0.028266666666666666,0,0,0.15099999999999997,7.347199999999999
"3c89994355f3574078c832b2dcacba0e65e87ed1",8.999999999999998,0.9212865497076024,1,0,0,0.006,0.006,0,0,0.029000000000000005,0.9811000000000001,0,0,0.256,1.4224999999999997
"d547412bbd2a1ca56769a2bfa13b7ed9547310ca",8.999999999999998,0.9173099415204677,1,0,0,0.002,0.0022,0,0,0.024,0.9736666666666663,0,0,0.28700000000000003,1.2835999999999999
"d3146a545612422d3f8078f10afa00342b327199",8.999999999999998,0.9105263157894739,1,0,0,0.006,0.006633333333333333,0,0,0.032,1.049,0,0,0.31300000000000006,1.6665333333333336
"8f54030347e31e0b1492fe874a1f1b67b89b836a",8.999999999999998,0.8905263157894737,1,0,0,0.008,0.008,0,0,0.034,1.0440000000000003,0,0,0.291,1.9404000000000003
"f059e5f7fa1ac4a906b5d2e18d72d410bf28fa2d",8.999999999999998,0.8858479532163742,1,0,0,0.004999999999999998,0.004999999999999998,0,0,0.026000000000000006,1.1239999999999999,0,0,0.22799999999999998,1.8452666666666666
"dfecbe970917754511a081f8b86efac211e624f6",8.999999999999998,0.8846783625730991,1,0,0,0.006,0.006500000000000001,0,0,0.026000000000000006,1.1940000000000002,0,0,0.20900000000000007,2.1839333333333335
"fb4803623b8f089a8dfd265a68461f4283e7ffad",8.999999999999998,0.8856140350877193,1,0,0,0.004999999999999998,0.004999999999999998,0,0,0.027999999999999994,1.021,0,0,0.2669999999999999,2.0225333333333335
"c82b1f062af2a1a376e514020707597f6ed1f82d",4,0.7666666666666663,1,0,0,0.013000000000000003,0.10800000000000003,0,0,0.055000000000000014,0.15000000000000008,0,0,0.11600000000000002,0.16300000000000003
"5a52446090a67b9b04b67a0b7aec94e73bd21930",1,1,1,0,0,0.15599999999999994,0.15599999999999994,0,0,0.15599999999999994,0.15599999999999994,0,0,0.15599999999999994,0.15599999999999994
"9f7d03f09172afcf0a7be40e3262d151ef053b3c",14.999999999999998,0.8060215053763439,0.7999999999999998,0,0,0.003,0.8689999999999999,0,0,0.08100000000000003,1.7240333333333338,0,0,0.7759999999999999,2.1804666666666663
