"cycle_id","values","FPA","Accuracy","failures_25%_opt","failures_25%","exec_time_25%_opt","exec_time_25%","failures_50%_opt","failures_50%","exec_time_50%_opt","exec_time_50%","failures_75%_opt","failures_75%","exec_time_75%_opt","exec_time_75%"
"82cc24437f43d07880d8883229477735431e5d02",47.00000000000001,0.9132624113475175,0.8312056737588651,0,0,0.005999999999999999,0.029999999999999992,0,0,0.06899999999999999,0.08766666666666666,0,0,0.25100000000000006,1.202433333333333
"52d6e24d19465e6f468839650c969d5931f66d65",59.99999999999999,0.8994074876936282,0.9383333333333332,0,0,0.003,0.012066666666666668,0,0,0.041,6.6794666666666656,0,0,0.259,8.831766666666667
"ff6b0ada72106d67aef1ee21d51bacac2f3af7ac",79.00000000000001,0.9083225857813867,0.9033755274261602,0,0,0,0.016633333333333333,0,0,0.037,0.04210000000000001,0,0,0.19900000000000004,4.097533333333333
"8147cc5b3de5fa7a3a3e8116355efa44367dc3c5",25,0.8514328808446453,0.8800000000000001,0,0,0.001,0.01603333333333333,0,0,0.008,0.019133333333333325,0,0,0.029000000000000005,0.04299999999999999
"859224ffadb79147088840732236c1fad341d842",25,0.8734177978883859,0.8386666666666667,0,0,0,0.027366666666666668,0,0,0.0049999999999999975,0.028199999999999992,0,0,0.041999999999999996,0.05640000000000001
"46007c151e4cd79891eed4d289ff372ba39d5b8c",5.000000000000001,0.9012121212121211,0.7999999999999998,0,0,0,0.0188,0,0,0.016,0.03500000000000001,0,0,0.03500000000000001,0.056
"314b6b56bec4af56dba667d66a25c1613f4bc800",3,0.9595238095238093,0.6666666666666666,2,2,0.05599999999999999,0.05599999999999999,2,2,0.05599999999999999,0.05599999999999999,2,2,0.067,0.09136666666666668
"8cafd87c83f4197f7e8d14de8cba453c844266c0",3,0.869047619047619,1,0,0,0.009,0.026766666666666668,0,0,0.009,0.026766666666666668,0,0,0.051,0.05873333333333333
"d5be24a12668a94712247d31f06ef7d416b8118c",4,0.7988888888888888,0.5,0,0,0.017,0.09500000000000001,0,0,0.064,0.11199999999999999,0,0,0.158,0.16056666666666664
"a060733e63a9cc476342ca190d04ad027a241d33",3,0.7499999999999999,0.6666666666666666,0,0,0.027999999999999994,0.05400000000000001,0,0,0.027999999999999994,0.05400000000000001,0,0,0.061,0.0845
"ece2f255eed8ad9eff6e236152de65e804c6adb5",1,1,1,0,0,0.11100000000000002,0.11100000000000002,0,0,0.11100000000000002,0.11100000000000002,0,0,0.11100000000000002,0.11100000000000002
"9766e22b42b7b3f3923cb9c2502dfc2dd5d0a5b0",1,1,1,0,0,0.10300000000000001,0.10300000000000001,0,0,0.10300000000000001,0.10300000000000001,0,0,0.10300000000000001,0.10300000000000001
"6d74e8f83e96f536cbbad98cd4fe6fbd1cd67663",54.99999999999999,0.9213074763074764,0.964848484848485,0,0,0.001,0.008000000000000004,0,0,0.027000000000000007,0.02993333333333333,0,0,0.17800000000000002,6.253266666666666
"9b3257e4d1a63e0a4d971a331eaf7b9a08d98040",54.99999999999999,0.9082356382356384,0.9442424242424242,0,0,0.002,0.020000000000000004,0,0,0.036,0.036,0,0,0.22100000000000006,6.888333333333334
"610caab590fe224c02c8f509431f6428fe8e1063",54.99999999999999,0.9186129636129633,0.9678787878787878,0,0,0,0.009200000000000002,0,0,0.019999999999999993,0.020966666666666665,0,0,0.166,7.199933333333333
"af323712479ba1e2a5b8e519030d021915228c48",1,1,1,0,0,0.10300000000000001,0.10300000000000001,0,0,0.10300000000000001,0.10300000000000001,0,0,0.10300000000000001,0.10300000000000001
"7ddfc8ae1c4d712b0e52d2595b36743700940873",54.99999999999999,0.9135749385749383,0.8963636363636364,0,0,0,0.0219,0,0,0.038999999999999986,0.048,0,0,0.22000000000000003,6.9707
"1375e931d7c7e6de8b297378fc296029d476d7e8",5.000000000000001,0.9442424242424242,0.6000000000000002,0,0,0.015000000000000001,0.01566666666666667,0,0,0.034,0.034,0,0,0.05400000000000001,0.13459999999999991
"776b86e99a1ce18a5093db457109807b766d49c1",8.999999999999998,0.9134502923976608,0.7518518518518518,0,0,0,0.005399999999999999,0,0,0.010999999999999998,0.013000000000000003,0,0,0.03899999999999999,0.1216666666666666
"e1bc286245ce5f798b5312d65bba64c71921a3f4",8.999999999999998,0.9553216374269008,0.8555555555555554,0,0,0.002,0.0033333333333333335,0,0,0.016,0.019999999999999993,0,0,0.04900000000000001,0.061
"585b1cb97b4b9e81b55d68e04b6c1e1195058a8f",3,0.8571428571428571,0.6666666666666666,0,0,0.002,0.006,0,0,0.002,0.006,0,0,0.008,0.072
"5a87fa172eb1368fe413af34511d1eb3f2674a9f",12,0.9038461538461537,0.7527777777777779,0,0,0.001,0.006999999999999998,0,0,0.009999999999999995,0.021999999999999995,0,0,0.052000000000000005,0.11100000000000002
"7587431987258e94748d5f2fda1e6ca049a21600",1,1,0,0,0,0.06600000000000002,0.06600000000000002,0,0,0.06600000000000002,0.06600000000000002,0,0,0.06600000000000002,0.06600000000000002
"53def501409cd1f9e20ac43edba6f2949bb366c8",1,1,1,0,0,0.059000000000000004,0.059000000000000004,0,0,0.059000000000000004,0.059000000000000004,0,0,0.059000000000000004,0.059000000000000004
"7c19a1ff4c217f03c0be62baf1169d689f566825",1,1,0,0,0,0.047,0.047,0,0,0.047,0.047,0,0,0.047,0.047
"8019416d8197df8881788f889edfcf2ad45c4bf8",21.000000000000007,0.8451424544447801,1,0,0,0,0.016833333333333336,0,0,0.003,0.019033333333333333,0,0,0.020999999999999998,0.020999999999999998
"ebe7bb58a541bf397333f466d412e617266ee5aa",3,0.9285714285714285,1,0,0,0,0,0,0,0,0,0,0,0.079,0.12000000000000001
"ef3015cc99f7bd51862c1d95014e8332d24c2341",54.99999999999999,0.9241020241020241,0.9727272727272727,0,0,0,0.007933333333333334,0,0,0.019000000000000003,0.02056666666666667,0,0,0.16299999999999998,7.064500000000002
"6a688cf36e23aded8c9796b786e92144cb4a5830",25.999999999999996,0.9160457990646669,0.8397435897435896,0,0,0.003,0.013099999999999997,0,0,0.03300000000000001,0.08939999999999998,0,0,0.109,0.289
"8cfc1b1207577943d412789765a3a2085f1b3036",1,1,1,0,0,0.04099999999999998,0.04099999999999998,0,0,0.04099999999999998,0.04099999999999998,0,0,0.04099999999999998,0.04099999999999998
"577f7b3b5462fdf84c0956a3bec5296bf7821677",1,1,0.06666666666666667,0,0,0.037,0.037,0,0,0.037,0.037,0,0,0.037,0.037
"65b08c4f91a4e5d78eb645b46d06d7a46f8c62dd",1,1,1,0,0,0.09800000000000002,0.09800000000000002,0,0,0.09800000000000002,0.09800000000000002,0,0,0.09800000000000002,0.09800000000000002
"fa91c1b28647bd4217b0c325249aff9638fbeb6a",3,0.8428571428571429,0.6666666666666666,0,0,0,0.028800000000000003,0,0,0,0.028800000000000003,0,0,0.017,0.048
"1da8ccdbfe2faa3e6801fe44eaf3c336aab48bec",138.00000000000003,0.8659571040389478,0.7850241545893718,0,0,0,0.012566666666666672,0,0,0.010999999999999998,0.04596666666666666,0,0,0.10899999999999996,10.080700000000002
"8a8b8ec8d244b18eeaf651d0ea6e84db579e7d92",24,0.8535374149659866,0.934722222222222,0,0,0.004,0.004200000000000001,0,0,0.038999999999999986,2.1407,0,0,0.525,5.667966666666666
"3a818ed6a833f083a2db9bb6804c1bdb43b9b0ec",73,0.9053054172427949,0.9082191780821918,0,0,0,0.007100000000000001,0,0,0.036999999999999984,3.615966666666667,0,0,0.263,5.651266666666669
"309b34f0573d0ec593c17008e8ef4151dfc35a12",82.99999999999997,0.9213698248941015,0.9224899598393574,0,0,0,0.013966666666666669,0,0,0.036999999999999984,0.05073333333333333,0,0,0.29200000000000015,5.842766666666667
"0344ca3f2d43e3732bf16370262303be8761a523",1,1,1,0,0,0.13100000000000003,0.13100000000000003,0,0,0.13100000000000003,0.13100000000000003,0,0,0.13100000000000003,0.13100000000000003
"c68285bb3392665827595ac408a5fad828b0351f",1,1,1,0,0,0.13299999999999998,0.13299999999999998,0,0,0.13299999999999998,0.13299999999999998,0,0,0.13299999999999998,0.13299999999999998
"21bab1d3a0b48c37592686fed7e1b2025fbf78aa",142.00000000000003,0.8891418144494494,0.8929577464788733,0,0,0,0.009666666666666667,0,0,0.001,0.030999999999999993,0,0,0.089,6.023466666666665
"ad648cf8a8a90bdee129266ca7b686a5b9a87561",59.99999999999999,0.9182974303391594,0.9316666666666663,0,0,0.001,0.02390000000000001,0,0,0.030000000000000002,0.039099999999999996,0,0,0.18500000000000005,3.0634333333333337
"18e692478dcf91fdceb9b9fdca7c61a1111d63aa",1,1,0,0,0,0.04099999999999998,0.04099999999999998,0,0,0.04099999999999998,0.04099999999999998,0,0,0.04099999999999998,0.04099999999999998
"5ffb662019501692112fbebf15d92d01c17f1322",1,1,0.6666666666666665,0,0,0.067,0.067,0,0,0.067,0.067,0,0,0.067,0.067
"a37d19eb45d76cd6ab4e2c8fa9fc156bf7be97db",6,0.8637362637362637,0.3611111111111111,0,0,0.009999999999999997,0.05036666666666666,0,0,0.036,0.20466666666666664,0,0,0.05200000000000001,0.22089999999999996
"1571050a196198f336ae487ee3b6df629d3ee9da",107.99999999999999,0.9156281953115334,0.8935185185185185,0,0,0,0.006966666666666666,0,0,0.016,0.03660000000000001,0,0,0.18800000000000003,9.432866666666671
"f2d8493ac44995170ff84bb895e3a73e0127cc68",1,1,1,0,0,0.14000000000000004,0.14000000000000004,0,0,0.14000000000000004,0.14000000000000004,0,0,0.14000000000000004,0.14000000000000004
"daeed97201c060563c9509e7d63b23094cb31664",1,1,1,0,0,0.12400000000000001,0.12400000000000001,0,0,0.12400000000000001,0.12400000000000001,0,0,0.12400000000000001,0.12400000000000001
"cc94767e7eabdfcf9d1cab1d8d1d8556864394c6",5.000000000000001,0.7642424242424241,0.9733333333333333,0,0,0.015000000000000001,3.3584333333333323,0,0,0.03999999999999999,4.027900000000001,0,0,0.08500000000000002,4.528999999999998
"d6ad3f01574b839670d4ea5cf82a601eee7e0c16",8,0.9362745098039214,0.37916666666666665,0,0,0.019000000000000003,0.019000000000000003,0,0,0.055000000000000014,0.11523333333333333,0,0,0.19500000000000003,1.2654666666666665
"3e08af573f8b50da5202f55df62c925f88a47f3d",19,0.8940350877192981,0.7526315789473685,0,0,0.003,0.009699999999999995,0,0,0.041,0.13416666666666666,0,0,0.13799999999999998,0.32133333333333336
"a2dce32cdab108e7e281dfc27dd0a394e1419ce1",1,1,1,0,0,0.10699999999999998,0.10699999999999998,0,0,0.10699999999999998,0.10699999999999998,0,0,0.10699999999999998,0.10699999999999998
"fdf05fa29babe21e64f9a5b268dc8406d449d4f1",1,1,1,0,0,0.07500000000000002,0.07500000000000002,0,0,0.07500000000000002,0.07500000000000002,0,0,0.07500000000000002,0.07500000000000002
"ff4967536b75fb18d048cc2a505f68835987d155",25.999999999999996,0.8944041283663924,0.7833333333333332,0,0,0.016,0.03126666666666667,0,0,0.08999999999999996,0.9406666666666663,0,0,0.24000000000000002,1.3716666666666664
"7076b7408f06bc8a277f58e7bb6c2ec3372d5d6f",2,1,1,0,0,0.004,0.004,0,0,0.004,0.004,0,0,0.004,0.004
"c7554151d3f695718a5bd431e22c7f4c39a0b261",1,1,0,0,0,0.072,0.072,0,0,0.072,0.072,0,0,0.072,0.072
"ae862ae116f2056421ab8d6e997e7b64a95828a5",1,1,1,0,0,0.081,0.081,0,0,0.081,0.081,0,0,0.081,0.081
"d65b9d2bed09847ef28b9ceb30c9f8a96e0c12fe",1,1,1,0,0,0.05099999999999999,0.05099999999999999,0,0,0.05099999999999999,0.05099999999999999,0,0,0.05099999999999999,0.05099999999999999
"36217ee164239391c672fdfc8f5bd080beab5c4b",1,1,1,0,0,0.7789999999999999,0.7789999999999999,0,0,0.7789999999999999,0.7789999999999999,0,0,0.7789999999999999,0.7789999999999999
"cc6beb2d05347fba64d933906ae2b712b1a43302",6.999999999999997,0.9197619047619047,1,0,0,0,0.003066666666666667,0,0,0.008,0.008,0,0,0.038999999999999986,0.12750000000000003
"44854912194177d67cdfa1dc765ba684eb013a4c",14.999999999999998,0.8143010752688172,0.971111111111111,0,0,0.003,0.003,0,0,0.099,3.633866666666666,0,0,0.858,4.799133333333332
"fd60085a2a3891ab6db46dd3b75e9dd67a7c734a",14.999999999999998,0.8219354838709677,0.8666666666666666,0,0,0.004,0.004,0,0,0.08799999999999998,3.797766666666667,0,0,0.8090000000000002,4.945933333333334
"f4bfd9c71f51fb541d0fd203f0df2e609632dc62",14.999999999999998,0.8521505376344087,0.9511111111111109,0,0,0.003,0.004,0,0,0.07500000000000002,3.782466666666666,0,0,0.8509999999999999,4.875533333333333
"3b6867fc25b5dbf27925fdced660553ea8289dda",14.999999999999998,0.8524462365591396,0.9488888888888886,0,0,0.004,0.004,0,0,0.08499999999999999,3.438233333333333,0,0,0.822,4.263566666666667
"ed94e5a5cce33af89dc1b1475204734b17f64bb0",14.999999999999998,0.8830913978494626,0.9333333333333332,0,0,0.003,0.003,0,0,0.08700000000000002,3.5287999999999995,0,0,0.7710000000000001,4.596466666666667
"0726ffe1e9e923b678db5484ff0055b0f63d81e8",14.999999999999998,0.8588709677419353,0.991111111111111,0,0,0.006,0.006,0,0,0.094,4.061033333333332,0,0,0.9020000000000001,5.581099999999998
"87eff4c78fac85c1b5f2309887f6be5fa2972537",1,1,1,0,0,0.6989999999999997,0.6989999999999997,0,0,0.6989999999999997,0.6989999999999997,0,0,0.6989999999999997,0.6989999999999997
"732ea5e94fdf8fef42b5c21d001983fb24d2842a",1,1,1,0,0,0.059000000000000004,0.059000000000000004,0,0,0.059000000000000004,0.059000000000000004,0,0,0.059000000000000004,0.059000000000000004
"09d70ce73dd37544c92621eecb7faf062fccbd5b",1,1,1,0,0,0.8059999999999997,0.8059999999999997,0,0,0.8059999999999997,0.8059999999999997,0,0,0.8059999999999997,0.8059999999999997
"15d5503215a4cd1efc1ae6659d82194a22ebee9b",16,0.8435828877005349,0.9499999999999998,0,0,0.009999999999999997,0.009999999999999997,0,0,0.16299999999999998,4.3427333333333324,0,0,0.94,5.3579
"1dbfaeecbd104a6edae43fcd3350c06a7cb51146",16,0.8483288770053475,0.9416666666666665,0,0,0.008,0.008,0,0,0.13100000000000003,4.444966666666667,0,0,0.8199999999999998,5.322266666666668
"1e9e36640f762d29c07d8322c361ece163b179fb",2,0.8266666666666669,0.5,0,0,0,0.08406666666666664,0,0,0,0.08406666666666664,0,0,0,0.08406666666666664
"c56b87d6efe530590b6d9a07e41ca00af208ce37",4,0.9055555555555553,0.75,0,0,0.024,0.024,0,0,0.093,4.342799999999998,0,0,0.3400000000000001,4.8899333333333335
"0f32b292c2c86776f7ce3e47105c16359e0fe5a4",4,0.87,0.7666666666666665,0,0,0.019000000000000003,0.3373333333333332,0,0,0.067,4.361933333333333,0,0,0.2769999999999998,4.818133333333333
"07f3694a5c85ff5ee8c556817c0d2ea3504f26f7",4,0.718888888888889,1,0,0,0.010999999999999998,2.4209666666666667,0,0,0.038000000000000006,2.632533333333334,0,0,0.118,4.876000000000001
"5cb988334179b4f04a27c59c1e6a888db0dbfc9c",54.99999999999999,0.9359225459225462,0.9454545454545454,0,0,0,0.004533333333333333,0,0,0.019999999999999993,0.021999999999999995,0,0,0.17000000000000007,7.208166666666667
"713c77ceda21d0c3cc9c213341259d64fb46fdc7",36.999999999999986,0.9154689426268374,0.8522522522522523,0,0,0,0.010300000000000002,0,0,0.004,0.047366666666666675,0,0,0.099,1.5652666666666666
"0dc5b94a0d098c4474dee9f2c7d74818c9a7faee",5.000000000000001,0.9254545454545454,0.6066666666666671,0,0,0.016,0.016,0,0,0.036,0.03913333333333333,0,0,0.05700000000000001,0.15003333333333338
"ae924788d9b222beefa1723b3d704975fc4e877a",19,0.9211740890688256,0.7894736842105264,0,0,0.009,0.017533333333333335,0,0,0.04999999999999999,0.0908333333333333,0,0,0.13499999999999993,0.43786666666666674
"729bcc46b503c1574c7c93a65e902f436b4ec6ec",2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0
"1f0dfc31b51a445eb2cfbee5321800cf51e10b67",13.999999999999995,0.8044991789819376,0.7285714285714286,0,0,0.029000000000000005,0.07943333333333331,0,0,0.192,5.822333333333335,0,0,0.37799999999999995,7.044266666666666
"88654b79c92386b7c411f064cc373e7698a49449",92,0.9119083178550216,0.9007246376811592,0,0,0.004,0.019166666666666672,0,0,0.047999999999999994,0.0675,0,0,0.2779999999999999,11.984099999999998
"6ea2fc8d38e035bafaa92c7d3b007be38c2e9000",21.000000000000007,0.9163898117386492,0.9523809523809523,0,0,0,0.010533333333333332,0,0,0.008,0.016,0,0,0.032,0.032
"f0930aa1512a408635d2286c01d49523b1234db7",21.000000000000007,0.935940803382664,0.9523809523809523,0,0,0.002,0.005933333333333334,0,0,0.008,0.009999999999999997,0,0,0.030000000000000002,0.030000000000000002
"be3638eb477a8635f647c9a4fefdce7ca2e2408a",69.00000000000001,0.919434291076455,0.9439613526570046,0,0,0.002,0.012266666666666667,0,0,0.026000000000000006,0.040799999999999996,0,0,0.15900000000000003,8.480000000000004
"6276d0f8441fec3b4a94d6f3aaaa0024b85e2317",21.000000000000007,0.936031410450015,1,0,0,0,0.005566666666666666,0,0,0.006,0.009233333333333328,0,0,0.027000000000000007,0.027000000000000007
"95fce758b0e12837869cae450d8029d7237b0dbb",1,1,0.06666666666666665,0,0,0.068,0.068,0,0,0.068,0.068,0,0,0.068,0.068
"6ce88517b3af6d48c979b6e984889b69c044561c",1,1,0,0,0,0.062000000000000006,0.062000000000000006,0,0,0.062000000000000006,0.062000000000000006,0,0,0.062000000000000006,0.062000000000000006
"b52c69b1b0ba1c542b917247f1f76deb4ce2a42d",1,1,0,4,4,0.08900000000000001,0.08900000000000001,4,4,0.08900000000000001,0.08900000000000001,4,4,0.08900000000000001,0.08900000000000001
"0d95c55040db6fd1e4f976280d35659587f3f8ad",1,1,0.4000000000000001,4,4,0.08700000000000002,0.08700000000000002,4,4,0.08700000000000002,0.08700000000000002,4,4,0.08700000000000002,0.08700000000000002
"125cfb4cab35daebe874a599877d6280b464212b",1,1,1,4,4,0.08799999999999998,0.08799999999999998,4,4,0.08799999999999998,0.08799999999999998,4,4,0.08799999999999998,0.08799999999999998
"8e8e78d849825696237b9f540f3e082a44b1e838",48,0.9206764148958555,0.8937499999999998,0,0,0,0.013766666666666661,0,0,0.020999999999999998,0.06816666666666667,0,0,0.154,7.287033333333331
"6f03c0ce11db4a270124b9bf93338d3db9fccf5c",42.99999999999999,0.9398969648368205,0.8449612403100777,0,0,0,0.002300000000000001,0,0,0.020999999999999998,0.0701,0,0,0.17599999999999996,4.871833333333333
"96a1a31d734e663af5c9bcda58c7bb5870e8a363",1,1,1,0,0,0.094,0.094,0,0,0.094,0.094,0,0,0.094,0.094
"7aad59482002d0b4bc3546259d33eab20ce76b9e",6,0.7703296703296705,0.5277777777777779,0,0,0.009999999999999997,0.15520000000000006,0,0,0.030000000000000002,0.23040000000000005,0,0,0.04399999999999999,0.2504
"0e20d158200e35a893c734f3ba268a1f5d3c48d0",6,0.7978021978021976,0.8777777777777777,0,0,0.009,0.015766666666666672,0,0,0.03000000000000001,0.06216666666666666,0,0,0.046,0.07849999999999997
"c1ffdbab58712cca8463b3edc88f9d5a09b0ca9c",44,0.9228033140392693,0.9128787878787878,0,0,0,0.005799999999999998,0,0,0.018,0.02033333333333333,0,0,0.122,5.111000000000001
"758228f691b34c97f421ed92336772531495e0cc",1,1,1,0,0,0.07799999999999997,0.07799999999999997,0,0,0.07799999999999997,0.07799999999999997,0,0,0.07799999999999997,0.07799999999999997
"a26c66a8edcf029ca5f94354cee0db267e9ccc20",1,1,0,0,0,0.05200000000000001,0.05200000000000001,0,0,0.05200000000000001,0.05200000000000001,0,0,0.05200000000000001,0.05200000000000001
"a618b844c5a261ced37385ab3947de6e215d46f7",10.000000000000002,0.8066666666666666,1,0,0,0.004999999999999998,0.004999999999999998,0,0,0.061,0.15889999999999999,0,0,0.128,0.22699999999999998
"f746c508d197c3662509037e8975a2a58b847689",8,0.8321895424836598,1,0,0,0.001,0.001,0,0,0.055999999999999994,0.14233333333333337,0,0,0.147,0.23256666666666667
"fc409b5791ef8145a791cf7bd9b35d68a4ad3305",1,1,1,0,0,0.257,0.257,0,0,0.257,0.257,0,0,0.257,0.257
"374c0fc1acf83ecc77c637ccda4218937eb9e06c",8,0.8290849673202613,1,0,0,0.001,0.001,0,0,0.04499999999999999,0.15500000000000005,0,0,0.139,0.249
"20de433aa24957e40d974b87aba54ae0688500ed",4,0.7666666666666663,0.75,0,0,0.045999999999999985,0.077,0,0,0.12299999999999997,0.6269999999999999,0,0,0.27499999999999997,0.7789999999999997
"8dae1f2904b93127f101bd36c1c79e801385a8f7",21.000000000000007,0.8522400080539616,1,0,0,0.001,0.014899999999999998,0,0,0.008,0.02036666666666667,0,0,0.026000000000000002,0.026000000000000002
"4f928504ea91c3c1dd43ce696acadf76624240a1",21.000000000000007,0.9234068257324073,1,0,0,0,0.00583333333333333,0,0,0.004999999999999998,0.009266666666666668,0,0,0.020999999999999998,0.020999999999999998
"22c30471564c730b02f5f7cedec28fcfe5749fc6",1,1,1,0,0,0.10499999999999998,0.10499999999999998,0,0,0.10499999999999998,0.10499999999999998,0,0,0.10499999999999998,0.10499999999999998
"10122741eac52e218771f30c6dc2c0aca54ff006",1,1,1,0,0,0.11000000000000001,0.11000000000000001,0,0,0.11000000000000001,0.11000000000000001,0,0,0.11000000000000001,0.11000000000000001
"e863dcb2e7a654af6b8eb5865d8d1d8eee0a6d28",21.000000000000007,0.8983690727876776,1,0,0,0,0.007499999999999999,0,0,0.004,0.008466666666666662,0,0,0.020999999999999998,0.020999999999999998
"f7cbda67518ed7335566ebf942cd170a66746096",8.999999999999998,0.7287719298245612,0.9962962962962961,0,0,0.022999999999999993,0.08593333333333328,0,0,0.065,0.17186666666666667,0,0,0.13799999999999998,0.25439999999999996
"6049e77fdcd021544a60651fc6de4d80e2ef1c2d",8.999999999999998,0.7608187134502921,1,0,0,0.021999999999999995,0.09899999999999999,0,0,0.06899999999999998,0.19140000000000001,0,0,0.143,0.25553333333333333
"7d061e33e59e23dc4b03378f35f50a7d70f033b3",1,1,1,0,0,0.07000000000000002,0.07000000000000002,0,0,0.07000000000000002,0.07000000000000002,0,0,0.07000000000000002,0.07000000000000002
"bfb43d3fe2eafa80f45fc59a5b742d192efa8e3c",54.99999999999999,0.9347595647595648,0.9806060606060604,0,0,0.001,0.012566666666666663,0,0,0.031000000000000003,0.03233333333333332,0,0,0.20500000000000002,5.602066666666666
"d8ec011d770e1e04ef4f87fba673f3748f363278",6.999999999999997,0.9347619047619045,1,0,0,0.002,0.0025333333333333336,0,0,0.009,0.009,0,0,0.043,0.1054
"49a876cb1c2a49583b9184ab58a579ac75525986",1,1,0,0,0,0.08399999999999999,0.08399999999999999,0,0,0.08399999999999999,0.08399999999999999,0,0,0.08399999999999999,0.08399999999999999
"6dfc3e64037f10b84fe203415e79e2435acff558",1,1,0.3,0,0,0.071,0.071,0,0,0.071,0.071,0,0,0.071,0.071
"5fb74a6618da0ca8b12a3346038164913a5d27d5",1,1,1,0,0,0.07000000000000002,0.07000000000000002,0,0,0.07000000000000002,0.07000000000000002,0,0,0.07000000000000002,0.07000000000000002
"f5a9effebd7209f3fa5385f18a5e59e8a09122f2",1,1,1,0,0,0.064,0.064,0,0,0.064,0.064,0,0,0.064,0.064
"c614fbcc79615f93d2c60a153db6e82d7474c425",35.99999999999999,0.9209449175202598,0.9120370370370369,0,0,0,0.006866666666666666,0,0,0.009999999999999997,0.021266666666666666,0,0,0.11400000000000002,2.449266666666666
"0b70b01a9f1d9664bb5eac737175f58f06979b60",1,1,1,0,0,0.048,0.048,0,0,0.048,0.048,0,0,0.048,0.048
"63f11e9dc1874abdde1bfe1d900b5ebfa4d3a941",1,1,1,0,0,0.053,0.053,0,0,0.053,0.053,0,0,0.053,0.053
"f5ebb9a649e9dd0773f9bd3457d6ce1895266d59",25,0.8739004524886878,0.9546666666666667,0,0,0,0.011266666666666666,0,0,0.004,0.012900000000000003,0,0,0.020999999999999998,0.020999999999999998
"e72654ed5ad90e5dd1ec08b11760e2f27b64d5c7",6.999999999999997,0.772857142857143,0.8333333333333335,0,0,0.003,0.006,0,0,0.021999999999999995,0.6992666666666669,0,0,0.16299999999999998,1.1198666666666666
"d575057852ab2be41abb39b8de69a35cace5c67d",54.99999999999999,0.8807224757224758,0.9084848484848481,0,0,0.004999999999999998,0.015600000000000003,0,0,0.019999999999999993,0.036,0,0,0.17000000000000004,6.842966666666665
"c3b1fefbad0c67c8556ba6b4573f135197f87598",24,0.9212789115646256,0.8277777777777778,0,0,0.008,0.009233333333333331,0,0,0.04099999999999998,0.06456666666666666,0,0,0.11800000000000001,0.3107
"c8e61afdb89c58ea8ffaf04593da41ff0888d30e",24,0.888074829931973,0.9194444444444444,0,0,0.008,0.012666666666666668,0,0,0.045999999999999985,0.1484333333333333,0,0,0.13,0.3135000000000001
"7eb47fd85e13486033950d91afcf04cf44d064fa",2,1,1,0,0,0.001,0.001,0,0,0.001,0.001,0,0,0.001,0.001
"3a4ac357981283fd3a8817f9e6d57e8b181549be",39,0.8871989613761766,0.7290598290598291,0,0,0.013999999999999999,0.04953333333333334,0,0,0.06599999999999999,0.10923333333333334,0,0,0.18299999999999994,0.4278666666666667
"60412131f3679b720bcaaaf3dea4be666cefea7a",6,0.801098901098901,0.9944444444444442,0,0,0.009,0.022899999999999993,0,0,0.041999999999999996,0.0757666666666667,0,0,0.064,0.10690000000000001
"2ce40494073aa4e9bdcba4c39d24727b7141d227",1,1,1,0,0,0.07500000000000002,0.07500000000000002,0,0,0.07500000000000002,0.07500000000000002,0,0,0.07500000000000002,0.07500000000000002
"2e9f3a80146262511ca7bcdd3411f095dff4951d",19,0.7946963562753034,0.870175438596491,0,0,0.006999999999999999,0.008,0,0,0.04700000000000001,0.22400000000000006,0,0,0.13100000000000003,0.3153666666666667
"2c0429aabd2632c8c6a242e4a23d5eb6f46035c0",54.99999999999999,0.8797156897156896,0.9096969696969696,0,0,0.001,0.01716666666666666,0,0,0.027999999999999997,5.9374,0,0,0.193,7.107100000000001
"bb3fe2a37975920d1c7b9cf16309d86fe86e1a35",54.99999999999999,0.9117035217035216,0.918181818181818,0,0,0.002,0.009300000000000001,0,0,0.024999999999999994,0.032,0,0,0.184,6.629899999999997
