"cycle_id","values","FPA","Accuracy","failures_25%_opt","failures_25%","exec_time_25%_opt","exec_time_25%","failures_50%_opt","failures_50%","exec_time_50%_opt","exec_time_50%","failures_75%_opt","failures_75%","exec_time_75%_opt","exec_time_75%"
"cb686673a70a6f14c35575550c48c37d19a1598b",6.999999999999997,0.8499999999999999,1,0,0,0,0.001,0,0,0.01999999999999999,0.10099999999999998,0,0,0.13,0.24199999999999997
"50ce8c44e1601acffa39f5568f0fc140aade0564",8,0.8379084967320258,1,0,0,0.003,0.003,0,0,0.04900000000000001,0.16700000000000004,0,0,0.13,0.24139999999999995
"357fe1378889e5934e8f60c8d35397bf63871991",19,0.8758434547908232,0.8929824561403508,0,0,0.004,0.010799999999999999,0,0,0.04499999999999998,0.15819999999999995,0,0,0.128,0.2835000000000002
"1a8d276278e5ee3bdb904c35d8bbd1dc948b7baf",19,0.8547908232118758,0.9543859649122804,0,0,0.006,0.006999999999999998,0,0,0.051,0.2418666666666667,0,0,0.15100000000000002,0.3608000000000001
"9c886bd4a188c91301029040b3a839e4b8e2812d",1,1,1,0,0,0.11600000000000002,0.11600000000000002,0,0,0.11600000000000002,0.11600000000000002,0,0,0.11600000000000002,0.11600000000000002
"8b62c114cfc5fd347bd8cb5a391fdfa8cb539435",24,0.8757278911564629,0.911111111111111,0,0,0.006999999999999999,0.0125,0,0,0.045999999999999985,0.22006666666666672,0,0,0.144,0.37016666666666664
"56b7ae44f957aeb884efc797ec74c790a7a3abae",1,1,0,0,0,0.03999999999999999,0.03999999999999999,0,0,0.03999999999999999,0.03999999999999999,0,0,0.03999999999999999,0.03999999999999999
"17f9d22f334c91e701808808170bf60aae7342f9",1,1,1,0,0,0.07600000000000001,0.07600000000000001,0,0,0.07600000000000001,0.07600000000000001,0,0,0.07600000000000001,0.07600000000000001
"9901bf98e4921df1c85e323c4b096b7feb80221e",1,1,1,0,0,0.081,0.081,0,0,0.081,0.081,0,0,0.081,0.081
"aff0fae2ec3a7d74356776c183c6986eb9eed520",1,1,1,0,0,0.068,0.068,0,0,0.068,0.068,0,0,0.068,0.068
"1415c9a2a6317dbdca6f1fbb530db1f558d9bef5",1,1,1,0,0,0.063,0.063,0,0,0.063,0.063,0,0,0.063,0.063
"e51bd89201477092c32c180e4f8d00569db17ac1",1,1,1,0,0,0.062000000000000006,0.062000000000000006,0,0,0.062000000000000006,0.062000000000000006,0,0,0.062000000000000006,0.062000000000000006
"8e3ec1722bc5c70ea932b13ec1b564950c623e77",54.99999999999999,0.9109120159120159,0.9739393939393939,0,0,0.004,0.02076666666666667,0,0,0.032999999999999995,0.04426666666666667,0,0,0.19600000000000004,6.493599999999999
"efba54d35fa094de5e580b200a8607bfc7bd5a7a",6.999999999999997,0.69,0.9380952380952379,0,0,0.004999999999999998,0.0466,0,0,0.051,0.19606666666666664,0,0,0.13200000000000003,0.2646333333333333
"7c441e87cf371c642ad9d50bfb863ef145b917c7",6.999999999999997,0.7695238095238092,1,0,0,0.004,0.004,0,0,0.04499999999999999,0.13026666666666664,0,0,0.12099999999999998,0.2038
"58a8f12b443d7cbc16ec00b8841138ee55ee6630",6.999999999999997,0.7595238095238095,1,0,0,0.004999999999999998,0.004999999999999998,0,0,0.05400000000000001,0.18500000000000003,0,0,0.13499999999999995,0.26183333333333325
"38cf0c68d577b46b506f75d896cbb5a4b186c6a6",54.99999999999999,0.9129261729261728,0.9545454545454546,0,0,0.006999999999999998,0.028600000000000007,0,0,0.055999999999999994,0.063,0,0,0.24700000000000003,7.291800000000001
"69a8ef318942898383508c2a3d1db240f38f1cb8",54.99999999999999,0.918681993681994,0.9393939393939394,0,0,0.001,0.01036666666666667,0,0,0.027999999999999997,0.035266666666666655,0,0,0.184,6.9293000000000005
"362dd935f84ef80b13cced13a74339e42c775809",35.99999999999999,0.9234583898967459,0.9453703703703704,0,0,0,0.005466666666666666,0,0,0.008,0.011166666666666665,0,0,0.097,1.8514999999999995
"e7d16c27629722a93a9d36a0b5e0a3a793850544",35.99999999999999,0.9188119626475793,0.9731481481481482,0,0,0.003,0.015599999999999996,0,0,0.021999999999999995,0.023899999999999998,0,0,0.121,2.3963333333333336
"3fadfdd69f4682f05563ce53e55743f55813f488",35.99999999999999,0.9130198691842524,0.999074074074074,0,0,0.002,0.0134,0,0,0.019000000000000003,0.021533333333333328,0,0,0.136,2.660733333333334
"7129c43b08da58e1c907dd2b90bb58e7a09bf85c",54.99999999999999,0.8984702234702231,0.9533333333333335,0,0,0.001,0.01993333333333333,0,0,0.036,0.04700000000000001,0,0,0.22200000000000006,6.918766666666667
"09ef69c5b51115300da6df43690cd455d83c8027",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"87937b2e7192524306aa58d74c90537eec997cfa",54.99999999999999,0.9164203814203816,0.9606060606060606,0,0,0.006,0.01723333333333333,0,0,0.038999999999999986,0.04396666666666664,0,0,0.21399999999999997,6.7852333333333315
"a5391bb34cbe168f2c5f5f6e8fc3a1eeb9399e13",54.99999999999999,0.9003363753363753,0.9315151515151515,0,0,0.004999999999999998,0.025366666666666666,0,0,0.036,0.041999999999999996,0,0,0.22900000000000012,6.8290999999999995
"96cb498f9bb88b534e49f9b8301c9fe7113b2dfe",54.99999999999999,0.9154054054054053,0.9430303030303031,0,0,0.004,0.019366666666666667,0,0,0.03300000000000001,0.036000000000000004,0,0,0.193,6.912966666666667
"f4a262df5204221184f1f5008b06957868684a25",54.99999999999999,0.912945477945478,0.9248484848484848,0,0,0.006999999999999998,0.03440000000000001,0,0,0.05400000000000001,0.07043333333333333,0,0,0.25,6.8498333333333346
"81ee0d062c888d8f8bcbc154cd7f0143710f458c",54.99999999999999,0.9105978705978705,0.9612121212121212,0,0,0.003,0.02063333333333333,0,0,0.038000000000000006,0.05126666666666667,0,0,0.21600000000000005,7.002833333333333
"b933f55e5878f366e966f1a80d7450f49cefb115",54.99999999999999,0.9248221598221598,0.9612121212121212,0,0,0.006,0.021300000000000003,0,0,0.043000000000000003,0.05106666666666667,0,0,0.22099999999999997,6.807333333333333
"6850d88880093733c0ba29c371f2c9823256d749",48,0.9185356616873555,0.9166666666666664,0,0,0.008,0.02726666666666667,0,0,0.048,0.055000000000000014,0,0,0.18700000000000006,5.700533333333334
"9ea0063bc93cf0d5b45f95bcc6b9f225da94b951",16.999999999999996,0.7856956115779646,0.6960784313725491,0,0,0.004,0.03300000000000001,0,0,0.021999999999999995,0.07130000000000002,0,0,0.07100000000000001,0.17650000000000002
"152e5d48eac990bb3e08b2409816738020ba9a01",54.99999999999999,0.9190716040716039,0.9806060606060605,0,0,0.001,0.013566666666666666,0,0,0.028000000000000008,0.0323,0,0,0.18299999999999997,6.635933333333331
"89cd538eaf7c555d33e7467ac8c2a51019c26372",54.99999999999999,0.9093986193986195,1,0,0,0.002,0.022266666666666667,0,0,0.027999999999999997,0.03569999999999998,0,0,0.18899999999999997,6.822233333333334
"d9f1b897a28aeac97ff8d15948d3bc566021c53e",1,1,1,0,0,0.11199999999999997,0.11199999999999997,0,0,0.11199999999999997,0.11199999999999997,0,0,0.11199999999999997,0.11199999999999997
"8e8b8e05e4eb9aa009444c2fea3552d28b57aa98",6.999999999999997,0.9285714285714286,1,0,0,0.001,0.0029666666666666674,0,0,0.009999999999999997,0.009999999999999997,0,0,0.04900000000000001,0.15000000000000008
"e767af7e7eb8ff7724d5f72709ee4bb7a72d2284",63,0.8958563773278341,0.9031746031746031,0,0,0.003,0.028633333333333337,0,0,0.03300000000000001,0.052600000000000015,0,0,0.185,8.04283333333333
"96260205dceea0e4734fa275c8f72a617bd8ebc4",55.99999999999998,0.8702181338301505,0.8928571428571427,0,0,0.004999999999999998,0.04133333333333333,0,0,0.034,0.07686666666666668,0,0,0.15099999999999997,0.5890333333333333
"214cc7fd596b575ed07a7d7c1006b46d5c75613d",64,0.8884675014907574,0.8817708333333334,0,0,0.002,0.012633333333333333,0,0,0.020999999999999998,0.033100000000000004,0,0,0.18099999999999994,6.721366666666668
"b610707cd072f07efb816074a4844bb1b31e482c",111.99999999999996,0.8880451608371965,0.8113095238095238,0,0,0.006999999999999999,0.03330000000000001,0,0,0.048,0.093,0,0,0.24799999999999991,9.382799999999998
"77febcfa8d3a5e078330c4911a94e399589734e5",88,0.9171042456559501,0.9143939393939393,0,0,0.009,0.0161,0,0,0.05200000000000001,1.1174333333333333,0,0,0.31000000000000005,11.113533333333338
"4aa4291ffc143486757617b743c9670001f8a7cd",8.999999999999998,0.8852631578947369,0.8,0,0,0.002,0.002,0,0,0.004,0.004999999999999998,0,0,0.010999999999999998,0.08479999999999999
"ae6a24dd439a7b778e35b484a3a6eae1a8eb64d7",8.999999999999998,0.923625730994152,0.9259259259259258,0,0,0.001,0.002566666666666667,0,0,0.003,0.004,0,0,0.009999999999999995,0.04333333333333333
"f56931c176fef5e164b681c740746aebdccccec3",14.999999999999998,0.8382258064516132,0.8666666666666666,0,0,0.004,0.004,0,0,0.032,1.9261000000000001,0,0,0.7230000000000002,2.649366666666666
"9379d0d36acdf78455e81518b3b1476c7691f056",47.00000000000001,0.9073217618514369,0.822695035460993,0,0,0.006,0.02266666666666666,0,0,0.047,0.07,0,0,0.18099999999999994,0.43826666666666675
"2521d9619fe1f052ced8ea1107851ac98a1b7488",47.00000000000001,0.9122079134005224,0.8716312056737587,0,0,0.006999999999999999,0.01546666666666667,0,0,0.05200000000000001,0.07239999999999999,0,0,0.213,0.45203333333333334
"625fbccaa9c42d5efbe4993e9701d8db0b53f5e9",47.00000000000001,0.9072480403135498,0.9049645390070922,0,0,0.009,0.027766666666666658,0,0,0.07399999999999997,0.12109999999999999,0,0,0.253,0.5433999999999999
"7721302ae5d70d2986d74ae7e7df648bf849997d",47.00000000000001,0.8852108995893991,0.9787234042553191,0,0,0.003,0.017799999999999993,0,0,0.04499999999999999,0.20400000000000004,0,0,0.20199999999999996,0.5280666666666667
"96f3ab841096b6a480b4cae99bb05aebce1ff92d",47.00000000000001,0.9070754012691307,0.9780141843971631,0,0,0.004999999999999998,0.012099999999999998,0,0,0.045999999999999985,0.11373333333333334,0,0,0.2019999999999999,0.4608333333333333
"ec2ec774925cb845f85a82f85c32d0019de31f01",47.00000000000001,0.9078443449048156,0.9156028368794326,0,0,0.004,0.013633333333333332,0,0,0.05099999999999999,0.12946666666666662,0,0,0.22100000000000006,0.5190333333333331
"1cec9a6fe588c047daa6c711814453840405561b",1,1,1,0,0,0.15699999999999997,0.15699999999999997,0,0,0.15699999999999997,0.15699999999999997,0,0,0.15699999999999997,0.15699999999999997
"2cad60b6c25c87a6a59d3d315ec7d72c552fbc58",47.00000000000001,0.9002668906308325,0.8794326241134751,0,0,0.006,0.033099999999999984,0,0,0.062000000000000006,0.0966666666666667,0,0,0.23600000000000002,0.5460333333333336
"0db3d81c93cb5a8142709ab657af59a046c6f7f4",8,0.9034313725490191,0.8749999999999997,0,0,0.004999999999999998,0.004999999999999998,0,0,0.04700000000000001,0.4475999999999999,0,0,0.10099999999999998,0.7085333333333332
"a36c903d4f1065bc59f5e6d2bb0f9d92a5e71d83",42.99999999999999,0.9130944569998296,0.8666666666666669,0,0,0,0.006866666666666666,0,0,0.015000000000000001,0.0501,0,0,0.144,5.143866666666668
"3dbc94481291a99ecf28d47b3f338df99d96df40",47.00000000000001,0.8781700261291524,0.8943262411347518,0,0,0.003,0.013266666666666668,0,0,0.036,0.14953333333333338,0,0,0.16299999999999998,0.40100000000000013
"0bca64d75e1a54b64b91917bdbeebde56ac177fb",49,0.8842383013811583,0.9265306122448981,0,0,0.002,0.03306666666666667,0,0,0.03300000000000001,0.096,0,0,0.16799999999999998,5.668399999999998
"08aa21f9217df0a28d48be5be5db03ddf4867140",24,0.8878843537414967,0.8749999999999997,0,0,0.009999999999999997,0.02766666666666667,0,0,0.047,0.11600000000000002,0,0,0.129,0.3411000000000001
"b31877a46009d5ee52af9b5f737dabe241689931",24,0.8779183673469387,0.9458333333333332,0,0,0.006,0.012,0,0,0.043,0.1571333333333333,0,0,0.15599999999999994,0.32973333333333327
"4f4e2b064e98ce1abce98428965f8eed86f4543e",24,0.8857210884353742,0.9902777777777778,0,0,0.009,0.01323333333333333,0,0,0.052000000000000005,0.24633333333333335,0,0,0.17599999999999996,0.4393666666666666
"2a11642511a3c69bac5aa1abd83d3219871395e3",22,0.8764339042599913,0.909090909090909,0,0,0,0.016733333333333336,0,0,0.008,0.019999999999999997,0,0,0.037,0.03699999999999999
"44e32205a6f98f50af95e3940a48aa72971e9483",22,0.8748704435660956,0.9545454545454546,0,0,0.002,0.011866666666666666,0,0,0.009,0.01696666666666667,0,0,0.034,0.034
"d1e72ebede93d73d1a3caf74e391fd83516e0685",22,0.8994642072902943,0.9545454545454546,0,0,0,0.009533333333333331,0,0,0.003,0.009833333333333333,0,0,0.022999999999999993,0.022999999999999993
"ce178d8e87ff6f9a12aea4b217c1e09254936236",1,1,1,0,0,0.074,0.074,0,0,0.074,0.074,0,0,0.074,0.074
"b4609c81e41d678cf03898a7cc4a4660beef0f88",1,1,0,0,0,0.03500000000000001,0.03500000000000001,0,0,0.03500000000000001,0.03500000000000001,0,0,0.03500000000000001,0.03500000000000001
"88b951a227ca8d49df670bbacbd00a2e6c239f3e",1,1,1,0,0,0.060000000000000005,0.060000000000000005,0,0,0.060000000000000005,0.060000000000000005,0,0,0.060000000000000005,0.060000000000000005
"33bd8349641240def753858ea7809f38650cc662",5.000000000000001,0.9090909090909091,0.6000000000000002,0,0,0,0.006999999999999998,0,0,0.006,0.013000000000000001,0,0,0.013000000000000001,0.013000000000000001
"f013141f60df0bbbd57388c7bdd01a764ddfc1fd",50.99999999999999,0.9172685205523585,0.8941176470588234,0,0,0,0.0044666666666666665,0,0,0.019000000000000003,0.029066666666666668,0,0,0.13899999999999996,7.368733333333332
"9fb4f47f352dc1c1f5f20de80840d39e1eebb985",4,0.8666666666666666,0.75,0,0,0.010999999999999998,0.010999999999999998,0,0,0.04099999999999998,4.7829999999999995,0,0,0.126,4.868
"bff752134ba7626ca4cdb11a5a8d743d03af4cd8",6.999999999999997,0.8240476190476188,1,0,0,0.024999999999999994,0.04099999999999998,0,0,0.08999999999999998,0.2654333333333335,0,0,0.171,3.8268666666666675
"3ee9cc840088762c875a9c02531077279f7c237f",1,1,1,0,0,0.06600000000000002,0.06600000000000002,0,0,0.06600000000000002,0.06600000000000002,0,0,0.06600000000000002,0.06600000000000002
"54f8d3c02abe04765ffe957e7d412bde2adf58c1",1,1,1,0,0,0.05500000000000001,0.05500000000000001,0,0,0.05500000000000001,0.05500000000000001,0,0,0.05500000000000001,0.05500000000000001
"2bcf86d8af125b45d39bd1d43b8375911c551d78",1,1,1,0,0,0.064,0.064,0,0,0.064,0.064,0,0,0.064,0.064
"bce28f99f383051b419510ef72531e0f6fa67352",1,1,1,0,0,0.06600000000000002,0.06600000000000002,0,0,0.06600000000000002,0.06600000000000002,0,0,0.06600000000000002,0.06600000000000002
"aad2db8b12b8c61556df9df7de4fadc927633504",1,1,1,0,0,0.063,0.063,0,0,0.063,0.063,0,0,0.063,0.063
"7e440785d9ccdafc84ae7a50022097dc3dd422e8",1,1,1,0,0,3.603999999999999,3.603999999999999,0,0,3.603999999999999,3.603999999999999,0,0,3.603999999999999,3.603999999999999
"d3f2a89ba229c57073e4f2a63a9a7f1053a5720d",1,1,1,0,0,0.05400000000000001,0.05400000000000001,0,0,0.05400000000000001,0.05400000000000001,0,0,0.05400000000000001,0.05400000000000001
"d784612d0d3d18b2c3e892b85eaf4e7cff38c9dc",1,1,1,0,0,0.06600000000000002,0.06600000000000002,0,0,0.06600000000000002,0.06600000000000002,0,0,0.06600000000000002,0.06600000000000002
"c0779f42c7ca46c4cd3ade6261544b0da733e5d1",1,1,1,0,0,0.04399999999999999,0.04399999999999999,0,0,0.04399999999999999,0.04399999999999999,0,0,0.04399999999999999,0.04399999999999999
"ad97f2020253c787e2978093976c3b6716955e32",1,1,1,0,0,0.029000000000000005,0.029000000000000005,0,0,0.029000000000000005,0.029000000000000005,0,0,0.029000000000000005,0.029000000000000005
"74c24ad1942abb68c8084e0ab1cf0d6e234a0650",1,1,1,0,0,0.036,0.036,0,0,0.036,0.036,0,0,0.036,0.036
"f6f8e5dbedfed0d10bf483b636abac87d90925b3",1,1,1,0,0,0.019999999999999993,0.019999999999999993,0,0,0.019999999999999993,0.019999999999999993,0,0,0.019999999999999993,0.019999999999999993
"8912be8a88781518e8e47d37a73d42a03a7e0e8e",1,1,1,0,0,0.020999999999999998,0.020999999999999998,0,0,0.020999999999999998,0.020999999999999998,0,0,0.020999999999999998,0.020999999999999998
"4077b57f6dd784b0232db0c66999ff351176c323",1,1,1,0,0,0.020999999999999998,0.020999999999999998,0,0,0.020999999999999998,0.020999999999999998,0,0,0.020999999999999998,0.020999999999999998
"6e9f406aacc8444d22c35d50ab2e90afab5cddd6",1,1,1,0,0,0.019999999999999993,0.019999999999999993,0,0,0.019999999999999993,0.019999999999999993,0,0,0.019999999999999993,0.019999999999999993
"eabf1aaa2523d3f4dc9c99631cc42cb03fa61372",1,1,1,0,0,0.029000000000000005,0.029000000000000005,0,0,0.029000000000000005,0.029000000000000005,0,0,0.029000000000000005,0.029000000000000005
"5445f22747d0aba7d9c42d37fb596e29ca51bcbc",1,1,1,0,0,0.012,0.012,0,0,0.012,0.012,0,0,0.012,0.012
"3e58ab33b9c294817699ce18277aa6e772d3ee4f",1,1,1,0,0,0.006999999999999998,0.006999999999999998,0,0,0.006999999999999998,0.006999999999999998,0,0,0.006999999999999998,0.006999999999999998
"0b14928ee447a59f69bcaa87051af62300c72c84",1,1,0,0,0,0.003,0.003,0,0,0.003,0.003,0,0,0.003,0.003
"c3b38a3ba15ac662672ec4fbea52b3f3bcd17265",1,1,1,0,0,3.7819999999999987,3.7819999999999987,0,0,3.7819999999999987,3.7819999999999987,0,0,3.7819999999999987,3.7819999999999987
"77f875110ae0c9ed05362f1e7b95656fb1276fb4",1,1,1,0,0,3.9610000000000003,3.9610000000000003,0,0,3.9610000000000003,3.9610000000000003,0,0,3.9610000000000003,3.9610000000000003
"729adb624d3e720afb8686093814ab2bcc2d2f13",27.99999999999999,0.8641474375594157,0.8928571428571427,0,0,0.004,0.02566666666666667,0,0,0.013999999999999999,0.03540000000000001,0,0,0.04999999999999999,0.05000000000000002
"dd761382d3cfdc11b5de0cb1246de4567cdf2fc2",12.999999999999998,0.927187627187627,0.5743589743589743,0,0,0.010999999999999998,0.017400000000000002,0,0,0.036,0.05400000000000001,0,0,0.079,0.1278333333333333
"762641dcdbae9456aa2b72ec8fa1baa0acab942f",2,0.9533333333333333,1,0,0,0.022999999999999993,0.026733333333333328,0,0,0.022999999999999993,0.026733333333333328,0,0,0.022999999999999993,0.026733333333333328
"884d273f4207095f881167b3398fc2a55617ee9a",5.000000000000001,0.8860606060606058,0.7933333333333331,0,0,0.003,0.003,0,0,0.021999999999999995,0.038999999999999986,0,0,0.04099999999999998,0.0708
"cbc8e0b2952164f97779c9a5fadca6acd2600ae2",6,0.9186813186813186,0.8333333333333333,0,0,0.006,0.006,0,0,0.041999999999999996,0.07316666666666667,0,0,0.08499999999999999,0.1285
"182e335432fe4634d770c5861be40dacf1816f0c",17.999999999999996,0.9303935514461834,0.7777777777777776,0,0,0,0.003533333333333333,0,0,0.003,0.011699999999999999,0,0,0.032,0.05373333333333333
"f110da945a8af0914f348cfe576b5a8257159fd9",6,0.9073260073260074,0.6666666666666666,0,0,0.001,0.0067333333333333325,0,0,0.006999999999999998,0.013000000000000001,0,0,0.013999999999999997,0.013999999999999997
"47a9ea7c828772625b9e26c0c7a6db494ea626a3",3,0.9285714285714285,0.6666666666666666,0,0,0.006999999999999998,0.006999999999999998,0,0,0.006999999999999998,0.006999999999999998,0,0,0.074,0.10699999999999998
"94beded83960af2a15992f6cec8f1f59d1f3c051",8,0.8258169934640524,0.5,0,0,0.002,0.016,0,0,0.012,0.028533333333333327,0,0,0.034,0.05226666666666667
"ca2e59c513edc2a8b30ff62595e01f8dff79f0d2",14.999999999999998,0.8968817204301076,0.7933333333333331,0,0,0.001,0.022933333333333323,0,0,0.051,3.4652666666666665,0,0,0.748,6.492966666666668
"e99b0dde8ee5069eaee745b62b57b109def4b22c",39,0.8774537487828623,0.8307692307692308,0,0,0.022999999999999993,0.041333333333333326,0,0,0.12300000000000001,0.3133,0,0,0.32200000000000006,0.8265
"46ea7e5e963b09b63d6a54cddd7fe391d0d5b6f4",1,1,1,0,0,0.09800000000000002,0.09800000000000002,0,0,0.09800000000000002,0.09800000000000002,0,0,0.09800000000000002,0.09800000000000002
"369d0616ce4b9045ef439ca79c02e08c726398d2",1,1,1,0,0,0.036,0.036,0,0,0.036,0.036,0,0,0.036,0.036
"fde19e79d508f1206871796ad1d2f84cfcb398dc",1,1,1,0,0,0.268,0.268,0,0,0.268,0.268,0,0,0.268,0.268
"0fa0bfd8bb7a540015fb900f6f6832b88d37a1ae",1,1,1,0,0,4.8500000000000005,4.8500000000000005,0,0,4.8500000000000005,4.8500000000000005,0,0,4.8500000000000005,4.8500000000000005
"3387734b4fa501c355588b736cccb83f13347ae2",42.99999999999999,0.8214514835605452,0.927906976744186,0,0,0.021999999999999995,0.037,0,0,0.128,1.513133333333333,0,0,0.48300000000000004,3.2861000000000007
"e00e871d1d57ac76680087876b36764c4f8b28f8",6.999999999999997,0.7985714285714284,1,0,0,0.05200000000000001,0.8419666666666664,0,0,0.23699999999999993,1.2788333333333326,0,0,0.7509999999999999,2.234733333333333
"b3d86ca08a22afb47338dea0a3fcad2a58ece49c",63,0.8669303055868016,0.8899470899470898,0,0,0.006999999999999999,0.02546666666666667,0,0,0.07799999999999999,2.1559333333333335,0,0,0.3389999999999999,3.9957333333333325
"3609993fb588017c77fc1781d697dcf1717cd73a",42.99999999999999,0.8450195621005562,0.8945736434108529,0,0,0.032,0.05210000000000001,0,0,0.165,2.473,0,0,0.4389999999999999,4.197733333333334
"c70e05ae41b4990a9d1e5f442219411abc6b2afb",57.00000000000001,0.8949277992582656,0.9198830409356724,0,0,0.004,0.1771000000000001,0,0,0.06899999999999999,1.2889333333333333,0,0,0.3199999999999999,2.6723
"5afe35c02481b6bb3553708b027705590d99c22a",57.00000000000001,0.915581156790026,0.9397660818713451,0,0,0.004999999999999998,0.03166666666666668,0,0,0.068,0.10853333333333333,0,0,0.353,2.915366666666666
"b278ac8c390f38342d2503d5d75d441e77af39a1",2,0.7999999999999998,1,0,0,0.019000000000000003,1.1420000000000001,0,0,0.019000000000000003,1.1420000000000001,0,0,0.019000000000000003,1.1420000000000001
"e1618fa2327967562c6af0848c8d5873e0040542",20.000000000000004,0.7924506387921022,0.8499999999999998,0,0,0.015000000000000001,0.02886666666666668,0,0,0.08999999999999998,0.40320000000000006,0,0,0.22299999999999998,0.5462333333333332
"89cbfa54b041541077b8158b667ee3830a8abe5c",111.99999999999996,0.8911198201994665,0.9303571428571428,0,0,0.004999999999999998,0.025900000000000003,0,0,0.07700000000000003,5.723199999999999,0,0,0.43199999999999994,10.409133333333331
"07f537120f6a9220c8cc8216b22f9f5744f619b1",67.99999999999999,0.913365193744905,0.9284313725490195,0,0,0.006,0.017366666666666666,0,0,0.06600000000000002,0.07759999999999999,0,0,0.33099999999999996,5.764833333333334
"5cdac9cfd5a74b0a52ebde32798b973c6edbaa79",48,0.9113226733992567,0.9583333333333333,0,0,0.004,0.01843333333333333,0,0,0.047,3.746266666666666,0,0,0.258,4.2887666666666675
"c368955343029d1a99d1b6817eb9fef0c62f02d3",1,1,0,0,0,0.032,0.032,0,0,0.032,0.032,0,0,0.032,0.032
"a410aab6515931489dc2594d4e0f0ecac2c66071",6,0.8923076923076922,1,0,0,0,0,0,0,0.01999999999999999,0.278,0,0,0.07500000000000002,0.39646666666666674
"e21cb463c0824425abaa5e2dd96c24d8f52de619",1,1,1,0,0,0.024999999999999994,0.024999999999999994,0,0,0.024999999999999994,0.024999999999999994,0,0,0.024999999999999994,0.024999999999999994
"a48d045709e32af2d06aca82a355ee3409a6773c",1,1,0,0,0,0.024999999999999994,0.024999999999999994,0,0,0.024999999999999994,0.024999999999999994,0,0,0.024999999999999994,0.024999999999999994
"92e63fb3c87c73359c395406fed9c524b8626595",1,1,1,0,0,0.05800000000000001,0.05800000000000001,0,0,0.05800000000000001,0.05800000000000001,0,0,0.05800000000000001,0.05800000000000001
"cee7cc6b6470362b12c134b4ed3f3b9bdcd4e465",1,1,1,0,0,0.059000000000000004,0.059000000000000004,0,0,0.059000000000000004,0.059000000000000004,0,0,0.059000000000000004,0.059000000000000004
"bf7767867378d9d33551ad54687b48c8fbecf424",2,1,0.9666666666666667,0,0,0.001,0.001,0,0,0.001,0.001,0,0,0.001,0.001
"b00e65686eb1b11c0b814c4aa0d6a22c03be958c",2,1,1,0,0,0.001,0.001,0,0,0.001,0.001,0,0,0.001,0.001
"bfa50b3edf09aa41363eeae28b4abe3b86f2e261",8,0.9202614379084963,0.6583333333333337,0,0,0.003,0.03043333333333333,0,0,0.029000000000000005,0.0453,0,0,0.126,0.19046666666666667
"6b7a8480102144663b567982a5536340a57a431e",1,1,1,0,0,0.13100000000000003,0.13100000000000003,0,0,0.13100000000000003,0.13100000000000003,0,0,0.13100000000000003,0.13100000000000003
"c01fa9aa42e078951f9d77ffe3b7546411278633",24,0.7648503401360545,0.8180555555555554,0,0,0.03300000000000001,0.07203333333333334,0,0,0.144,1.039033333333333,0,0,0.30400000000000005,1.2110666666666663
"75768ba2724e2bb1d9a7a450f882be7d9f806a57",1,1,0.733333333333333,0,0,0.047,0.047,0,0,0.047,0.047,0,0,0.047,0.047
"589ce593070cb5bdb4053a71fe97342509037170",1,1,1,0,0,0.079,0.079,0,0,0.079,0.079,0,0,0.079,0.079
"fa9f1aae197bacc5fea2394981cabeee3399759b",57.00000000000001,0.9036781609195403,0.8964912280701757,0,0,0.004,0.010633333333333331,0,0,0.05800000000000001,2.8645999999999994,0,0,0.32799999999999985,5.409433333333332
"353e06a8ac01542e1dfac877c5e05880ab2bb52c",57.00000000000001,0.8897104079539176,0.9573099415204677,0,0,0.003,0.014066666666666663,0,0,0.041999999999999996,4.097033333333332,0,0,0.29899999999999993,6.607299999999997
"2e1a1d453636d0d456ef7883b3560cc52d64a9f2",57.00000000000001,0.895633236013572,0.970175438596491,0,0,0.003,0.01123333333333333,0,0,0.04099999999999998,2.9657333333333336,0,0,0.29499999999999993,7.649900000000001
