"cycle_id","num_testsuite","NORMALIZED_FPA","accuracy","optimal_failures_25%","failures_in_25%_ordered","optimal_exec_time_25%","exec_time_25%","optimal_failures_50%","failures_in_50%_ordered","optimal_exec_time_50%","exec_time_50%","optimal_failures_75%","failures_in_75%_ordered","optimal_exec_time_75%","exec_time_75%","total_failures_in_cycle","exec_time"
"d6644e4fbe3d125eed2d85e58fc7133466042f10",55.99999999999998,0.7624975048240072,0.8571428571428573,0,0,0,1.9301666666666657,0,0,0.029000000000000005,3.877066666666664,0,0,0.22200000000000003,5.327200000000001,0,7.398999999999999
"96c8ea2fb3719e2f6e3d7a4d7b46718f26515a86",66,0.7187153773171053,0.8025252525252525,0,0,0.002,0.9221,0,0,0.041,2.4554666666666667,0,0,0.20900000000000007,3.3137000000000008,0,4.244000000000001
"dc53e49b4afa5d59c533cf2b4918402c37411fbd",1,1,0.1333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036
"f9cab271b3bc8c2fb6e2c51449ad3bc07e62e174",6.999999999999997,0.7809523809523807,0.6380952380952382,0,0,0.006,0.3045333333333334,0,0,0.027000000000000007,0.9441666666666665,0,0,0.13,1.061233333333333,0,1.4009999999999998
"383bc8eefae7e17d0bb0349ab2300488c655ec42",6.999999999999997,0.811190476190476,0.5904761904761908,0,0,0.006,0.0364,0,0,0.027000000000000007,0.11023333333333331,0,0,0.068,0.16320000000000007,0,0.278
"eafeca43268f16aa9d4a179e44b9e7747699c1eb",1,1,0.16666666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053
"61bc7f27b498d919d0a534d00de2aa6d0ebf7447",44,0.7498785608897971,0.8401515151515151,0,0,0,0.9009666666666665,0,0,0.019000000000000003,1.5454333333333337,0,0,0.126,2.3377333333333326,0,3.549999999999999
"9b481a97010a19e375cf423ffe25dda1b40e0e47",55.99999999999998,0.7546826136136802,0.8511904761904764,0,0,0.006999999999999999,2.170666666666667,0,0,0.05299999999999999,4.7412,0,0,0.255,6.0824333333333325,0,7.476000000000002
"cfdc3f767c0063224622af168e78c6b2d2c77388",20.000000000000004,0.7573170731707316,0.6950000000000002,0,0,0.004999999999999998,0.07603333333333331,0,0,0.026000000000000002,0.16533333333333333,0,0,0.09199999999999997,0.25913333333333316,0,0.32599999999999996
"4733cb5b798cd72aed82a9118648b4a86c91539f",6.999999999999997,0.7890476190476188,0.9095238095238093,0,0,0,0.24836666666666657,0,0,0.009,0.5081000000000001,0,0,0.059000000000000004,0.5436666666666666,0,0.816
"3f103f8c9b72ef6ada41684c122ef7bd3cc90d22",1,1,0.9333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11000000000000001
"1f73bbeb67683e8852f889e8f11c8fb1b4d963a2",1,1,0.46666666666666645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059
"1e5c2b87792b58f45fd3b33f1373925ebfe879a0",6,0.7468864468864469,0.6222222222222225,0,0,0.013000000000000001,0.0453,0,0,0.047,0.10643333333333335,0,0,0.07300000000000004,0.12896666666666673,0,0.189
"a40b2a907a69e51675d7d0502b2608833c4da343",55.99999999999998,0.7468261361368023,0.8785714285714286,0,0,0.004,1.798133333333333,0,0,0.041999999999999996,4.738933333333333,0,0,0.22899999999999995,6.607000000000004,0,7.502999999999999
"c37a911d3a1541adc25c8d76f717015b2266d123",55.99999999999998,0.7375024951759931,0.8809523809523809,0,0,0,1.376033333333333,0,0,0.03500000000000001,5.525466666666668,0,0,0.2249999999999999,6.2639,0,7.680000000000002
"2dd459003e19e4bbc2811b10d38337f295fc5a19",1,1,0.06666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05099999999999999
"a069c490e8119189fa2b43d3b597b79b3d42a367",55.99999999999998,0.7555348548362056,0.8755952380952381,0,0,0.002,1.638533333333333,0,0,0.03999999999999999,4.245866666666669,0,0,0.22399999999999995,5.235833333333335,0,7.682999999999999
"d79e43216faba4b3e73536915bfddc550cc0f20f",55.99999999999998,0.8216121054849514,0.8601190476190477,0,0,0,1.5570333333333335,0,0,0.03500000000000001,2.0945333333333327,0,0,0.22000000000000003,4.454199999999999,0,7.366000000000001
"ff4497aff8cc9de4e0b2c6e5e23e5b6550f76f29",55.99999999999998,0.7538331448089247,0.8708333333333332,0,0,0,1.9083333333333328,0,0,0.031000000000000003,4.191333333333333,0,0,0.20499999999999996,5.933033333333335,0,7.257
"ea666d523021a3c33294030e7c6ac49a77be543a",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086
"05647d46e9ac2bf674b320e8467616aa72954f3e",55.99999999999998,0.7629921041541909,0.8976190476190478,0,0,0.001,1.149266666666667,0,0,0.031000000000000003,3.6766666666666667,0,0,0.21699999999999994,5.467066666666666,0,7.452000000000001
"8d95ae41975a2307501aa0f4a7eba296c59edce9",45,0.70804480543611,0.8303703703703703,0,0,0.004999999999999998,0.3338999999999999,0,0,0.056999999999999995,0.7981333333333334,0,0,0.186,0.9874999999999999,0,1.1549999999999998
"8d601ab71228f7c3dff950540e7ee6e4043e9053",45,0.7231618622922971,0.8170370370370371,0,0,0.006,0.31973333333333337,0,0,0.055999999999999994,0.571,0,0,0.18099999999999994,0.8009666666666665,0,1.017
"0095d8adf26b9469115b1be0358cb09d1fcb5fd4",17.999999999999996,0.7643116801011535,0.7555555555555553,0,0,0.008,0.1712333333333333,0,0,0.05200000000000001,0.3555333333333334,0,0,0.128,0.5872333333333334,0,0.816
"0f6a292a29fedd49741310cd517ac4ba907bf8d4",17.999999999999996,0.7449976292081558,0.8111111111111111,0,0,0.009999999999999997,0.18860000000000007,0,0,0.05400000000000001,0.44263333333333327,0,0,0.139,0.577566666666667,0,0.851
"c14890f08b9bb47ab8ad27f4dd4c714e32961d0d",14.999999999999998,0.7731720430107529,0.7333333333333333,0,0,0.003,1.2555333333333334,0,0,0.079,2.733033333333333,0,0,0.743,4.0670666666666655,0,5.478
"f3d2d55ab9b783af65f2050272cd0318a9ad23a2",14.999999999999998,0.769327956989247,0.8022222222222224,0,0,0.004999999999999998,1.3912999999999998,0,0,0.08999999999999996,2.661133333333333,0,0,0.8420000000000002,3.827666666666666,0,5.359000000000002
"efdff37fbacefe35c6f459b6f8a7483d3da85f8c",11,0.7766139657444008,0.8272727272727273,0,0,0.006,0.5954666666666665,0,0,0.10400000000000002,1.2711999999999999,0,0,0.9459999999999997,2.0587333333333326,0,2.934
"33c104e1b4aee768558c63b2a43a88132ff93f6b",13.999999999999995,0.7897865353037765,0.8523809523809525,0,0,0.004,1.1477666666666664,0,0,0.179,2.3224666666666667,0,0,0.8210000000000001,3.3788999999999993,0,5.5280000000000005
"c0771cbc3c445a9d1d2a43ac4ce3c0edbc806957",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.177
"3aface95813003ff75505e2ed7d75b072228d3f8",1,1,0.9666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207
"2c437a12bbc578442daaef85ab486d1e55763853",1,1,0.23333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14600000000000007
"ec700cf69db225654aadce932dc000bdab302ccd",14.999999999999998,0.7780913978494624,0.8577777777777776,0,0,0.004,0.9860333333333332,0,0,0.08399999999999999,2.498633333333333,0,0,0.7640000000000003,4.151966666666666,0,5.39
"ab0570e63aae3027239dcd5d22caab95111a5de8",14.999999999999998,0.7570967741935484,0.7755555555555553,0,0,0.004,0.9445000000000001,0,0,0.086,2.9311000000000003,0,0,0.7870000000000001,4.2661333333333324,0,5.62
"f015fb2b31a5621689a57ce9d2d300e5f32357e1",1,1,0.8999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083
"0f87dceb80b432b434dbd81ed4f1ab97c740efc1",64,0.8111512373285628,0.8786458333333333,0,0,0.001,1.0947333333333333,0,0,0.037,2.703400000000001,0,0,0.22000000000000003,5.1819333333333315,0,7.6770000000000005
"c9a5e54a7c0b4c0be46940d136677a2c9f052ed7",55.99999999999998,0.7621648146915964,0.8672619047619048,0,0,0.004999999999999998,1.7106666666666663,0,0,0.043,3.1875999999999993,0,0,0.21899999999999992,5.197666666666667,0,7.339999999999999
"23c706ff915c4be7d371d3098fc8de2cc3aa2b67",5.000000000000001,0.8084848484848483,0.5066666666666666,0,0,0,0.03726666666666668,0,0,0.018,0.07619999999999998,0,0,0.04999999999999999,0.12360000000000002,0,0.17999999999999997
"71a1c49eb3610984173728751b1a5e78ddf40c6f",1,1,0.06666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09500000000000001
"cf950e7365848130c5c2d57c871652e6f83e96a8",1,1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6550000000000001
"b836907ddbc53d8c47d2e2a6a36a690faa2d82e6",53.99999999999999,0.756601488895067,0.8333333333333333,0,0,0,1.7469000000000001,0,0,0.024,3.950533333333334,0,0,0.1910000000000001,6.176700000000001,0,8.556000000000001
"46c42fcdaa16542b0f167ea429b613fd653e6fc8",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2539999999999998
"e6b830bf95f712672cb9e77cd852606cd134c5fc",11,0.7510540184453228,0.8424242424242422,0,0,0.008,0.5153333333333333,0,0,0.11399999999999999,1.5360999999999998,0,0,0.895,2.333366666666667,0,2.8810000000000007
"050b67d4f88d60e03a57fa5cf2177088b8224092",10.000000000000002,0.8416450216450216,0.8466666666666667,0,0,0.004999999999999998,0.3482666666666667,0,0,0.23399999999999996,1.3312666666666664,0,0,0.822,1.8935000000000002,0,2.9279999999999995
"5df67bf13af9a044f3bf7d8df3bd2daa763843a7",10.000000000000002,0.8144588744588747,0.8833333333333333,0,0,0.006,0.5241333333333337,0,0,0.2819999999999999,1.3426000000000005,0,0,0.8630000000000001,2.068466666666667,0,3.1289999999999996
"695342cb1cef42f30fd1a8496f181c92b21ae82d",1,1,0.8666666666666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15699999999999997
"b6d35656f4b0dde16c2e6e5a04c1487e244708a8",55.99999999999998,0.7766878479384305,0.8482142857142855,0,0,0,1.614,0,0,0.027000000000000007,5.056099999999999,0,0,0.20399999999999996,6.337033333333334,0,7.391
"09c52410e62b0e1e221d413d7ab18feefcca6bf7",13.999999999999995,0.7662068965517238,0.9166666666666665,0,0,0,0.22856666666666672,0,0,0.018,0.5500333333333334,0,0,0.08500000000000002,0.7170000000000001,0,0.899
"429c847b24d2c4adb0b9768d1e38bf05e5bafb7b",55.99999999999998,0.7425200168563001,0.8857142857142857,0,0,0.003,1.9483000000000004,0,0,0.036999999999999984,3.888666666666667,0,0,0.2249999999999999,5.410066666666671,0,7.397000000000001
"9dcd87f9c46786f3da54af7ac1ba4696840dffa8",13.999999999999995,0.7562233169129718,0.9404761904761908,0,0,0.001,0.2746,0,0,0.020999999999999998,0.6530333333333331,0,0,0.105,0.8044666666666668,0,0.9460000000000001
"f55530a2ffd3c481f6554d98e9d73f2e8c62ec8d",13.999999999999995,0.7684400656814449,0.8714285714285712,0,0,0.002,0.18019999999999997,0,0,0.031000000000000003,0.6064666666666667,0,0,0.12099999999999998,0.7703666666666666,0,0.976
"dfd69e038cc7035031d1807c4ade870d2a7e2ece",25,0.728211161387632,0.8373333333333332,0,0,0.004,0.4443333333333333,0,0,0.038000000000000006,0.8083999999999998,0,0,0.13899999999999996,1.275733333333333,0,1.642
"7d54a14a75b55568a59760382a0a56e8cd3428f3",1,1,0.9666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9039999999999998
"db12f89ad2e153d8494a92ee3a50a23faeb14912",46,0.7369420986143856,0.8159420289855072,0,0,0.010999999999999998,0.26266666666666677,0,0,0.07100000000000001,0.6333666666666665,0,0,0.20299999999999996,0.8591333333333334,0,1.0749999999999997
"a49ea7a65b7990b3e6e625bc8bfff7396ee49300",2,0.8066666666666666,0.7166666666666669,0,0,0,0,0,0,0.013999999999999999,0.06813333333333335,0,0,0.013999999999999999,0.06813333333333335,0,0.08399999999999999
"aa75c23b2e51c8d42730c8b410e6a7148a7bb094",25.999999999999996,0.7553351609955385,0.7384615384615384,0,0,0.009999999999999997,0.6098666666666663,0,0,0.063,0.9816333333333326,0,0,0.20800000000000005,1.291833333333333,0,1.7720000000000005
"2d6dea18b08caf615329eef0032f16911c5388d0",47.00000000000001,0.7660246360582306,0.8120567375886522,0,0,0.009999999999999997,0.24073333333333333,0,0,0.074,0.5844333333333335,0,0,0.23,0.7568666666666669,0,1.0819999999999996
"41bc4cd029fc486b5570ec344cdeae049bbca860",1,1,0.03333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074
"51b2cabf2c3737de06fc889b39d40240d1b134c2",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12000000000000001
"8a05e0b0f640289c32f2f261f35450532cc2a1aa",1,1,0.8999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08700000000000002
"82d76aca8b4d845ed7bc5c74280f089c35447637",55.99999999999998,0.77362820768736,0.8392857142857144,0,0,0,1.254966666666667,0,0,0.03300000000000001,3.1525,0,0,0.21199999999999997,5.093766666666667,0,7.265
"1b362986bc99c04941d046ebb36e19c370435b1f",55.99999999999998,0.773664803601925,0.8422619047619049,0,0,0,1.9292999999999998,0,0,0.027000000000000007,3.233266666666667,0,0,0.18999999999999995,4.920499999999999,0,7.307000000000002
"a08ec31dbf212a033953dc6916a743dccbb93e37",2,1,0.9833333333333331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19399999999999998
"0136218fa363560cba9b2378d979f64a35e9b425",2,1,0.9333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14699999999999996
"795fe5d869594bde53f8490d75eedef6185b6c37",47.00000000000001,0.7301782381485626,0.8085106382978723,0,0,0.006,0.46283333333333343,0,0,0.060000000000000005,0.7981333333333333,0,0,0.247,1.0438999999999996,0,1.3379999999999999
"5556118ad13fbb80a56d7b8de6f960e9ff8255b8",2,1,0.5166666666666668,0,0,0,0,0,0,0.05400000000000001,0.05400000000000001,0,0,0.05400000000000001,0.05400000000000001,0,0.15699999999999997
"31fcd3bd8b3f0a9cd203d1e0767985e366ccfe28",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13100000000000003
"f13d18cff3f0932e727dda04bf80008fc2fbbc70",20.000000000000004,0.792926829268293,0.7983333333333332,0,0,0.004999999999999998,0.13400000000000004,0,0,0.043000000000000003,0.40460000000000007,0,0,0.126,0.6697666666666667,0,0.8490000000000002
"35c27d025beba1c1a26c6a4a101ef4e4602274cd",57.00000000000001,0.7473200241984272,0.8625730994152045,0,0,0,1.4883666666666664,0,0,0.026000000000000006,3.8752999999999993,0,0,0.21399999999999997,5.6997333333333335,0,7.606
"f643b4fa939e89348618ddffae20a804f4461363",1,1,0.9333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162
"7f7fa03eac02850550cb28f370a4d2adbb2295fb",57.00000000000001,0.7633183408295853,0.8760233918128654,0,0,0.003,1.8229000000000004,0,0,0.027999999999999997,3.444533333333334,0,0,0.178,5.003533333333336,0,7.328000000000004
"cdfb2aa1e1ae3029e5d73cb3b5ca90c7df222c8a",1,1,0.9666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15900000000000003
"bd5cc81ed7f91865aee7a5a7febeb237220d0c5a",33,0.7207013063027109,0.8757575757575757,0,0.16666666666666666,0,0.32063333333333344,0,0.36666666666666664,0.010999999999999998,0.6116999999999999,1,0.6666666666666665,0.10300000000000001,0.8289333333333334,1,1.0450000000000002
"a9f350eb94eb9f165bb5dd13912fbde3eced2dbc",33,0.7305770612179744,0.8797979797979797,0,0.23333333333333336,0.003,0.35400000000000004,0,0.5666666666666667,0.027000000000000007,0.6437000000000003,1,0.8333333333333333,0.117,0.8488999999999999,1,1.0669999999999997
"8c7687b9ffa8e95492a5b1c62618f8cfad34299d",1,1,0.033333333333333326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05099999999999999
"657704627b297a19a693645cf03c5c70ccd9a8bd",6,0.776190476190476,0.6111111111111113,0,0,0.019000000000000003,0.024133333333333336,0,0,0.062000000000000006,0.12466666666666666,0,0,0.089,0.15743333333333334,0,0.21099999999999997
"855a5238558d87dd70c6195e12f167b5848808bb",57.00000000000001,0.7581414555879955,0.8777777777777777,0,0,0.002,1.6540000000000004,0,0,0.03999999999999998,3.3979333333333326,0,0,0.20599999999999996,5.498866666666666,0,7.369
"600eb9eb99dc5c03b047e3c81b49ee4769787c6a",57.00000000000001,0.7667713511665218,0.8578947368421053,0,0,0.003,1.8933333333333329,0,0,0.045999999999999985,4.2439,0,0,0.22799999999999998,5.242133333333332,0,7.545999999999998
"363cbf7908cfcc6a538126bcccf5c955afda6aa1",1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059
"c636539836ecb541d9ef71f2d347772cf9f6bc52",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6229999999999997
"7cf5e01c2a152a0b612cb19e02213879a57c14d2",1,1,0.8999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272
"e8d861359ade336badcac3211e5aa447097479a6",1,1,0.8999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068
"d0e2bfc46659025e6262b2e5de984a8359c9dada",50,0.7738342069501066,0.8619999999999998,0,0,0.001,0.9560333333333333,0,0,0.029000000000000005,1.6409333333333331,0,0,0.14099999999999996,2.484133333333332,0,3.4099999999999993
"7e605378202fe4e6c9f4aa6a10201b4205238710",47.00000000000001,0.7259742441209408,0.8248226950354611,0,0,0.004,0.28403333333333314,0,0,0.048,0.6235333333333333,0,0,0.197,0.8491333333333334,0,1.087
"928e74f73f62f241c986f6ff609575e1d833413d",47.00000000000001,0.7306961552818216,0.848936170212766,0,0,0.004999999999999998,0.2818333333333334,0,0,0.05500000000000001,0.5725,0,0,0.22200000000000006,0.7624999999999997,0,1.1119999999999997
"044367419dd317eb9f9935d8360280b8b8695462",35.99999999999999,0.7868052984491338,0.8620370370370368,0,0,0,0.7893666666666663,0,0,0.012,1.265133333333333,0,0,0.102,2.121833333333332,0,3.009000000000001
"bd7788b384a87024ddd6bbe6a9bd9a167cf2ec12",35.99999999999999,0.8309597268501375,0.8592592592592593,0,0,0.002,0.5698000000000002,0,0,0.017,0.7662666666666667,0,0,0.115,1.6960333333333326,0,3.1599999999999997
"86a082e8be8c51f07079ded82d6d125c9efc1791",1,1,0.06666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04900000000000001
"00bf35cdd92813881274a355a33e7e659f5eddaa",4,0.9299999999999998,0.5833333333333337,0,0,0.04900000000000001,0.05383333333333336,0,0,0.10300000000000001,0.1071,0,0,0.18399999999999994,0.27303333333333335,0,0.35600000000000004
"ab25f67348d4885620df86497889c1826f013a73",1,1,0.6666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065
"ebcef2d16a81bfe1a818a362fd03cb5063640003",59,0.7655599867065467,0.8237288135593219,0,0,0.004999999999999998,0.5277333333333335,0,0,0.05899999999999999,1.172433333333333,0,0,0.22499999999999998,1.9648999999999999,0,2.7279999999999993
"04a2a4b456c8448b9e63edbf5479d1fe745917ab",6.999999999999997,0.8007142857142858,0.5761904761904761,0,0,0,0.20513333333333325,0,0,0.018,0.6233666666666663,0,0,0.2710000000000001,1.1936333333333333,0,1.5030000000000003
"07811434b773b6e1737fe7dd3775aeab8afb18b8",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10499999999999998
"b715d18f09591c510dded3a447a3ad1aacfa2173",4,0.8877777777777776,0.7583333333333333,0,0,0.048,0.0547,0,0,0.099,0.13073333333333334,0,0,0.1799999999999999,0.2661999999999999,0,0.3459999999999999
"aaeb4c621a88facc673949003713d259ac67f0dd",1,1,0.9333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16799999999999998
"5bdf0a938adb384bfdb6cc494a2781e2ac33b0ea",1,1,0.9333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16399999999999992
"ce1bd5785d05d3df324e1169aab4abd45f4281f7",33,0.7593715912416528,0.7454545454545454,0,0,0.01,0.1810666666666666,0,0,0.068,0.3711333333333333,0,0,0.20800000000000005,0.5338,0,0.7410000000000001
"30c85ad05363767deeefee577063c2c432b971d4",2,0.7999999999999998,0.9166666666666664,0,0,0,0,0,0,0.08199999999999996,0.129,0,0,0.08199999999999996,0.129,0,0.211
"1661e5519c4836a5a940b13b7797263443156fc9",6,0.7743589743589743,0.8611111111111107,0,0,0,0.05039999999999999,0,0,0.013000000000000001,0.12773333333333334,0,0,0.03999999999999999,0.13553333333333337,0,0.21899999999999997
"954ade4c1ae2adc0aaac3a1dbe800495c519520c",2,1,1,0,0,0,0,0,0,0.013000000000000001,0.013000000000000001,0,0,0.013000000000000001,0.013000000000000001,0,0.148
"a64153a3710c5035988690f0acf57dd61b711cf4",25,0.768844645550528,0.8093333333333335,0,0,0.006,1.6164666666666665,0,0,0.062000000000000006,3.3012999999999995,0,0,0.20500000000000002,5.1109333333333336,0,7.3939999999999975
"a6443e146f825291308319c6a0f2eb82aa34f8c3",2,0.7999999999999998,0.8999999999999997,0,0,0,0,0,0,0.016,0.071,0,0,0.016,0.071,0,0.08700000000000002
"4bd982d1a1df87724682c17c39bf27b5cbe389be",8.999999999999998,0.774269005847953,0.7629629629629626,0,0,0.003,0.6245666666666667,0,0,0.027000000000000007,0.9576666666666666,0,0,0.22299999999999998,1.4354333333333333,0,2.214
